14,1950,3,2,5,100,2,3,4,1,900,3,2
14,1988,4,1,5,50,3,1,3,4,1100,4,4
14,1987,3,4,1,100,4,5,3,3,1400,3,4
14,1958,1,2,3,50,1,1,1,5,1800,2,3
14,1969,1,1,1,50,2,4,2,1,1400,2,3
14,2018,1,1,5,450,1,5,2,2,1300,3,1
14,2013,5,2,1,200,2,1,5,2,1500,1,2
14,1980,4,4,4,0,3,3,1,5,1500,4,2
14,1987,5,4,5,600,2,5,1,1,600,4,3
14,1979,5,2,5,50,3,4,1,1,1200,1,2
14,2000,2,1,3,300,1,5,1,5,900,2,2
14,1974,4,4,1,150,4,4,5,4,1500,4,5
15,1950,3,2,5,100,2,3,4,1,900,3,2
15,1962,5,4,3,250,1,1,3,5,1200,1,3
15,1999,1,4,3,0,1,1,2,1,800,5,3
15,1989,2,2,3,200,4,1,2,4,1800,4,5
15,2007,1,4,5,0,4,2,5,4,1700,4,2
15,2016,1,4,3,600,1,3,5,1,900,1,1
15,2013,5,2,3,450,3,4,4,3,1100,3,3
15,2014,2,3,2,450,2,5,2,4,1400,2,3
15,1993,2,2,1,400,4,4,5,4,700,1,1
15,1956,5,3,1,150,3,1,2,3,1600,3,1
15,1954,1,1,1,100,1,1,1,2,1000,1,2
15,1985,5,1,2,550,3,4,5,4,700,2,2
15,1969,5,4,5,100,1,1,1,2,1100,1,2
15,1982,1,4,3,100,1,5,3,5,700,5,5
15,2006,3,3,4,100,4,5,2,1,1100,2,5
15,1970,2,3,5,550,1,5,5,4,900,4,5
15,1997,1,3,3,250,2,4,1,3,1500,3,4
15,1981,2,1,5,50,4,5,4,4,900,5,4
15,1966,5,2,3,300,1,2,1,5,800,1,2
15,2019,3,4,2,0,2,5,5,2,600,1,5
15,2015,2,1,3,400,4,1,5,2,1400,4,3
15,1993,1,2,2,100,1,5,5,4,1500,5,1
15,2005,1,2,1,550,3,5,3,4,600,2,2
15,1986,4,4,3,450,4,5,4,1,1800,3,2
15,1958,1,2,3,50,1,1,1,5,1800,2,3
15,2014,5,4,4,500,4,4,2,5,800,2,4
15,1987,4,4,4,0,4,3,5,3,1700,3,2
15,1962,2,3,5,550,4,1,5,2,1400,1,2
15,2006,5,1,1,300,4,2,2,3,1400,1,3
15,1990,5,3,3,250,4,2,5,3,600,4,1
15,1989,4,4,5,300,3,1,3,5,1700,1,4
15,1990,1,2,2,450,4,2,1,5,1400,5,5
15,1964,2,1,5,400,3,1,1,2,900,1,4
15,1958,1,4,5,450,4,1,4,2,1000,1,2
15,1977,4,2,1,300,2,5,4,1,1000,3,2
15,1951,3,3,1,350,4,1,1,4,1200,1,2
15,2005,5,1,1,250,2,1,1,1,1800,2,2
15,1987,5,4,5,600,2,5,1,1,600,4,3
15,1983,4,4,5,500,3,5,1,2,600,1,5
15,1975,3,3,1,350,1,2,3,4,800,1,4
15,1979,5,2,5,50,3,4,1,1,1200,1,2
15,2015,5,2,1,500,2,4,5,5,1000,3,1
15,2000,4,2,4,50,3,4,4,3,700,4,4
15,2000,3,2,2,600,3,3,4,3,1200,1,2
15,1954,1,4,5,350,3,1,2,2,1300,2,5
15,1990,5,2,1,100,2,1,3,1,1000,4,5
15,2016,5,2,5,50,1,4,2,5,1100,5,3
15,1968,2,1,5,500,4,1,4,5,1600,3,3
15,1997,2,4,2,400,4,3,3,3,1500,2,2
15,1951,4,3,1,50,3,3,3,2,1600,5,5
15,1965,2,2,5,100,1,3,5,2,800,4,4
15,1950,5,2,1,200,2,1,5,1,1200,2,3
15,1987,4,1,5,350,2,5,1,1,1100,3,5
15,1986,2,1,5,400,4,2,5,4,1500,4,4
15,2010,1,1,1,400,4,4,2,1,1000,4,4
15,2016,2,2,5,400,2,1,3,1,1100,2,2
15,1995,1,1,1,200,1,1,3,2,1500,5,2
15,1997,1,4,4,100,4,5,5,4,600,5,2
15,1983,3,4,2,450,4,4,1,1,1000,1,4
15,1961,5,1,5,50,2,1,1,5,1600,1,5
15,1953,4,3,5,450,3,4,1,1,1300,1,4
15,2018,4,4,2,50,4,1,1,1,800,4,5
15,2010,3,2,2,400,4,3,4,5,1400,3,4
15,1961,1,4,2,150,1,4,4,3,900,1,5
15,1959,5,4,4,450,3,5,5,2,1700,5,2
15,1950,2,1,2,400,4,2,5,2,1700,4,1
15,1981,1,3,2,450,4,1,2,3,1700,5,2
15,1992,1,3,1,350,4,4,1,4,1000,5,2
15,2003,4,4,4,0,2,2,5,1,700,2,5
15,2012,5,1,2,550,1,5,4,1,1300,4,2
15,1987,2,4,1,350,2,4,4,1,900,5,2
15,1986,4,3,5,500,3,1,4,2,1800,3,1
15,1961,3,2,4,250,3,3,4,3,1700,4,1
15,1950,3,1,1,100,4,4,4,5,1700,3,3
15,2018,1,1,5,450,1,5,2,2,1300,3,1
15,2013,5,1,1,0,4,4,2,2,1100,2,1
15,2007,1,1,2,350,3,5,5,5,1100,2,4
15,1985,4,4,1,550,1,2,1,4,700,5,1
15,1983,2,2,1,250,3,1,2,5,1000,5,2
15,1974,3,4,1,450,4,1,5,1,1500,3,2
15,1954,1,2,2,250,1,1,5,3,1200,1,4
15,1965,1,3,3,400,2,2,5,1,1800,5,3
15,1999,1,1,1,550,1,5,1,2,1300,2,4
15,1951,5,1,4,300,4,1,2,3,1200,5,1
15,1978,2,2,2,550,3,2,3,5,1600,4,5
15,2013,4,1,5,500,1,5,5,5,1200,5,4
15,1954,1,2,3,0,1,5,3,5,700,5,4
15,2009,5,2,5,50,2,2,3,5,1200,1,5
15,2000,3,4,1,350,2,5,2,2,1200,5,4
15,1953,3,1,3,50,4,4,4,2,1300,4,2
15,2001,2,1,4,300,1,4,2,1,900,5,5
15,1994,2,3,1,550,3,2,1,1,1700,3,4
15,2016,4,3,3,50,4,5,3,4,1700,1,4
15,2016,1,4,4,200,1,1,1,5,700,3,3
15,1954,4,4,3,100,2,2,2,3,1000,2,1
15,2010,3,4,4,350,1,1,2,3,1100,5,5
15,1982,5,2,5,350,1,3,2,3,1500,2,4
15,2004,4,1,5,200,2,4,4,5,1700,5,4
15,2006,4,4,2,450,1,4,4,5,1400,1,1
15,2013,5,2,1,200,2,1,5,2,1500,1,2
16,2003,3,2,4,600,3,1,1,5,1800,3,2
16,1994,2,3,1,550,3,2,1,1,1700,3,4
16,1961,2,3,1,600,4,2,1,3,1000,3,2
16,1952,4,1,5,50,4,1,2,5,1800,2,5
16,1956,5,3,1,150,3,1,2,3,1600,3,1
16,1985,5,4,4,250,2,1,1,3,700,1,2
16,1986,4,4,3,450,4,5,4,1,1800,3,2
16,1969,5,4,5,100,1,1,1,2,1100,1,2
16,1970,5,3,3,200,4,2,3,5,700,4,2
16,1988,4,1,5,50,3,1,3,4,1100,4,4
16,1973,3,4,4,50,1,2,5,2,800,4,4
16,1984,1,3,1,550,2,2,2,5,900,1,5
16,1954,1,2,3,0,1,5,3,5,700,5,4
16,1962,2,3,5,550,4,1,5,2,1400,1,2
16,1956,1,3,1,150,4,2,4,5,600,5,1
16,2010,1,1,1,400,4,4,2,1,1000,4,4
16,2012,5,4,3,550,1,4,4,3,1500,1,4
16,2019,4,3,1,450,2,3,2,2,1300,3,1
16,1951,3,3,1,350,4,1,1,4,1200,1,2
16,1968,3,3,3,600,1,2,4,4,600,4,3
16,2001,5,1,5,600,4,4,5,2,1600,5,2
16,1965,1,3,3,400,2,2,5,1,1800,5,3
16,1990,5,2,1,100,2,1,3,1,1000,4,5
16,1957,4,1,5,250,2,4,4,5,700,2,5
16,1957,5,2,5,350,3,5,5,4,1300,3,5
16,2014,5,4,5,450,1,4,5,2,1400,1,3
16,2003,3,4,3,150,3,1,4,1,900,4,2
16,1974,4,4,1,150,4,4,5,4,1500,4,5
16,2006,1,1,3,250,2,4,2,3,1100,1,4
16,2018,4,4,2,50,4,1,1,1,800,4,5
16,1977,4,2,1,250,2,4,2,1,1200,1,5
16,1997,1,4,4,100,4,5,5,4,600,5,2
16,2010,4,3,2,150,2,4,2,2,700,2,1
16,2014,2,3,2,450,2,5,2,4,1400,2,3
16,2012,2,4,4,200,1,2,1,1,1200,5,5
16,2012,5,1,2,550,1,5,4,1,1300,4,2
16,2001,2,1,4,300,1,4,2,1,900,5,5
16,1950,5,2,1,200,2,1,5,1,1200,2,3
16,1953,4,3,5,450,3,4,1,1,1300,1,4
16,1990,2,2,1,250,1,2,5,3,1500,5,1
16,1998,2,2,1,400,3,4,1,1,700,4,5
16,2008,5,4,3,450,3,3,5,4,1400,3,4
16,2013,5,4,2,600,1,5,3,4,1500,4,1
16,1954,1,2,2,250,1,1,5,3,1200,1,4
16,2006,5,1,1,300,4,2,2,3,1400,1,3
16,1977,4,2,1,300,2,5,4,1,1000,3,2
16,2013,4,2,2,500,1,3,4,5,1600,5,3
16,2006,3,3,4,100,4,5,2,1,1100,2,5
16,2016,1,4,4,200,1,1,1,5,700,3,3
16,1964,1,2,5,200,4,3,5,4,1600,2,2
16,2013,5,2,3,450,3,4,4,3,1100,3,3
16,1993,1,1,1,500,2,2,5,1,1100,3,1
16,1983,4,4,5,500,3,5,1,2,600,1,5
16,2000,2,1,3,300,1,5,1,5,900,2,2
16,2003,4,4,4,0,2,2,5,1,700,2,5
16,1971,1,4,3,400,4,5,2,5,1300,5,5
16,2009,5,2,5,50,2,2,3,5,1200,1,5
16,1970,2,3,5,550,1,5,5,4,900,4,5
16,1987,4,4,4,0,4,3,5,3,1700,3,2
16,1950,2,1,1,100,1,4,2,5,800,5,4
16,1983,3,4,2,450,4,4,1,1,1000,1,4
16,2000,4,2,4,50,3,4,4,3,700,4,4
16,1978,2,2,2,550,3,2,3,5,1600,4,5
16,1951,5,1,4,300,4,1,2,3,1200,5,1
16,1984,3,4,3,450,4,3,1,4,700,4,5
16,1950,3,4,2,450,1,1,4,4,700,4,4
16,1971,5,4,5,350,1,1,1,1,700,3,4
16,1958,1,4,5,450,4,1,4,2,1000,1,2
16,1965,2,2,5,100,1,3,5,2,800,4,4
16,2015,5,2,1,500,2,4,5,5,1000,3,1
16,1956,4,1,5,50,1,1,5,2,1600,1,5
16,1968,2,1,5,500,4,1,4,5,1600,3,3
16,1951,5,3,1,150,3,3,4,5,1500,5,3
16,1970,4,3,4,200,2,4,3,5,1000,1,3
16,1961,3,2,4,250,3,3,4,3,1700,4,1
16,1966,5,2,3,300,1,2,1,5,800,1,2
16,2007,1,1,2,350,3,5,5,5,1100,2,4
16,2015,2,1,3,400,4,1,5,2,1400,4,3
16,1990,5,3,3,250,4,2,5,3,600,4,1
16,1982,1,4,3,100,1,5,3,5,700,5,5
16,1961,5,1,5,50,2,1,1,5,1600,1,5
16,1957,5,4,5,300,4,3,1,2,1300,1,3
16,1959,2,2,4,150,3,2,2,2,1100,4,4
16,1951,1,2,1,100,1,3,1,3,1100,3,2
16,1968,1,2,5,300,4,2,1,4,1000,3,3
16,1990,1,2,2,450,4,2,1,5,1400,5,5
16,2008,4,4,5,300,3,3,4,3,600,4,5
16,2007,2,1,4,50,4,4,3,2,1100,2,3
16,2005,5,1,1,250,2,1,1,1,1800,2,2
16,1950,3,1,1,100,4,4,4,5,1700,3,3
16,2013,4,1,5,500,1,5,5,5,1200,5,4
16,1993,2,2,1,400,4,4,5,4,700,1,1
16,1987,5,4,5,600,2,5,1,1,600,4,3
16,1997,2,4,2,400,4,3,3,3,1500,2,2
16,1954,4,4,3,100,2,2,2,3,1000,2,1
16,1959,5,2,2,550,3,5,5,1,700,2,3
16,1963,3,1,5,500,4,2,4,1,800,1,1
16,1958,3,3,3,50,4,4,5,5,1700,2,4
16,1959,5,4,4,450,3,5,5,2,1700,5,2
16,2016,5,2,5,50,1,4,2,5,1100,5,3
17,1968,1,2,5,300,4,2,1,4,1000,3,3
17,1987,4,4,4,0,4,3,5,3,1700,3,2
17,1964,3,4,1,450,4,5,5,1,1500,3,2
17,1958,3,3,3,50,4,4,5,5,1700,2,4
17,1990,2,1,3,600,1,4,5,1,1100,1,4
17,1994,2,3,1,550,3,2,1,1,1700,3,4
17,2002,2,2,3,300,3,5,3,4,700,5,4
17,2005,5,1,1,250,2,1,1,1,1800,2,2
17,2006,4,4,2,450,1,4,4,5,1400,1,1
17,2006,5,1,1,300,4,2,2,3,1400,1,3
17,1950,3,2,5,100,2,3,4,1,900,3,2
17,2000,2,1,3,300,1,5,1,5,900,2,2
17,1985,5,1,2,550,3,4,5,4,700,2,2
17,1986,3,1,5,50,4,5,1,5,600,3,5
17,1982,1,4,3,100,1,5,3,5,700,5,5
17,1985,4,4,1,550,1,2,1,4,700,5,1
17,1961,2,3,1,600,4,2,1,3,1000,3,2
17,1987,2,4,1,350,2,4,4,1,900,5,2
17,1954,1,2,2,250,1,1,5,3,1200,1,4
17,1959,5,4,4,450,3,5,5,2,1700,5,2
17,2010,4,3,2,150,2,4,2,2,700,2,1
17,2000,4,2,4,50,3,4,4,3,700,4,4
17,1982,5,2,5,350,1,3,2,3,1500,2,4
17,1957,4,1,5,50,4,1,4,1,1100,5,5
17,2000,3,4,1,350,2,5,2,2,1200,5,4
17,1953,1,4,5,50,4,1,2,5,1700,5,4
17,2018,4,4,2,50,4,1,1,1,800,4,5
17,2016,2,2,5,450,4,5,4,5,600,5,5
17,2013,5,2,1,200,2,1,5,2,1500,1,2
17,2012,5,1,2,550,1,5,4,1,1300,4,2
17,2008,5,4,3,450,3,3,5,4,1400,3,4
17,2003,3,2,4,600,3,1,1,5,1800,3,2
17,1957,5,4,5,300,4,3,1,2,1300,1,3
17,1986,4,4,3,450,4,5,4,1,1800,3,2
17,2008,4,4,5,300,3,3,4,3,600,4,5
17,2011,5,4,4,50,1,4,1,2,1000,2,1
17,1975,2,3,3,200,3,1,1,3,900,2,2
17,2015,2,1,3,400,4,1,5,2,1400,4,3
17,1990,2,2,1,250,1,2,5,3,1500,5,1
17,2016,2,2,5,400,2,1,3,1,1100,2,2
17,1951,1,2,1,100,1,3,1,3,1100,3,2
17,1969,5,4,4,150,1,2,4,3,700,2,1
17,1999,1,1,1,550,1,5,1,2,1300,2,4
17,1997,2,4,2,400,4,3,3,3,1500,2,2
17,1950,5,2,1,200,2,1,5,1,1200,2,3
17,1988,4,1,5,50,3,1,3,4,1100,4,4
17,1999,1,4,3,0,1,1,2,1,800,5,3
17,2003,4,4,4,0,2,2,5,1,700,2,5
17,2016,5,2,5,50,1,4,2,5,1100,5,3
17,1984,3,3,4,600,1,2,2,2,1500,5,1
17,1961,5,1,5,50,2,1,1,5,1600,1,5
17,2007,1,4,5,0,4,2,5,4,1700,4,2
17,2018,1,1,5,450,1,5,2,2,1300,3,1
17,1975,3,3,1,350,1,2,3,4,800,1,4
17,1961,3,2,4,250,3,3,4,3,1700,4,1
17,2010,2,4,3,300,4,4,5,3,1600,1,2
17,1997,1,3,3,250,2,4,1,3,1500,3,4
17,2016,1,4,4,200,1,1,1,5,700,3,3
17,1978,4,2,3,200,1,5,2,5,1300,3,4
17,1972,3,3,2,500,2,5,4,5,900,3,4
17,1993,2,2,1,400,4,4,5,4,700,1,1
17,1988,1,4,3,300,2,1,2,2,900,5,1
17,1966,5,2,3,300,1,2,1,5,800,1,2
17,1987,4,1,5,350,2,5,1,1,1100,3,5
17,2017,3,2,1,250,2,2,1,1,900,2,4
17,1956,4,1,5,50,1,1,5,2,1600,1,5
17,1989,2,2,3,200,4,1,2,4,1800,4,5
17,1953,4,3,5,450,3,4,1,1,1300,1,4
17,1950,3,4,2,450,1,1,4,4,700,4,4
17,1960,1,4,5,200,1,1,1,5,1700,1,1
17,1962,5,4,3,250,1,1,3,5,1200,1,3
17,1963,5,2,5,200,2,2,4,3,700,3,2
17,2019,3,2,3,350,4,2,3,4,800,2,1
17,1993,1,1,1,500,2,2,5,1,1100,3,1
17,1984,4,4,5,350,4,1,1,1,1300,2,2
17,1990,5,3,3,250,4,2,5,3,600,4,1
17,1974,3,4,1,450,4,1,5,1,1500,3,2
17,1950,2,1,1,100,1,4,2,5,800,5,4
17,2013,5,1,1,0,4,4,2,2,1100,2,1
17,2019,4,3,1,450,2,3,2,2,1300,3,1
17,1950,2,1,2,400,4,2,5,2,1700,4,1
17,1990,1,2,2,450,4,2,1,5,1400,5,5
17,1962,2,3,5,550,4,1,5,2,1400,1,2
17,2015,5,2,1,500,2,4,5,5,1000,3,1
17,1971,5,4,5,350,1,1,1,1,700,3,4
17,1985,5,4,4,250,2,1,1,3,700,1,2
17,1953,3,1,3,50,4,4,4,2,1300,4,2
17,1990,4,4,2,400,4,5,1,4,1800,2,2
17,1957,1,1,1,550,2,1,5,5,1400,4,3
17,1964,2,1,5,400,3,1,1,2,900,1,4
17,1957,4,1,5,250,2,4,4,5,700,2,5
17,2017,2,2,1,150,1,2,3,4,900,4,3
17,2005,1,2,1,550,3,5,3,4,600,2,2
17,2001,2,1,4,300,1,4,2,1,900,5,5
17,1983,2,2,1,250,3,1,2,5,1000,5,2
17,2010,5,1,1,300,3,3,3,2,1700,2,2
17,1968,2,1,5,500,4,1,4,5,1600,3,3
17,1980,1,1,5,150,2,3,3,1,1700,3,4
17,1954,1,4,5,350,3,1,2,2,1300,2,5
17,2010,3,4,4,350,1,1,2,3,1100,5,5
18,1954,1,2,2,250,1,1,5,3,1200,1,4
18,1997,1,3,3,250,2,4,1,3,1500,3,4
18,2009,5,2,5,50,2,2,3,5,1200,1,5
18,1990,4,4,2,400,4,5,1,4,1800,2,2
18,1975,2,3,3,200,3,1,1,3,900,2,2
18,1981,1,3,2,450,4,1,2,3,1700,5,2
18,1987,5,4,5,600,2,5,1,1,600,4,3
18,1959,5,4,4,450,3,5,5,2,1700,5,2
18,1998,2,2,1,400,3,4,1,1,700,4,5
18,1994,2,3,1,550,3,2,1,1,1700,3,4
18,1987,3,4,1,100,4,5,3,3,1400,3,4
18,1964,1,2,5,200,4,3,5,4,1600,2,2
18,1953,3,1,3,50,4,4,4,2,1300,4,2
18,1957,5,4,5,300,4,3,1,2,1300,1,3
18,1959,5,2,2,550,3,5,5,1,700,2,3
18,1957,1,1,1,550,2,1,5,5,1400,4,3
18,1968,1,2,5,300,4,2,1,4,1000,3,3
18,1954,1,4,5,350,3,1,2,2,1300,2,5
18,2007,1,4,5,0,4,2,5,4,1700,4,2
18,1993,2,2,1,400,4,4,5,4,700,1,1
18,2017,3,2,1,250,2,2,1,1,900,2,4
18,2016,2,2,5,400,2,1,3,1,1100,2,2
18,1989,2,2,3,200,4,1,2,4,1800,4,5
18,1953,1,4,5,50,4,1,2,5,1700,5,4
18,1970,5,3,3,200,4,2,3,5,700,4,2
18,2002,5,4,2,500,1,5,2,1,900,2,5
18,1972,3,3,2,500,2,5,4,5,900,3,4
18,1990,5,2,1,100,2,1,3,1,1000,4,5
18,2003,3,4,3,150,3,1,4,1,900,4,2
18,1959,2,2,4,150,3,2,2,2,1100,4,4
18,1958,3,3,3,50,4,4,5,5,1700,2,4
18,2017,2,2,1,150,1,2,3,4,900,4,3
18,1975,3,3,1,350,1,2,3,4,800,1,4
18,1987,2,3,5,100,4,1,2,3,1000,2,4
18,2019,4,3,1,450,2,3,2,2,1300,3,1
18,1956,5,3,1,150,3,1,2,3,1600,3,1
18,1951,1,2,1,100,1,3,1,3,1100,3,2
18,1985,5,4,4,250,2,1,1,3,700,1,2
18,2006,5,1,1,300,4,2,2,3,1400,1,3
18,2016,2,2,5,450,4,5,4,5,600,5,5
18,2011,5,4,4,50,1,4,1,2,1000,2,1
18,1971,1,4,3,400,4,5,2,5,1300,5,5
18,1961,2,3,1,600,4,2,1,3,1000,3,2
18,1950,5,2,1,200,2,1,5,1,1200,2,3
18,1964,2,1,5,400,3,1,1,2,900,1,4
18,1986,4,4,3,450,4,5,4,1,1800,3,2
18,1969,5,4,4,150,1,2,4,3,700,2,1
18,2001,2,1,4,300,1,4,2,1,900,5,5
18,1950,3,4,2,450,1,1,4,4,700,4,4
18,1957,5,4,4,50,2,5,4,1,1600,2,3
18,1974,4,2,1,550,3,3,4,2,1500,5,5
18,1950,2,1,2,400,4,2,5,2,1700,4,1
18,2000,2,1,3,300,1,5,1,5,900,2,2
18,2013,5,2,1,200,2,1,5,2,1500,1,2
18,1960,2,4,3,300,3,1,4,3,700,1,1
18,2013,5,1,1,0,4,4,2,2,1100,2,1
18,2002,2,2,3,300,3,5,3,4,700,5,4
18,2013,5,2,3,450,3,4,4,3,1100,3,3
18,2000,3,2,2,600,3,3,4,3,1200,1,2
18,1956,1,3,1,150,4,2,4,5,600,5,1
18,1991,1,4,3,200,4,2,2,1,1300,5,3
18,1988,1,4,3,300,2,1,2,2,900,5,1
18,1969,1,1,1,50,2,4,2,1,1400,2,3
18,1958,1,2,3,50,1,1,1,5,1800,2,3
18,1964,2,4,2,300,1,2,2,5,1100,1,1
18,2005,5,1,1,250,2,1,1,1,1800,2,2
18,2018,1,1,5,450,1,5,2,2,1300,3,1
18,2005,1,2,1,550,3,5,3,4,600,2,2
18,2015,4,1,3,100,2,5,3,4,1100,4,5
18,2012,2,4,4,200,1,2,1,1,1200,5,5
18,1999,1,4,3,0,1,1,2,1,800,5,3
18,1952,4,1,5,50,4,1,2,5,1800,2,5
18,1974,5,3,1,550,2,3,1,4,1100,1,1
18,1963,5,2,5,200,2,2,4,3,700,3,2
18,2010,4,3,2,150,2,4,2,2,700,2,1
18,1965,1,3,3,400,2,2,5,1,1800,5,3
18,1980,1,1,5,150,2,3,3,1,1700,3,4
18,1986,4,3,5,500,3,1,4,2,1800,3,1
18,1958,1,4,5,450,4,1,4,2,1000,1,2
18,1974,3,4,1,450,4,1,5,1,1500,3,2
18,2018,4,4,2,50,4,1,1,1,800,4,5
18,1987,2,1,3,0,1,2,5,5,1600,3,2
18,1970,2,3,5,550,1,5,5,4,900,4,5
18,1984,3,3,4,600,1,2,2,2,1500,5,1
18,1968,2,1,5,500,4,1,4,5,1600,3,3
18,2016,1,4,3,600,1,3,5,1,900,1,1
18,1982,1,4,3,100,1,5,3,5,700,5,5
18,2008,5,4,3,450,3,3,5,4,1400,3,4
18,1989,3,3,1,350,4,3,4,3,600,4,2
18,2014,5,4,4,500,4,4,2,5,800,2,4
18,2003,4,4,4,0,2,2,5,1,700,2,5
18,1954,1,2,3,0,1,5,3,5,700,5,4
18,1957,4,1,5,50,4,1,4,1,1100,5,5
18,1959,1,2,1,400,2,1,1,1,1200,5,4
18,2003,3,2,4,600,3,1,1,5,1800,3,2
18,1983,2,2,1,250,3,1,2,5,1000,5,2
18,1997,2,4,2,400,4,3,3,3,1500,2,2
18,1992,1,3,1,350,4,4,1,4,1000,5,2
18,1985,4,4,1,550,1,2,1,4,700,5,1
18,2016,4,3,3,50,4,5,3,4,1700,1,4
19,1950,3,1,1,100,4,4,4,5,1700,3,3
19,1992,1,3,1,350,4,4,1,4,1000,5,2
19,2004,2,2,1,250,1,3,1,4,1000,3,4
19,1993,1,1,1,500,2,2,5,1,1100,3,1
19,1998,2,2,1,400,3,4,1,1,700,4,5
19,1989,2,2,3,200,4,1,2,4,1800,4,5
19,2014,2,3,2,450,2,5,2,4,1400,2,3
19,1990,2,1,3,600,1,4,5,1,1100,1,4
19,1950,3,4,2,450,1,1,4,4,700,4,4
19,1953,1,4,5,50,4,1,2,5,1700,5,4
19,2000,3,4,1,350,2,5,2,2,1200,5,4
19,1980,4,4,4,0,3,3,1,5,1500,4,2
19,2005,5,1,1,250,2,1,1,1,1800,2,2
19,1954,4,4,3,100,2,2,2,3,1000,2,1
19,2006,3,3,4,100,4,5,2,1,1100,2,5
19,2017,3,2,1,250,2,2,1,1,900,2,4
19,1990,5,3,3,250,4,2,5,3,600,4,1
19,2018,4,4,2,50,4,1,1,1,800,4,5
19,2000,2,1,3,300,1,5,1,5,900,2,2
19,2013,5,1,1,0,4,4,2,2,1100,2,1
19,2010,3,2,2,400,4,3,4,5,1400,3,4
19,1984,3,4,3,450,4,3,1,4,700,4,5
19,1958,1,2,3,50,1,1,1,5,1800,2,3
19,1984,4,4,5,350,4,1,1,1,1300,2,2
19,1957,5,4,4,50,2,5,4,1,1600,2,3
19,1975,3,3,1,350,1,2,3,4,800,1,4
19,1971,5,4,5,350,1,1,1,1,700,3,4
19,1987,2,4,1,350,2,4,4,1,900,5,2
19,1950,5,2,1,200,2,1,5,1,1200,2,3
19,1974,5,3,1,550,2,3,1,4,1100,1,1
19,1974,3,4,1,450,4,1,5,1,1500,3,2
19,2010,4,3,2,150,2,4,2,2,700,2,1
19,1985,5,1,2,550,3,4,5,4,700,2,2
19,1965,2,2,5,100,1,3,5,2,800,4,4
19,2012,5,1,2,550,1,5,4,1,1300,4,2
19,2009,5,2,5,50,2,2,3,5,1200,1,5
19,1978,2,2,2,550,3,2,3,5,1600,4,5
19,2003,3,4,3,150,3,1,4,1,900,4,2
19,1974,4,4,1,150,4,4,5,4,1500,4,5
19,1968,1,2,5,300,4,2,1,4,1000,3,3
19,1997,2,4,2,400,4,3,3,3,1500,2,2
19,1956,1,3,1,150,4,2,4,5,600,5,1
19,2000,4,2,4,50,3,4,4,3,700,4,4
19,1999,1,4,3,0,1,1,2,1,800,5,3
19,1988,4,1,5,50,3,1,3,4,1100,4,4
19,1970,4,3,4,200,2,4,3,5,1000,1,3
19,2016,5,2,5,50,1,4,2,5,1100,5,3
19,2002,5,4,2,500,1,5,2,1,900,2,5
19,1987,2,1,3,0,1,2,5,5,1600,3,2
19,2007,1,1,2,350,3,5,5,5,1100,2,4
19,1993,1,2,2,100,1,5,5,4,1500,5,1
19,2012,5,4,3,550,1,4,4,3,1500,1,4
19,1986,4,3,5,500,3,1,4,2,1800,3,1
19,1951,5,1,4,300,4,1,2,3,1200,5,1
19,2013,5,2,3,450,3,4,4,3,1100,3,3
19,2013,5,4,2,600,1,5,3,4,1500,4,1
19,1987,5,4,5,600,2,5,1,1,600,4,3
19,2010,1,1,1,400,4,4,2,1,1000,4,4
19,1989,4,4,5,300,3,1,3,5,1700,1,4
19,1983,2,2,1,300,4,4,3,3,1800,4,2
19,2010,3,4,4,350,1,1,2,3,1100,5,5
19,1986,3,1,5,50,4,5,1,5,600,3,5
19,1983,4,4,5,500,3,5,1,2,600,1,5
19,1957,4,1,5,250,2,4,4,5,700,2,5
19,1963,3,1,5,500,4,2,4,1,800,1,1
19,1963,5,2,5,200,2,2,4,3,700,3,2
19,2007,1,4,5,0,4,2,5,4,1700,4,2
19,2006,5,1,1,300,4,2,2,3,1400,1,3
19,1984,1,3,1,550,2,2,2,5,900,1,5
19,1987,3,4,1,100,4,5,3,3,1400,3,4
19,2010,5,1,1,300,3,3,3,2,1700,2,2
19,2013,4,2,2,500,1,3,4,5,1600,5,3
19,1990,2,2,1,250,1,2,5,3,1500,5,1
19,1971,1,4,3,400,4,5,2,5,1300,5,5
19,2007,2,1,4,50,4,4,3,2,1100,2,3
19,1991,1,4,3,200,4,2,2,1,1300,5,3
19,1969,5,4,5,100,1,1,1,2,1100,1,2
19,1999,1,1,1,550,1,5,1,2,1300,2,4
19,1974,4,2,1,550,3,3,4,2,1500,5,5
19,1989,3,3,1,350,4,3,4,3,600,4,2
19,2008,5,4,3,450,3,3,5,4,1400,3,4
19,1958,3,3,3,50,4,4,5,5,1700,2,4
19,1961,1,4,2,150,1,4,4,3,900,1,5
19,1981,2,1,5,50,4,5,4,4,900,5,4
19,1986,4,4,3,450,4,5,4,1,1800,3,2
19,2005,1,2,1,550,3,5,3,4,600,2,2
19,1961,2,3,1,600,4,2,1,3,1000,3,2
19,1978,4,2,3,200,1,5,2,5,1300,3,4
19,2006,5,3,2,350,2,3,1,1,1100,5,5
19,1982,1,4,3,100,1,5,3,5,700,5,5
19,1953,5,4,4,250,2,1,2,1,1000,4,4
19,1994,2,3,1,550,3,2,1,1,1700,3,4
19,1959,2,2,4,150,3,2,2,2,1100,4,4
