subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,5a5bff49acc75b00017a6009,36,0,-1,-1,"Size of home,Year building was built,Quality of kitchen,Size of yard,Reputation of closest school,Closeness to parks,Quality of heat/AC system,Noise pollution,Amount of traffic","1000 square feet,1983,Very Bad,250 square feet,Bad,10 min away,Very Good,Low,A Moderate Amount","1500 square feet,2012,Moderate,550 square feet,Good,25 min away,Moderate,High,Very Little",1,1,12765,2022-06-20 21:09:50,110730
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,3,0,-1,-1,"Quality of kitchen,Size of yard,Closeness to parks,Reputation of closest school,Year building was built,Quality of heat/AC system,Size of home,Noise pollution,Amount of traffic","Moderate,300 square feet,30 min away,Good,2002,Good,700 square feet,Moderate,A Moderate Amount","Very Good,100 square feet,10 min away,Bad,1969,Bad,1100 square feet,Very Low,Very Little",0,0,7776,2022-06-20 21:09:50,110731
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,40,0,-1,-1,"Noise pollution,Year building was built,Reputation of closest school,Quality of heat/AC system,Size of yard,Size of home,Quality of kitchen,Closeness to parks,Amount of traffic","Very Low,1980,Bad,Very Good,0 square feet,1500 square feet,Good,20 min away,A Moderate Amount","Very High,1954,Good,Moderate,250 square feet,1200 square feet,Bad,10 min away,Very Little",1,1,7421,2022-06-20 21:09:53,110732
62b0b9d60841bfa66838f436,ma_choice_v4_observers_pilot3,62b0b9d60841bfa66838f436,4,0,-1,-1,"Closeness to parks,Quality of kitchen,Year building was built,Quality of heat/AC system,Noise pollution,Size of yard,Reputation of closest school,Amount of traffic,Size of home","15 min away,Very Good,1963,Moderate,High,200 square feet,Bad,A Little,700 square feet","25 min away,Bad,1983,Very Bad,Very Low,450 square feet,Good,A Lot,1000 square feet",0,0,11085,2022-06-20 21:09:54,110733
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,66,0,-1,-1,"Size of home,Quality of kitchen,Size of yard,Year building was built,Reputation of closest school,Noise pollution,Quality of heat/AC system,Closeness to parks,Amount of traffic","1300 square feet,Moderate,400 square feet,1971,Very Good,Low,Very Good,30 min away,A Lot","900 square feet,Very Good,100 square feet,1950,Bad,High,Very Bad,20 min away,A Little",0,0,9224,2022-06-20 21:09:59,110734
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,4,0,-1,-1,"Size of home,Noise pollution,Amount of traffic,Quality of heat/AC system,Closeness to parks,Reputation of closest school,Size of yard,Quality of kitchen,Year building was built","1400 square feet,Very High,Very Little,Bad,25 min away,Moderate,450 square feet,Very Good,2014","1800 square feet,Low,A Lot,Good,10 min away,Very Good,200 square feet,Moderate,1989",1,1,8613,2022-06-20 21:10:00,110735
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,41,0,-1,-1,"Size of home,Quality of kitchen,Amount of traffic,Reputation of closest school,Year building was built,Size of yard,Closeness to parks,Quality of heat/AC system,Noise pollution","1000 square feet,Very Good,A Lot,Good,1987,100 square feet,10 min away,Moderate,Low","1300 square feet,Bad,Very Little,Bad,2012,550 square feet,30 min away,Very Bad,High",0,0,7409,2022-06-20 21:10:02,110736
62b0b9d60841bfa66838f436,ma_choice_v4_observers_pilot3,62b0b9d60841bfa66838f436,5,0,-1,-1,"Quality of kitchen,Noise pollution,Quality of heat/AC system,Size of home,Size of yard,Reputation of closest school,Closeness to parks,Amount of traffic,Year building was built","Very Bad,Very Low,Bad,1000 square feet,100 square feet,Bad,10 min away,Very Little,1954","Moderate,Very High,Good,1400 square feet,450 square feet,Good,20 min away,A Moderate Amount,2008",1,1,11718,2022-06-20 21:10:06,110737
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,42,0,-1,-1,"Closeness to parks,Quality of heat/AC system,Quality of kitchen,Amount of traffic,Size of yard,Size of home,Year building was built,Noise pollution,Reputation of closest school","15 min away,Very Bad,Moderate,A Lot,200 square feet,1300 square feet,1991,Low,Moderate","25 min away,Very Good,Very Bad,A Little,500 square feet,1000 square feet,2015,Very High,Very Bad",0,0,7548,2022-06-20 21:10:10,110738
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,22,0,-1,-1,"Reputation of closest school,Noise pollution,Quality of heat/AC system,Quality of kitchen,Size of home,Year building was built,Amount of traffic,Size of yard,Closeness to parks","Very Good,Moderate,Very Good,Very Good,1200 square feet,2009,A Little,50 square feet,15 min away","Bad,Very High,Very Bad,Very Bad,1500 square feet,1964,A Lot,450 square feet,30 min away",0,0,27096,2022-06-20 21:10:12,110739
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,5a5bff49acc75b00017a6009,37,0,-1,-1,"Quality of heat/AC system,Reputation of closest school,Size of home,Size of yard,Noise pollution,Closeness to parks,Quality of kitchen,Year building was built,Amount of traffic","Bad,Bad,1300 square feet,50 square feet,High,25 min away,Moderate,1953,A Lot","Very Good,Very Good,900 square feet,550 square feet,Low,15 min away,Very Bad,1984,A Little",1,1,22941,2022-06-20 21:10:14,110740
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,5,0,-1,-1,"Amount of traffic,Year building was built,Quality of kitchen,Size of home,Noise pollution,Size of yard,Closeness to parks,Reputation of closest school,Quality of heat/AC system","Very Little,2013,Bad,1500 square feet,Moderate,600 square feet,30 min away,Very Bad,Good","A Moderate Amount,1964,Very Good,900 square feet,Very Low,400 square feet,10 min away,Good,Bad",1,1,14821,2022-06-20 21:10:16,110741
62b0b9d60841bfa66838f436,ma_choice_v4_observers_pilot3,62b0b9d60841bfa66838f436,6,0,-1,-1,"Year building was built,Noise pollution,Size of home,Quality of kitchen,Amount of traffic,Reputation of closest school,Closeness to parks,Quality of heat/AC system,Size of yard","1984,Low,900 square feet,Very Bad,A Little,Very Good,15 min away,Very Good,550 square feet","1953,High,1300 square feet,Moderate,A Lot,Bad,25 min away,Bad,50 square feet",0,0,8669,2022-06-20 21:10:16,110742
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,67,0,-1,-1,"Size of home,Reputation of closest school,Amount of traffic,Size of yard,Quality of heat/AC system,Closeness to parks,Quality of kitchen,Noise pollution,Year building was built","1700 square feet,Good,A Lot,50 square feet,Very Good,10 min away,Very Good,Low,1953","1000 square feet,Bad,A Little,300 square feet,Very Bad,30 min away,Very Bad,High,1977",0,0,16067,2022-06-20 21:10:16,110743
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,43,0,-1,-1,"Quality of heat/AC system,Closeness to parks,Amount of traffic,Noise pollution,Size of yard,Year building was built,Reputation of closest school,Size of home,Quality of kitchen","Moderate,10 min away,A Moderate Amount,Low,150 square feet,1956,Very Bad,1600 square feet,Very Bad","Very Bad,25 min away,Very Little,Very High,600 square feet,1990,Good,1100 square feet,Moderate",1,1,8460,2022-06-20 21:10:20,110744
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,68,0,-1,-1,"Noise pollution,Amount of traffic,Size of home,Year building was built,Closeness to parks,Size of yard,Reputation of closest school,Quality of heat/AC system,Quality of kitchen","Very Low,A Little,600 square feet,1987,30 min away,600 square feet,Moderate,Very Bad,Very Good","Moderate,A Lot,800 square feet,2019,15 min away,350 square feet,Very Bad,Good,Moderate",1,1,8174,2022-06-20 21:10:26,110745
62b0b9d60841bfa66838f436,ma_choice_v4_observers_pilot3,62b0b9d60841bfa66838f436,7,0,-1,-1,"Closeness to parks,Quality of heat/AC system,Amount of traffic,Size of home,Size of yard,Quality of kitchen,Year building was built,Reputation of closest school,Noise pollution","30 min away,Very Good,Very Little,700 square feet,0 square feet,Moderate,1954,Good,Moderate","10 min away,Very Bad,A Lot,1300 square feet,350 square feet,Very Good,1984,Bad,Very Low",0,0,10049,2022-06-20 21:10:27,110746
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,5a5bff49acc75b00017a6009,38,0,-1,-1,"Year building was built,Amount of traffic,Quality of kitchen,Size of home,Noise pollution,Size of yard,Closeness to parks,Reputation of closest school,Quality of heat/AC system","1980,A Little,Very Good,1700 square feet,Moderate,150 square feet,20 min away,Good,Very Bad","1951,A Lot,Very Bad,1200 square feet,Very Low,350 square feet,10 min away,Bad,Good",0,0,13226,2022-06-20 21:10:28,110747
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,23,0,-1,-1,"Amount of traffic,Closeness to parks,Quality of kitchen,Quality of heat/AC system,Noise pollution,Size of home,Year building was built,Size of yard,Reputation of closest school","A Moderate Amount,20 min away,Very Bad,Very Good,High,1500 square feet,1951,150 square feet,Moderate","Very Little,30 min away,Very Good,Bad,Low,1300 square feet,2018,450 square feet,Very Bad",1,1,15563,2022-06-20 21:10:28,110748
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,6,0,-1,-1,"Reputation of closest school,Amount of traffic,Quality of heat/AC system,Year building was built,Noise pollution,Size of home,Closeness to parks,Size of yard,Quality of kitchen","Very Good,Very Little,Bad,1956,Very High,1600 square feet,10 min away,50 square feet,Very Good","Bad,A Lot,Good,1992,Very Low,1000 square feet,25 min away,350 square feet,Very Bad",0,0,11949,2022-06-20 21:10:29,110749
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,44,0,-1,-1,"Size of yard,Size of home,Noise pollution,Quality of kitchen,Reputation of closest school,Amount of traffic,Year building was built,Quality of heat/AC system,Closeness to parks","500 square feet,1100 square feet,Very High,Very Bad,Very Bad,A Little,1993,Very Bad,15 min away","50 square feet,1700 square feet,Moderate,Moderate,Good,A Lot,2016,Good,30 min away",1,1,8374,2022-06-20 21:10:29,110750
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,69,0,-1,-1,"Quality of heat/AC system,Size of yard,Year building was built,Noise pollution,Reputation of closest school,Closeness to parks,Amount of traffic,Size of home,Quality of kitchen","Very Good,50 square feet,2009,Moderate,Very Good,15 min away,A Little,1200 square feet,Very Good","Very Bad,450 square feet,1964,Very High,Bad,30 min away,A Lot,1500 square feet,Very Bad",0,0,7542,2022-06-20 21:10:34,110751
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,45,0,-1,-1,"Quality of heat/AC system,Amount of traffic,Noise pollution,Closeness to parks,Quality of kitchen,Reputation of closest school,Size of home,Year building was built,Size of yard","Moderate,Very Little,High,25 min away,Bad,Very Good,900 square feet,1961,150 square feet","Very Good,A Moderate Amount,Very Low,10 min away,Good,Bad,1800 square feet,2003,600 square feet",0,0,7480,2022-06-20 21:10:38,110752
62b0b9d60841bfa66838f436,ma_choice_v4_observers_pilot3,62b0b9d60841bfa66838f436,8,0,-1,-1,"Quality of kitchen,Closeness to parks,Noise pollution,Size of yard,Reputation of closest school,Year building was built,Size of home,Quality of heat/AC system,Amount of traffic","Bad,20 min away,Very Low,350 square feet,Very Good,2006,1100 square feet,Very Bad,A Little","Very Good,10 min away,High,500 square feet,Moderate,1968,1600 square feet,Very Good,A Lot",1,1,11534,2022-06-20 21:10:40,110753
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,24,0,-1,-1,"Quality of kitchen,Noise pollution,Amount of traffic,Closeness to parks,Size of home,Quality of heat/AC system,Reputation of closest school,Size of yard,Year building was built","Bad,Very High,Very Little,10 min away,1200 square feet,Moderate,Good,250 square feet,1954","Good,Very Low,A Moderate Amount,20 min away,1500 square feet,Very Good,Bad,0 square feet,1980",1,1,10700,2022-06-20 21:10:40,110754
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,7,0,-1,-1,"Year building was built,Closeness to parks,Noise pollution,Quality of kitchen,Size of yard,Reputation of closest school,Quality of heat/AC system,Amount of traffic,Size of home","1954,30 min away,Moderate,Moderate,0 square feet,Good,Very Good,Very Little,700 square feet","1984,10 min away,Very Low,Very Good,350 square feet,Bad,Very Bad,A Lot,1300 square feet",0,0,11598,2022-06-20 21:10:41,110755
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,70,0,-1,-1,"Size of yard,Amount of traffic,Reputation of closest school,Quality of heat/AC system,Closeness to parks,Quality of kitchen,Size of home,Noise pollution,Year building was built","300 square feet,A Lot,Moderate,Good,15 min away,Very Good,1000 square feet,Very Low,1968","0 square feet,A Little,Very Good,Bad,30 min away,Bad,600 square feet,Very High,2019",0,0,8022,2022-06-20 21:10:43,110756
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,5a5bff49acc75b00017a6009,39,0,-1,-1,"Reputation of closest school,Size of home,Quality of kitchen,Noise pollution,Quality of heat/AC system,Amount of traffic,Closeness to parks,Year building was built,Size of yard","Good,1300 square feet,Very Bad,Very Low,Bad,Very Little,30 min away,1999,550 square feet","Bad,700 square feet,Moderate,Moderate,Very Good,A Lot,15 min away,1970,200 square feet",0,0,15033,2022-06-20 21:10:44,110757
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,46,0,-1,-1,"Reputation of closest school,Size of home,Closeness to parks,Size of yard,Year building was built,Amount of traffic,Quality of kitchen,Noise pollution,Quality of heat/AC system","Bad,1800 square feet,30 min away,400 square feet,1990,A Lot,Bad,Very Low,Good","Good,800 square feet,20 min away,100 square feet,1965,Very Little,Very Good,Very High,Bad",1,1,7915,2022-06-20 21:10:46,110758
62b0b9d60841bfa66838f436,ma_choice_v4_observers_pilot3,62b0b9d60841bfa66838f436,9,0,-1,-1,"Quality of heat/AC system,Reputation of closest school,Year building was built,Noise pollution,Amount of traffic,Size of home,Size of yard,Closeness to parks,Quality of kitchen","Very Good,Good,1953,Low,A Lot,1700 square feet,50 square feet,10 min away,Very Good","Very Bad,Bad,1977,High,A Little,1000 square feet,300 square feet,30 min away,Very Bad",0,0,9099,2022-06-20 21:10:50,110759
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,71,0,-1,-1,"Closeness to parks,Reputation of closest school,Quality of kitchen,Quality of heat/AC system,Amount of traffic,Size of home,Year building was built,Size of yard,Noise pollution","10 min away,Very Bad,Very Good,Very Good,Very Little,1700 square feet,1960,200 square feet,Very Low","25 min away,Moderate,Moderate,Moderate,A Moderate Amount,1100 square feet,2013,450 square feet,High",0,0,7750,2022-06-20 21:10:52,110760
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,8,0,-1,-1,"Closeness to parks,Quality of kitchen,Reputation of closest school,Size of yard,Amount of traffic,Quality of heat/AC system,Year building was built,Noise pollution,Size of home","25 min away,Bad,Good,450 square feet,A Lot,Very Bad,1983,Very Low,1000 square feet","15 min away,Very Good,Bad,200 square feet,A Little,Moderate,1963,High,700 square feet",1,1,11886,2022-06-20 21:10:54,110761
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,47,0,-1,-1,"Size of home,Size of yard,Closeness to parks,Noise pollution,Quality of kitchen,Amount of traffic,Year building was built,Reputation of closest school,Quality of heat/AC system","1700 square feet,400 square feet,20 min away,Moderate,Good,A Lot,1992,Very Bad,Moderate","1200 square feet,200 square feet,10 min away,Very High,Very Bad,A Little,1950,Moderate,Very Bad",1,1,7901,2022-06-20 21:10:55,110762
62b0b9d60841bfa66838f436,ma_choice_v4_observers_pilot3,62b0b9d60841bfa66838f436,10,0,-1,-1,"Quality of kitchen,Noise pollution,Size of yard,Quality of heat/AC system,Size of home,Year building was built,Closeness to parks,Reputation of closest school,Amount of traffic","Very Bad,Very High,200 square feet,Bad,1500 square feet,2013,10 min away,Bad,A Little","Moderate,Very Low,450 square feet,Good,700 square feet,1984,20 min away,Very Good,A Lot",1,1,8734,2022-06-20 21:10:59,110763
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,72,0,-1,-1,"Reputation of closest school,Size of home,Quality of heat/AC system,Size of yard,Noise pollution,Closeness to parks,Quality of kitchen,Year building was built,Amount of traffic","Good,1700 square feet,Very Bad,550 square feet,Very Low,15 min away,Very Bad,1994,A Moderate Amount","Bad,1200 square feet,Moderate,50 square feet,High,30 min away,Moderate,2018,Very Little",1,1,8021,2022-06-20 21:11:01,110764
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,5a5bff49acc75b00017a6009,40,0,-1,-1,"Size of yard,Noise pollution,Amount of traffic,Closeness to parks,Size of home,Year building was built,Quality of kitchen,Reputation of closest school,Quality of heat/AC system","550 square feet,Moderate,A Moderate Amount,30 min away,600 square feet,2005,Very Bad,Bad,Good","50 square feet,Very High,Very Little,15 min away,800 square feet,1973,Good,Good,Bad",0,0,15877,2022-06-20 21:11:01,110765
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,25,0,-1,-1,"Closeness to parks,Size of home,Reputation of closest school,Size of yard,Noise pollution,Quality of heat/AC system,Year building was built,Amount of traffic,Quality of kitchen","25 min away,1800 square feet,Bad,300 square feet,Moderate,Moderate,1983,A Lot,Very Bad","15 min away,700 square feet,Very Good,0 square feet,Very High,Very Bad,2003,A Little,Good",1,1,21553,2022-06-20 21:11:03,110766
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,9,0,-1,-1,"Noise pollution,Size of home,Quality of heat/AC system,Quality of kitchen,Closeness to parks,Amount of traffic,Year building was built,Reputation of closest school,Size of yard","Low,1000 square feet,Moderate,Very Good,10 min away,A Lot,1987,Good,100 square feet","High,1300 square feet,Very Bad,Bad,30 min away,Very Little,2012,Bad,550 square feet",0,0,8599,2022-06-20 21:11:04,110767
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,48,0,-1,-1,"Quality of heat/AC system,Year building was built,Size of home,Noise pollution,Quality of kitchen,Amount of traffic,Closeness to parks,Reputation of closest school,Size of yard","Good,1985,700 square feet,Very Low,Very Bad,Very Little,15 min away,Very Bad,550 square feet","Bad,2007,1100 square feet,Moderate,Good,A Lot,25 min away,Moderate,50 square feet",1,1,7846,2022-06-20 21:11:04,110768
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,73,0,-1,-1,"Closeness to parks,Size of home,Year building was built,Reputation of closest school,Size of yard,Quality of kitchen,Amount of traffic,Noise pollution,Quality of heat/AC system","25 min away,1000 square feet,2010,Good,400 square feet,Very Bad,A Lot,Low,Very Bad","15 min away,700 square feet,1969,Very Bad,150 square feet,Good,Very Little,High,Moderate",1,1,8339,2022-06-20 21:11:10,110769
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,49,0,-1,-1,"Closeness to parks,Noise pollution,Reputation of closest school,Quality of heat/AC system,Amount of traffic,Year building was built,Quality of kitchen,Size of home,Size of yard","30 min away,Very High,Good,Very Good,Very Little,2013,Very Good,1200 square feet,500 square feet","10 min away,Very Low,Bad,Moderate,A Moderate Amount,1975,Moderate,900 square feet,200 square feet",0,0,7469,2022-06-20 21:11:13,110770
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,26,0,-1,-1,"Reputation of closest school,Amount of traffic,Quality of kitchen,Closeness to parks,Noise pollution,Year building was built,Size of yard,Quality of heat/AC system,Size of home","Very Good,A Little,Very Good,25 min away,High,1957,250 square feet,Very Good,700 square feet","Bad,A Lot,Bad,10 min away,Low,1981,450 square feet,Moderate,1700 square feet",0,0,11259,2022-06-20 21:11:15,110771
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,5a5bff49acc75b00017a6009,41,0,-1,-1,"Amount of traffic,Quality of heat/AC system,Noise pollution,Closeness to parks,Reputation of closest school,Quality of kitchen,Year building was built,Size of home,Size of yard","A Lot,Bad,Very High,25 min away,Bad,Very Good,2001,1600 square feet,600 square feet","Very Little,Good,Moderate,15 min away,Good,Very Bad,1975,800 square feet,350 square feet",0,0,12918,2022-06-20 21:11:15,110772
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,10,0,-1,-1,"Closeness to parks,Size of yard,Reputation of closest school,Noise pollution,Year building was built,Quality of heat/AC system,Quality of kitchen,Amount of traffic,Size of home","30 min away,450 square feet,Bad,High,1986,Very Bad,Moderate,A Lot,1800 square feet","20 min away,150 square feet,Good,Very Low,1961,Good,Very Good,Very Little,600 square feet",1,1,11629,2022-06-20 21:11:16,110773
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,74,0,-1,-1,"Quality of heat/AC system,Closeness to parks,Amount of traffic,Noise pollution,Quality of kitchen,Reputation of closest school,Size of home,Size of yard,Year building was built","Very Bad,10 min away,A Little,Very Low,Very Bad,Bad,1800 square feet,250 square feet,2005","Good,20 min away,A Lot,Very High,Good,Good,800 square feet,600 square feet,1962",1,1,8716,2022-06-20 21:11:20,110774
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,50,0,-1,-1,"Reputation of closest school,Amount of traffic,Noise pollution,Closeness to parks,Quality of heat/AC system,Year building was built,Size of yard,Quality of kitchen,Size of home","Bad,A Lot,Very High,30 min away,Very Bad,1964,450 square feet,Very Bad,1500 square feet","Very Good,A Little,Moderate,15 min away,Very Good,2009,50 square feet,Very Good,1200 square feet",1,1,8189,2022-06-20 21:11:22,110775
62b0b9d60841bfa66838f436,ma_choice_v4_observers_pilot3,62b0b9d60841bfa66838f436,11,0,-1,-1,"Quality of kitchen,Year building was built,Size of home,Amount of traffic,Noise pollution,Reputation of closest school,Size of yard,Quality of heat/AC system,Closeness to parks","Very Bad,1993,1100 square feet,A Little,Very High,Very Bad,500 square feet,Very Bad,15 min away","Moderate,2016,1700 square feet,A Lot,Moderate,Good,50 square feet,Good,30 min away",1,1,25382,2022-06-20 21:11:26,110776
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,11,0,-1,-1,"Noise pollution,Size of home,Amount of traffic,Quality of kitchen,Closeness to parks,Quality of heat/AC system,Size of yard,Year building was built,Reputation of closest school","High,800 square feet,A Lot,Very Good,15 min away,Very Bad,500 square feet,1963,Very Bad","Very Low,1500 square feet,A Little,Moderate,25 min away,Moderate,250 square feet,1997,Good",1,1,10142,2022-06-20 21:11:28,110777
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,51,0,-1,-1,"Quality of heat/AC system,Noise pollution,Size of home,Reputation of closest school,Closeness to parks,Size of yard,Amount of traffic,Quality of kitchen,Year building was built","Good,Very Low,600 square feet,Good,20 min away,150 square feet,Very Little,Very Good,1961","Very Bad,High,1800 square feet,Bad,30 min away,450 square feet,A Lot,Moderate,1986",0,0,8612,2022-06-20 21:11:31,110778
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,75,0,-1,-1,"Quality of kitchen,Size of yard,Amount of traffic,Year building was built,Reputation of closest school,Closeness to parks,Size of home,Quality of heat/AC system,Noise pollution","Moderate,300 square feet,A Little,1988,Very Bad,10 min away,900 square feet,Bad,Low","Very Bad,100 square feet,A Lot,1950,Moderate,25 min away,1700 square feet,Very Good,High",1,1,10756,2022-06-20 21:11:32,110779
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,27,0,-1,-1,"Size of yard,Reputation of closest school,Quality of kitchen,Quality of heat/AC system,Closeness to parks,Amount of traffic,Noise pollution,Size of home,Year building was built","500 square feet,Good,Good,Very Good,25 min away,A Lot,Low,800 square feet,2014","250 square feet,Very Bad,Very Bad,Moderate,15 min away,Very Little,Very High,1500 square feet,1990",0,0,17863,2022-06-20 21:11:34,110780
62b0b9d60841bfa66838f436,ma_choice_v4_observers_pilot3,62b0b9d60841bfa66838f436,12,0,-1,-1,"Closeness to parks,Size of yard,Reputation of closest school,Size of home,Quality of kitchen,Quality of heat/AC system,Year building was built,Amount of traffic,Noise pollution","20 min away,150 square feet,Moderate,1500 square feet,Very Bad,Very Good,1951,A Moderate Amount,High","30 min away,450 square feet,Very Bad,1300 square feet,Very Good,Bad,2018,Very Little,Low",0,0,8182,2022-06-20 21:11:35,110781
5fc035f6c039c1402117124b,ma_choice_v4_observers_pilot3,5fc035f6c039c1402117124b,52,0,-1,-1,"Year building was built,Size of yard,Reputation of closest school,Size of home,Amount of traffic,Noise pollution,Quality of heat/AC system,Quality of kitchen,Closeness to parks","1951,100 square feet,Bad,1100 square feet,Very Little,Very Low,Moderate,Very Bad,20 min away","1989,300 square feet,Good,1700 square feet,A Moderate Amount,Moderate,Very Good,Very Good,10 min away",1,1,7616,2022-06-20 21:11:40,110782
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,5a5bff49acc75b00017a6009,42,0,-1,-1,"Amount of traffic,Size of yard,Quality of heat/AC system,Size of home,Reputation of closest school,Noise pollution,Quality of kitchen,Year building was built,Closeness to parks","A Lot,300 square feet,Moderate,1800 square feet,Bad,Moderate,Very Bad,1983,25 min away","A Little,0 square feet,Very Bad,700 square feet,Very Good,Very High,Good,2003,15 min away",0,0,24606,2022-06-20 21:11:41,110783
5fde9178341f425f8df0ac9d,ma_choice_v4_observers_pilot3,5fde9178341f425f8df0ac9d,76,0,-1,-1,"Reputation of closest school,Closeness to parks,Noise pollution,Size of home,Quality of heat/AC system,Quality of kitchen,Year building was built,Amount of traffic,Size of yard","Bad,30 min away,Moderate,600 square feet,Good,Very Bad,2005,A Moderate Amount,550 square feet","Good,15 min away,Very High,800 square feet,Bad,Good,1973,Very Little,50 square feet",0,0,9969,2022-06-20 21:11:43,110784
62b0b9d60841bfa66838f436,ma_choice_v4_observers_pilot3,62b0b9d60841bfa66838f436,13,0,-1,-1,"Amount of traffic,Quality of kitchen,Noise pollution,Size of yard,Size of home,Reputation of closest school,Quality of heat/AC system,Closeness to parks,Year building was built","A Moderate Amount,Very Good,Very High,350 square feet,1300 square feet,Very Good,Good,30 min away,1957","Very Little,Moderate,Low,0 square feet,800 square feet,Moderate,Very Bad,10 min away,1999",0,0,9777,2022-06-20 21:11:46,110785
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,28,0,-1,-1,"Reputation of closest school,Year building was built,Quality of kitchen,Noise pollution,Closeness to parks,Amount of traffic,Size of home,Quality of heat/AC system,Size of yard","Good,1975,Very Bad,Moderate,15 min away,Very Little,800 square feet,Good,350 square feet","Bad,2001,Very Good,Very High,25 min away,A Lot,1600 square feet,Bad,600 square feet",1,1,11308,2022-06-20 21:11:46,110786
