subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
60fba8244cc4f1057c521bf0,ma_choice_v4_pilot2,60fba8244cc4f1057c521bf0,1,Closeness to cafes/restaurants,-1,15 min away,20 min away,direction,2251,,,,,2022-05-23 13:11:13,10795
60fba8244cc4f1057c521bf0,ma_choice_v4_pilot2,60fba8244cc4f1057c521bf0,6,Year building was built,-1,2020,1985,direction,4589,,,,,2022-05-23 13:11:22,10796
60fba8244cc4f1057c521bf0,ma_choice_v4_pilot2,60fba8244cc4f1057c521bf0,5,Amount of natural light,-1,A Lot,A Moderate Amount,direction,2364,,,,,2022-05-23 13:11:30,10797
60fba8244cc4f1057c521bf0,ma_choice_v4_pilot2,60fba8244cc4f1057c521bf0,3,Noise pollution,-1,Low,High,direction,2411,,,,,2022-05-23 13:11:39,10798
60fba8244cc4f1057c521bf0,ma_choice_v4_pilot2,60fba8244cc4f1057c521bf0,4,Reputation of closest school,-1,Good,Moderate,direction,1700,,,,,2022-05-23 13:11:51,10799
60fba8244cc4f1057c521bf0,ma_choice_v4_pilot2,60fba8244cc4f1057c521bf0,2,Closeness to public transportation,-1,15 min away,20 min away,direction,1043,,,,,2022-05-23 13:12:00,10800
60fba8244cc4f1057c521bf0,ma_choice_v4_pilot2,60fba8244cc4f1057c521bf0,9,Quality of heat/AC system,-1,Good,Bad,direction,2500,,,,,2022-05-23 13:12:07,10801
60fba8244cc4f1057c521bf0,ma_choice_v4_pilot2,60fba8244cc4f1057c521bf0,7,Size of yard,-1,600 square feet,300 square feet,direction,2483,,,,,2022-05-23 13:12:13,10802
60fba8244cc4f1057c521bf0,ma_choice_v4_pilot2,60fba8244cc4f1057c521bf0,10,Amount of traffic,-1,A Moderate Amount,A Moderate Amount,direction,1308,,,,,2022-05-23 13:12:18,10803
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,11,Size of home,49,,,wad_att_rating,6382,,,,,2022-05-23 13:17:19,10804
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,8,Quality of kitchen,80,,,wad_att_rating,7893,,,,,2022-05-23 13:17:26,10805
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,5,Amount of natural light,24,,,wad_att_rating,3668,,,,,2022-05-23 13:17:30,10806
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,1,Closeness to cafes/restaurants,19,,,wad_att_rating,5187,,,,,2022-05-23 13:17:33,10807
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,2,Closeness to public transportation,20,,,wad_att_rating,2465,,,,,2022-05-23 13:17:35,10808
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,7,Size of yard,13,,,wad_att_rating,2570,,,,,2022-05-23 13:17:38,10809
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,4,Reputation of closest school,62,,,wad_att_rating,7869,,,,,2022-05-23 13:17:38,10810
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,4,Reputation of closest school,0,,,wad_att_rating,3087,,,,,2022-05-23 13:17:41,10811
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,5,Amount of natural light,3,,,wad_att_rating,2495,,,,,2022-05-23 13:17:44,10812
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,7,Size of yard,75,,,wad_att_rating,6085,,,,,2022-05-23 13:17:44,10813
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,10,Amount of traffic,54,,,wad_att_rating,3064,,,,,2022-05-23 13:17:47,10814
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,6,Year building was built,24,,,wad_att_rating,3821,,,,,2022-05-23 13:17:48,10815
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,11,Size of home,30,,,wad_att_rating,4415,,,,,2022-05-23 13:17:51,10816
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,2,Closeness to public transportation,0,,,wad_att_rating,3654,,,,,2022-05-23 13:17:52,10817
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,9,Quality of heat/AC system,89,,,wad_att_rating,4333,,,,,2022-05-23 13:17:56,10818
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,3,Noise pollution,96,,,wad_att_rating,4932,,,,,2022-05-23 13:17:56,10819
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,6,Year building was built,10,,,wad_att_rating,3558,,,,,2022-05-23 13:18:00,10820
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,3,Noise pollution,38,,,wad_att_rating,5541,,,,,2022-05-23 13:18:01,10821
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,0,Closeness to parks,11,,,wad_att_rating,2674,,,,,2022-05-23 13:18:02,10822
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,8,Quality of kitchen,38,,,wad_att_rating,2938,,,,,2022-05-23 13:18:05,10823
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,1,Closeness to cafes/restaurants,13,,,wad_att_rating,3901,,,,,2022-05-23 13:18:05,10824
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,9,Quality of heat/AC system,28,,,wad_att_rating,2000,,,,,2022-05-23 13:18:07,10825
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,10,Amount of traffic,24,,,wad_att_rating,3573,,,,,2022-05-23 13:18:09,10826
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,0,Closeness to parks,10,,,wad_att_rating,3477,,,,,2022-05-23 13:18:12,10827
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,0,Noise pollution,1,,,lex_att_rating,3387,,,,,2022-05-23 13:18:14,10828
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,0,Quality of kitchen,1,,,ew_att_rating,16078,,,,,2022-05-23 13:18:33,10829
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,0,Noise pollution,1,,,ew_att_rating,16078,,,,,2022-05-23 13:18:33,10830
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,0,Amount of traffic,1,,,ew_att_rating,16078,,,,,2022-05-23 13:18:33,10831
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,0,Quality of heat/AC system,1,,,lex_att_rating,17029,,,,,2022-05-23 13:18:38,10832
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,0,Quality of kitchen,1,,,ew_att_rating,17168,,,,,2022-05-23 13:19:02,10833
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,0,Quality of heat/AC system,1,,,ew_att_rating,17168,,,,,2022-05-23 13:19:02,10834
5d649652adc4e8001a2d258d,ma_choice_v4_pilot2,5d649652adc4e8001a2d258d,0,Size of yard,1,,,ew_att_rating,17168,,,,,2022-05-23 13:19:02,10835
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,2,Closeness to public transportation,-1,10 min away,20 min away,direction,3175,,,,,2022-05-23 13:19:14,10836
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,9,Quality of heat/AC system,-1,Very Good,Very Bad,direction,2898,,,,,2022-05-23 13:19:22,10837
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,0,Closeness to parks,1,,,ew_att_rating,10301,,,,,2022-05-23 13:19:24,10838
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,0,Noise pollution,1,,,ew_att_rating,10301,,,,,2022-05-23 13:19:24,10839
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,0,Closeness to cafes/restaurants,1,,,ew_att_rating,10301,,,,,2022-05-23 13:19:24,10840
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,0,Reputation of closest school,1,,,ew_att_rating,10301,,,,,2022-05-23 13:19:24,10841
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,0,Amount of traffic,1,,,ew_att_rating,10301,,,,,2022-05-23 13:19:24,10842
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,1,Closeness to cafes/restaurants,26,,,wad_att_rating,4066,,,,,2022-05-23 13:19:30,10843
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,10,Amount of traffic,-1,A Little,A Lot,direction,2830,,,,,2022-05-23 13:19:33,10844
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,9,Quality of heat/AC system,7,,,wad_att_rating,2881,,,,,2022-05-23 13:19:33,10845
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,3,Noise pollution,90,,,wad_att_rating,2013,,,,,2022-05-23 13:19:35,10846
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,2,Closeness to public transportation,20,,,wad_att_rating,2338,,,,,2022-05-23 13:19:37,10847
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,7,Size of yard,48,,,wad_att_rating,1902,,,,,2022-05-23 13:19:39,10848
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,11,Size of home,45,,,wad_att_rating,1853,,,,,2022-05-23 13:19:41,10849
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,10,Amount of traffic,88,,,wad_att_rating,2747,,,,,2022-05-23 13:19:43,10850
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,6,Year building was built,-1,1950,2020,direction,6025,,,,,2022-05-23 13:19:44,10851
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,5,Amount of natural light,16,,,wad_att_rating,3191,,,,,2022-05-23 13:19:47,10852
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,6,Year building was built,8,,,wad_att_rating,1964,,,,,2022-05-23 13:19:49,10853
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,4,Reputation of closest school,97,,,wad_att_rating,2004,,,,,2022-05-23 13:19:51,10854
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,8,Quality of kitchen,37,,,wad_att_rating,2351,,,,,2022-05-23 13:19:53,10855
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,5,Amount of natural light,-1,A Lot,Very Little,direction,2732,,,,,2022-05-23 13:19:54,10856
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,0,Closeness to parks,54,,,wad_att_rating,1792,,,,,2022-05-23 13:19:55,10857
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,1,Closeness to cafes/restaurants,-1,10 min away,30 min away,direction,1916,,,,,2022-05-23 13:19:59,10858
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,0,Reputation of closest school,1,,,lex_att_rating,4066,,,,,2022-05-23 13:20:02,10859
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,8,Quality of kitchen,-1,Very Good,Very Bad,direction,1526,,,,,2022-05-23 13:20:04,10860
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,0,Size of home,1,,,ew_att_rating,16819,,,,,2022-05-23 13:20:09,10861
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,0,Size of yard,1,,,ew_att_rating,16819,,,,,2022-05-23 13:20:09,10862
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,0,Amount of traffic,1,,,ew_att_rating,16819,,,,,2022-05-23 13:20:09,10863
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,0,Noise pollution,1,,,ew_att_rating,16819,,,,,2022-05-23 13:20:09,10864
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,7,Size of yard,-1,300 square feet,600 square feet,direction,3603,,,,,2022-05-23 13:20:11,10865
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,3,Noise pollution,19,,,wad_att_rating,6996,,,,,2022-05-23 13:20:16,10866
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,4,Reputation of closest school,-1,Moderate,Moderate,direction,3383,,,,,2022-05-23 13:20:20,10867
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,1,Closeness to cafes/restaurants,59,,,wad_att_rating,4074,,,,,2022-05-23 13:20:20,10868
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,9,Quality of heat/AC system,0,,,wad_att_rating,7260,,,,,2022-05-23 13:20:22,10869
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,3,Noise pollution,76,,,wad_att_rating,3254,,,,,2022-05-23 13:20:25,10870
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,6,Year building was built,0,,,wad_att_rating,4482,,,,,2022-05-23 13:20:25,10871
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,6,Year building was built,0,,,wad_att_rating,2198,,,,,2022-05-23 13:20:27,10872
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,3,Noise pollution,-1,Very Low,Very High,direction,2081,,,,,2022-05-23 13:20:28,10873
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,10,Amount of traffic,20,,,wad_att_rating,3542,,,,,2022-05-23 13:20:28,10874
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,4,Reputation of closest school,0,,,wad_att_rating,2329,,,,,2022-05-23 13:20:29,10875
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,2,Closeness to public transportation,0,,,wad_att_rating,1897,,,,,2022-05-23 13:20:31,10876
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,2,Closeness to public transportation,94,,,wad_att_rating,3583,,,,,2022-05-23 13:20:32,10877
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,11,Size of home,-1,1200 square feet,600 square feet,direction,1751,,,,,2022-05-23 13:20:33,10878
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,5,Amount of natural light,7,,,wad_att_rating,2633,,,,,2022-05-23 13:20:34,10879
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,8,Quality of kitchen,-1,Very Good,Very Bad,direction,1473,,,,,2022-05-23 13:20:36,10880
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,11,Size of home,74,,,wad_att_rating,3402,,,,,2022-05-23 13:20:37,10881
5f2ddb10a2052d12773e49ec,ma_choice_v4_pilot2,5f2ddb10a2052d12773e49ec,0,Closeness to parks,-1,10 min away,30 min away,direction,1683,,,,,2022-05-23 13:20:37,10882
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,0,Closeness to parks,76,,,wad_att_rating,5965,,,,,2022-05-23 13:20:38,10883
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,7,Size of yard,73,,,wad_att_rating,3053,,,,,2022-05-23 13:20:40,10884
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,8,Quality of kitchen,30,,,wad_att_rating,3950,,,,,2022-05-23 13:20:42,10885
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,8,Quality of kitchen,0,,,wad_att_rating,2459,,,,,2022-05-23 13:20:43,10886
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,2,Closeness to public transportation,-1,15 min away,30 min away,direction,2067,,,,,2022-05-23 13:20:45,10887
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,1,Closeness to cafes/restaurants,0,,,wad_att_rating,2742,,,,,2022-05-23 13:20:45,10888
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,4,Reputation of closest school,48,,,wad_att_rating,4067,,,,,2022-05-23 13:20:46,10889
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,7,Size of yard,-1,600 square feet,0 square feet,direction,968,,,,,2022-05-23 13:20:47,10890
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,7,Size of yard,33,,,wad_att_rating,3365,,,,,2022-05-23 13:20:49,10891
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,10,Amount of traffic,77,,,wad_att_rating,3969,,,,,2022-05-23 13:20:49,10892
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,4,Reputation of closest school,-1,Very Good,Very Bad,direction,926,,,,,2022-05-23 13:20:50,10893
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,0,Closeness to parks,0,,,wad_att_rating,2619,,,,,2022-05-23 13:20:52,10894
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,11,Size of home,13,,,wad_att_rating,2947,,,,,2022-05-23 13:20:52,10895
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,3,Noise pollution,-1,Very Low,Very High,direction,1492,,,,,2022-05-23 13:20:54,10896
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,0,Reputation of closest school,1,,,ew_att_rating,45163,,,,,2022-05-23 13:20:55,10897
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,0,Size of yard,1,,,ew_att_rating,45163,,,,,2022-05-23 13:20:55,10898
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,0,Closeness to parks,1,,,ew_att_rating,45163,,,,,2022-05-23 13:20:55,10899
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,5,Amount of natural light,23,,,wad_att_rating,3925,,,,,2022-05-23 13:20:56,10900
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,6,Year building was built,-1,2020,1950,direction,1623,,,,,2022-05-23 13:20:57,10901
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,9,Quality of heat/AC system,18,,,wad_att_rating,3462,,,,,2022-05-23 13:21:00,10902
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,10,Amount of traffic,-1,Very Little,A Lot,direction,1159,,,,,2022-05-23 13:21:00,10903
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,11,Size of home,-1,1800 square feet,600 square feet,direction,1250,,,,,2022-05-23 13:21:05,10904
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,0,Amount of traffic,1,,,lex_att_rating,9385,,,,,2022-05-23 13:21:05,10905
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,1,Closeness to cafes/restaurants,-1,10 min away,30 min away,direction,1361,,,,,2022-05-23 13:21:09,10906
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,0,Reputation of closest school,1,,,lex_att_rating,6113,,,,,2022-05-23 13:21:10,10907
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,9,Quality of heat/AC system,-1,Very Good,Very Bad,direction,1292,,,,,2022-05-23 13:21:12,10908
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,0,Closeness to parks,-1,10 min away,30 min away,direction,1905,,,,,2022-05-23 13:21:17,10909
5b50881a59119400018abaf3,ma_choice_v4_pilot2,5b50881a59119400018abaf3,5,Amount of natural light,-1,A Lot,Very Little,direction,1558,,,,,2022-05-23 13:21:21,10910
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,9,Quality of heat/AC system,0,,,wad_att_rating,9225,,,,,2022-05-23 13:21:29,10911
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,0,Closeness to parks,1,,,ew_att_rating,26575,,,,,2022-05-23 13:21:38,10912
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,0,Size of yard,1,,,ew_att_rating,26575,,,,,2022-05-23 13:21:38,10913
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,0,Closeness to cafes/restaurants,1,,,ew_att_rating,26575,,,,,2022-05-23 13:21:38,10914
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,0,Closeness to public transportation,1,,,ew_att_rating,26575,,,,,2022-05-23 13:21:38,10915
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,2,Closeness to public transportation,0,,,wad_att_rating,12998,,,,,2022-05-23 13:21:42,10916
58060d08b869700001d70b8c,ma_choice_v4_pilot2,58060d08b869700001d70b8c,0,Closeness to public transportation,1,,,lex_att_rating,2854,,,,,2022-05-23 13:21:46,10917
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,0,Closeness to parks,49,,,wad_att_rating,6293,,,,,2022-05-23 13:21:48,10918
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,3,Noise pollution,-1,Very Low,Very High,direction,1787,,,,,2022-05-23 13:21:48,10919
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,8,Quality of kitchen,0,,,wad_att_rating,4157,,,,,2022-05-23 13:21:52,10920
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,1,Closeness to cafes/restaurants,-1,10 min away,30 min away,direction,1907,,,,,2022-05-23 13:21:55,10921
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,4,Reputation of closest school,87,,,wad_att_rating,7808,,,,,2022-05-23 13:22:00,10922
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,2,Closeness to public transportation,-1,20 min away,30 min away,direction,2008,,,,,2022-05-23 13:22:02,10923
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,5,Amount of natural light,-1,A Lot,Very Little,direction,2028,,,,,2022-05-23 13:22:07,10924
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,1,Closeness to cafes/restaurants,0,,,wad_att_rating,7438,,,,,2022-05-23 13:22:07,10925
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,4,Reputation of closest school,-1,Very Good,Very Bad,direction,1707,,,,,2022-05-23 13:22:11,10926
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,5,Amount of natural light,0,,,wad_att_rating,4229,,,,,2022-05-23 13:22:12,10927
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,10,Amount of traffic,0,,,wad_att_rating,3713,,,,,2022-05-23 13:22:15,10928
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,11,Size of home,-1,1800 square feet,600 square feet,direction,1677,,,,,2022-05-23 13:22:16,10929
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,6,Year building was built,0,,,wad_att_rating,4771,,,,,2022-05-23 13:22:20,10930
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,8,Quality of kitchen,-1,Very Good,Very Bad,direction,3207,,,,,2022-05-23 13:22:21,10931
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,3,Noise pollution,0,,,wad_att_rating,3490,,,,,2022-05-23 13:22:24,10932
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,0,Closeness to parks,-1,10 min away,30 min away,direction,1747,,,,,2022-05-23 13:22:29,10933
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,11,Size of home,0,,,wad_att_rating,5337,,,,,2022-05-23 13:22:29,10934
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,10,Amount of traffic,-1,Very Little,A Lot,direction,2065,,,,,2022-05-23 13:22:34,10935
5df86782b1f2225fb67275df,ma_choice_v4_pilot2,5df86782b1f2225fb67275df,7,Size of yard,25,,,wad_att_rating,5131,,,,,2022-05-23 13:22:34,10936
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,6,Year building was built,-1,2020,1950,direction,1826,,,,,2022-05-23 13:22:38,10937
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,7,Size of yard,-1,600 square feet,0 square feet,direction,1918,,,,,2022-05-23 13:22:42,10938
5f6b8930b9d9530b1b065360,ma_choice_v4_pilot2,5f6b8930b9d9530b1b065360,9,Quality of heat/AC system,-1,Very Good,Very Bad,direction,1757,,,,,2022-05-23 13:22:46,10939
5c65739723f6300001380c2c,ma_choice_v4_pilot2,5c65739723f6300001380c2c,0,Size of home,1,,,ew_att_rating,32864,,,,,2022-05-23 13:24:45,10940
5c65739723f6300001380c2c,ma_choice_v4_pilot2,5c65739723f6300001380c2c,0,Reputation of closest school,1,,,ew_att_rating,32864,,,,,2022-05-23 13:24:45,10941
5c65739723f6300001380c2c,ma_choice_v4_pilot2,5c65739723f6300001380c2c,0,Quality of heat/AC system,1,,,ew_att_rating,32864,,,,,2022-05-23 13:24:45,10942
5c65739723f6300001380c2c,ma_choice_v4_pilot2,5c65739723f6300001380c2c,0,Quality of kitchen,1,,,ew_att_rating,32864,,,,,2022-05-23 13:24:45,10943
5eb44aa8de8a2a291bd522df@email.prolific.co,ma_choice_v4_pilot2,5eb44aa8de8a2a291bd522df,1,Closeness to cafes/restaurants,2,,,wad_att_rating,8918,,,,,2022-05-23 13:24:48,10944
