subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
62b755ac8d4ceeb1a463c05a,ma_choice_v4_movies_pilot4,62b755ac8d4ceeb1a463c05a,89,0,-1,-1,"good action,plot,funny,dialogue,visual,awesome soundtrack,artistic,great acting,romantic","27,32,2,51,74,54,7,34,33","5,55,60,77,38,19,32,76,76",1,,20891,2022-06-26 19:18:06,159304
5a9067894eecca0001dd1427,ma_choice_v4_movies_pilot4,5a9067894eecca0001dd1427,46,0,-1,-1,"good action,great acting,artistic,visual,dialogue,plot,funny,awesome soundtrack,romantic","1,44,49,6,35,49,65,15,63","93,14,9,71,63,24,38,44,12",1,,12580,2022-06-26 19:18:07,159305
5fc32feec7a63212878c7160,ma_choice_v4_movies_pilot4,5fc32feec7a63212878c7160,59,0,-1,-1,"funny,artistic,good action,visual,plot,dialogue,awesome soundtrack,great acting,romantic","70,2,57,6,22,23,18,19,68","31,24,0,31,45,80,60,79,37",0,,7665,2022-06-26 19:18:07,159306
5b954f10754b700001f06bf0,ma_choice_v4_movies_pilot4,5b954f10754b700001f06bf0,10,0,-1,-1,"romantic,great acting,visual,artistic,dialogue,funny,plot,awesome soundtrack,good action","69,38,15,7,66,42,3,36,0","20,64,61,29,39,17,67,57,74",1,,16217,2022-06-26 19:18:10,159307
5c4c7a1a9446be00017e6b4a,ma_choice_v4_movies_pilot4,5c4c7a1a9446be00017e6b4a,31,0,-1,-1,"visual,dialogue,romantic,awesome soundtrack,plot,great acting,funny,good action,artistic","30,79,61,27,35,60,32,0,25","67,49,9,86,73,35,62,95,2",1,,39329,2022-06-26 19:18:10,159308
5e7d09e7f0a5a00c4a1ccf96,ma_choice_v4_movies_pilot4,5e7d09e7f0a5a00c4a1ccf96,33,0,-1,-1,"dialogue,visual,romantic,artistic,good action,plot,funny,great acting,awesome soundtrack","21,46,74,46,23,28,59,77,6","50,77,10,21,2,52,2,32,81",0,,7493,2022-06-26 19:18:11,159309
6101c2aaf8555a745cfb472b,ma_choice_v4_movies_pilot4,6101c2aaf8555a745cfb472b,7,0,-1,-1,"great acting,awesome soundtrack,romantic,funny,good action,dialogue,artistic,visual,plot","53,4,44,0,0,39,28,45,50","17,28,4,59,42,62,2,23,18",1,,10570,2022-06-26 19:18:11,159310
5bd914e9a0e4d80001a405a0,ma_choice_v4_movies_pilot4,5bd914e9a0e4d80001a405a0,92,0,-1,-1,"artistic,plot,good action,romantic,dialogue,great acting,awesome soundtrack,funny,visual","47,21,4,48,88,37,42,72,25","8,41,46,90,41,63,8,20,4",0,,10238,2022-06-26 19:18:12,159311
56a40b90582971000c7b49b7,ma_choice_v4_movies_pilot4,56a40b90582971000c7b49b7,74,0,-1,-1,"dialogue,funny,great acting,good action,artistic,visual,awesome soundtrack,romantic,plot","50,68,27,9,11,29,16,91,39","7,1,64,65,36,58,41,0,7",1,,8625,2022-06-26 19:18:12,159312
6110c1ddf8b94aadc681f74c,ma_choice_v4_movies_pilot4,6110c1ddf8b94aadc681f74c,13,0,-1,-1,"awesome soundtrack,visual,funny,artistic,plot,good action,great acting,romantic,dialogue","88,93,4,29,26,81,75,51,90","7,5,81,7,59,0,39,21,63",0,,8123,2022-06-26 19:18:12,159313
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,1,1,-1,-1,"dialogue,plot,awesome soundtrack,artistic,romantic,funny,good action,great acting,visual","62,24,25,18,10,2,0,26,23","95,75,75,48,53,64,42,92,80",1,,8451,2022-06-26 19:18:13,159314
611efdc697c4bd2fe83c82d8,ma_choice_v4_movies_pilot4,611efdc697c4bd2fe83c82d8,31,0,-1,-1,"great acting,artistic,plot,romantic,awesome soundtrack,funny,dialogue,visual,good action","54,28,1,22,58,0,64,9,5","12,1,46,0,26,23,13,37,47",1,,35787,2022-06-26 19:18:13,159315
5fc32feec7a63212878c7160,ma_choice_v4_movies_pilot4,5fc32feec7a63212878c7160,60,0,-1,-1,"great acting,romantic,dialogue,visual,awesome soundtrack,good action,plot,artistic,funny","24,0,28,86,50,5,67,46,7","65,23,76,56,24,36,41,9,78",1,,7613,2022-06-26 19:18:16,159316
62b755ac8d4ceeb1a463c05a,ma_choice_v4_movies_pilot4,62b755ac8d4ceeb1a463c05a,90,0,-1,-1,"awesome soundtrack,great acting,good action,dialogue,plot,funny,romantic,visual,artistic","23,23,60,13,16,73,9,16,18","1,60,0,51,48,1,58,88,50",1,,8808,2022-06-26 19:18:16,159317
5a9067894eecca0001dd1427,ma_choice_v4_movies_pilot4,5a9067894eecca0001dd1427,47,0,-1,-1,"dialogue,artistic,awesome soundtrack,great acting,plot,romantic,good action,visual,funny","72,17,30,30,17,7,88,9,52","38,42,4,81,38,48,0,72,0",1,,8894,2022-06-26 19:18:16,159318
62a9513ae9305607fd5af01a,ma_choice_v4_movies_pilot4,62a9513ae9305607fd5af01a,71,0,-1,-1,"great acting,artistic,good action,dialogue,funny,plot,visual,romantic,awesome soundtrack","53,66,0,77,1,1,26,1,18","28,5,95,30,61,50,46,55,43",0,,15476,2022-06-26 19:18:19,159319
5fe7830f60d5fb11b5e2893e,ma_choice_v4_movies_pilot4,5fe7830f60d5fb11b5e2893e,24,0,-1,-1,"romantic,dialogue,awesome soundtrack,great acting,visual,plot,funny,artistic,good action","32,61,15,62,29,1,3,39,4","86,33,39,34,7,53,25,6,32",0,,14033,2022-06-26 19:18:20,159320
6101c2aaf8555a745cfb472b,ma_choice_v4_movies_pilot4,6101c2aaf8555a745cfb472b,8,0,-1,-1,"good action,great acting,dialogue,visual,romantic,plot,awesome soundtrack,funny,artistic","5,73,47,85,2,58,73,1,31","44,47,80,33,43,24,23,30,10",1,,7728,2022-06-26 19:18:20,159321
5e7d09e7f0a5a00c4a1ccf96,ma_choice_v4_movies_pilot4,5e7d09e7f0a5a00c4a1ccf96,34,0,-1,-1,"plot,good action,great acting,romantic,dialogue,visual,awesome soundtrack,artistic,funny","0,43,14,65,47,69,57,1,17","45,0,80,36,77,17,24,46,82",1,,9093,2022-06-26 19:18:21,159322
5bd914e9a0e4d80001a405a0,ma_choice_v4_movies_pilot4,5bd914e9a0e4d80001a405a0,93,0,-1,-1,"plot,awesome soundtrack,romantic,funny,dialogue,visual,good action,artistic,great acting","58,84,74,44,86,90,91,34,79","1,20,13,1,25,11,0,12,50",0,,8432,2022-06-26 19:18:21,159323
56a40b90582971000c7b49b7,ma_choice_v4_movies_pilot4,56a40b90582971000c7b49b7,75,0,-1,-1,"funny,dialogue,visual,plot,great acting,romantic,good action,awesome soundtrack,artistic","0,86,61,45,63,16,0,30,21","43,37,5,68,43,78,69,71,42",0,,7766,2022-06-26 19:18:21,159324
6110c1ddf8b94aadc681f74c,ma_choice_v4_movies_pilot4,6110c1ddf8b94aadc681f74c,14,0,-1,-1,"plot,romantic,funny,dialogue,great acting,good action,artistic,visual,awesome soundtrack","1,1,1,77,53,0,66,26,18","50,55,61,30,28,95,5,46,43",1,,8298,2022-06-26 19:18:22,159325
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,2,1,-1,-1,"dialogue,awesome soundtrack,artistic,good action,funny,plot,visual,great acting,romantic","41,51,10,9,26,0,35,18,39","64,4,40,39,1,30,14,44,2",1,,9337,2022-06-26 19:18:24,159326
62b755ac8d4ceeb1a463c05a,ma_choice_v4_movies_pilot4,62b755ac8d4ceeb1a463c05a,91,0,-1,-1,"awesome soundtrack,funny,romantic,dialogue,visual,great acting,good action,artistic,plot","40,78,47,55,47,43,85,7,60","3,1,6,13,4,19,2,36,1",0,,7793,2022-06-26 19:18:25,159327
5a9067894eecca0001dd1427,ma_choice_v4_movies_pilot4,5a9067894eecca0001dd1427,48,0,-1,-1,"artistic,good action,funny,dialogue,plot,romantic,awesome soundtrack,great acting,visual","2,74,64,14,19,39,23,25,22","29,6,35,80,44,74,62,78,0",1,,7582,2022-06-26 19:18:25,159328
5fc32feec7a63212878c7160,ma_choice_v4_movies_pilot4,5fc32feec7a63212878c7160,61,0,-1,-1,"good action,romantic,dialogue,artistic,plot,funny,awesome soundtrack,great acting,visual","24,90,12,7,37,71,16,33,5","0,17,44,55,14,24,70,54,30",1,,9707,2022-06-26 19:18:27,159329
62a9513ae9305607fd5af01a,ma_choice_v4_movies_pilot4,62a9513ae9305607fd5af01a,72,0,-1,-1,"romantic,dialogue,good action,visual,plot,awesome soundtrack,great acting,funny,artistic","90,12,24,5,37,16,33,71,7","17,44,0,30,14,70,54,24,55",1,,8386,2022-06-26 19:18:29,159330
5c07361c96378a0001196024,ma_choice_v4_movies_pilot4,5c07361c96378a0001196024,8,1,-1,-1,"great acting,visual,plot,awesome soundtrack,good action,artistic,romantic,funny,dialogue","38,3,24,7,39,32,27,16,31","10,38,0,41,2,5,1,37,60",0,,31609,2022-06-26 19:18:30,159331
5bd914e9a0e4d80001a405a0,ma_choice_v4_movies_pilot4,5bd914e9a0e4d80001a405a0,94,0,-1,-1,"awesome soundtrack,great acting,funny,romantic,dialogue,visual,artistic,good action,plot","68,41,44,26,47,37,24,3,6","19,62,4,80,72,4,4,36,38",0,,7868,2022-06-26 19:18:30,159332
5e7d09e7f0a5a00c4a1ccf96,ma_choice_v4_movies_pilot4,5e7d09e7f0a5a00c4a1ccf96,35,0,-1,-1,"romantic,funny,great acting,plot,good action,awesome soundtrack,dialogue,visual,artistic","51,65,64,7,38,75,62,38,14","15,32,27,34,0,11,39,61,42",0,,8459,2022-06-26 19:18:30,159333
56a40b90582971000c7b49b7,ma_choice_v4_movies_pilot4,56a40b90582971000c7b49b7,76,0,-1,-1,"funny,romantic,dialogue,good action,visual,great acting,awesome soundtrack,plot,artistic","58,1,44,86,16,31,51,40,5","5,59,64,0,40,65,18,20,28",1,,8664,2022-06-26 19:18:31,159334
5fe7830f60d5fb11b5e2893e,ma_choice_v4_movies_pilot4,5fe7830f60d5fb11b5e2893e,25,0,-1,-1,"good action,great acting,romantic,artistic,dialogue,visual,awesome soundtrack,plot,funny","28,36,80,3,19,33,56,49,49","0,66,10,66,76,75,26,21,0",1,,11727,2022-06-26 19:18:32,159335
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,3,1,-1,-1,"funny,dialogue,good action,romantic,great acting,artistic,plot,awesome soundtrack,visual","51,66,0,15,34,91,59,29,91","24,94,34,52,69,36,27,60,60",0,,7979,2022-06-26 19:18:33,159336
5a9067894eecca0001dd1427,ma_choice_v4_movies_pilot4,5a9067894eecca0001dd1427,49,0,-1,-1,"awesome soundtrack,visual,plot,good action,artistic,dialogue,funny,great acting,romantic","27,30,35,0,25,79,32,60,61","86,67,73,95,2,49,62,35,9",1,,7821,2022-06-26 19:18:34,159337
62b755ac8d4ceeb1a463c05a,ma_choice_v4_movies_pilot4,62b755ac8d4ceeb1a463c05a,92,0,-1,-1,"funny,artistic,great acting,romantic,awesome soundtrack,plot,good action,visual,dialogue","43,5,51,73,85,3,34,61,94","1,41,12,0,24,52,2,16,21",0,,8417,2022-06-26 19:18:34,159338
6101c2aaf8555a745cfb472b,ma_choice_v4_movies_pilot4,6101c2aaf8555a745cfb472b,9,0,-1,-1,"great acting,awesome soundtrack,romantic,good action,plot,visual,artistic,funny,dialogue","50,80,76,70,37,9,5,70,29","79,33,13,4,58,53,27,31,80",1,,13889,2022-06-26 19:18:35,159339
611efdc697c4bd2fe83c82d8,ma_choice_v4_movies_pilot4,611efdc697c4bd2fe83c82d8,32,0,-1,-1,"dialogue,visual,romantic,good action,awesome soundtrack,artistic,plot,funny,great acting","33,7,86,32,39,6,53,25,34","61,29,32,4,15,39,1,3,62",1,,20726,2022-06-26 19:18:35,159340
5fc32feec7a63212878c7160,ma_choice_v4_movies_pilot4,5fc32feec7a63212878c7160,62,0,-1,-1,"awesome soundtrack,visual,funny,good action,plot,artistic,great acting,romantic,dialogue","72,13,13,23,15,12,88,68,52","43,85,36,0,39,68,43,41,85",1,,7500,2022-06-26 19:18:35,159341
5b954f10754b700001f06bf0,ma_choice_v4_movies_pilot4,5b954f10754b700001f06bf0,11,0,-1,-1,"visual,awesome soundtrack,romantic,great acting,dialogue,plot,good action,artistic,funny","21,10,26,78,62,1,3,10,1","48,38,64,43,33,54,96,31,25",1,,25141,2022-06-26 19:18:36,159342
5a6c076fd5d4cb0001d65a17,ma_choice_v4_movies_pilot4,5a6c076fd5d4cb0001d65a17,0,1,-1,-1,"funny,romantic,awesome soundtrack,good action,plot,visual,artistic,great acting,dialogue","2,76,10,0,42,84,65,46,45","52,33,61,31,17,30,18,70,83",1,,22559,2022-06-26 19:18:37,159343
62a9513ae9305607fd5af01a,ma_choice_v4_movies_pilot4,62a9513ae9305607fd5af01a,73,0,-1,-1,"dialogue,great acting,visual,awesome soundtrack,romantic,artistic,plot,good action,funny","62,23,11,11,11,29,42,63,31","36,52,61,43,47,6,66,15,9",1,,8186,2022-06-26 19:18:38,159344
6110c1ddf8b94aadc681f74c,ma_choice_v4_movies_pilot4,6110c1ddf8b94aadc681f74c,15,0,-1,-1,"artistic,romantic,great acting,good action,funny,awesome soundtrack,visual,plot,dialogue","2,93,23,32,80,18,9,48,27","42,56,48,0,7,59,48,2,68",0,,16287,2022-06-26 19:18:39,159345
5e7d09e7f0a5a00c4a1ccf96,ma_choice_v4_movies_pilot4,5e7d09e7f0a5a00c4a1ccf96,36,0,-1,-1,"dialogue,great acting,romantic,artistic,awesome soundtrack,funny,good action,plot,visual","75,79,69,36,51,12,2,51,25","51,42,14,4,80,70,68,24,67",0,,8427,2022-06-26 19:18:40,159346
5bd914e9a0e4d80001a405a0,ma_choice_v4_movies_pilot4,5bd914e9a0e4d80001a405a0,95,0,-1,-1,"awesome soundtrack,romantic,good action,visual,plot,dialogue,funny,great acting,artistic","30,12,0,29,46,75,54,60,59","73,63,33,5,12,32,29,89,4",0,,11071,2022-06-26 19:18:42,159347
5d2f054b1dde3600015e43d9,ma_choice_v4_movies_pilot4,5d2f054b1dde3600015e43d9,14,0,-1,-1,"plot,dialogue,funny,good action,great acting,awesome soundtrack,visual,romantic,artistic","21,88,72,4,37,42,25,48,47","41,41,20,46,63,8,4,90,8",0,,44803,2022-06-26 19:18:43,159348
62b755ac8d4ceeb1a463c05a,ma_choice_v4_movies_pilot4,62b755ac8d4ceeb1a463c05a,93,0,-1,-1,"awesome soundtrack,good action,visual,artistic,dialogue,funny,romantic,great acting,plot","3,2,12,10,13,62,23,35,15","34,93,95,33,75,18,1,14,69",1,,7872,2022-06-26 19:18:43,159349
5fc32feec7a63212878c7160,ma_choice_v4_movies_pilot4,5fc32feec7a63212878c7160,63,0,-1,-1,"romantic,plot,dialogue,funny,awesome soundtrack,artistic,visual,great acting,good action","43,2,79,31,88,3,34,61,29","3,23,14,4,21,30,58,22,0",0,,7177,2022-06-26 19:18:43,159350
5b954f10754b700001f06bf0,ma_choice_v4_movies_pilot4,5b954f10754b700001f06bf0,12,0,-1,-1,"awesome soundtrack,plot,visual,good action,dialogue,artistic,funny,romantic,great acting","40,60,47,85,55,7,78,47,43","3,1,4,2,13,36,1,6,19",0,,8739,2022-06-26 19:18:46,159351
5c4c7a1a9446be00017e6b4a,ma_choice_v4_movies_pilot4,5c4c7a1a9446be00017e6b4a,32,0,-1,-1,"artistic,visual,plot,good action,great acting,funny,awesome soundtrack,romantic,dialogue","4,52,47,81,20,9,31,1,64","24,1,0,4,42,44,61,68,9",1,,35327,2022-06-26 19:18:46,159352
5fe7830f60d5fb11b5e2893e,ma_choice_v4_movies_pilot4,5fe7830f60d5fb11b5e2893e,26,0,-1,-1,"good action,great acting,plot,dialogue,funny,artistic,awesome soundtrack,visual,romantic","70,32,53,74,62,48,54,98,16","2,53,32,5,3,7,9,14,100",0,,13186,2022-06-26 19:18:47,159353
5a9067894eecca0001dd1427,ma_choice_v4_movies_pilot4,5a9067894eecca0001dd1427,50,0,-1,-1,"awesome soundtrack,visual,funny,great acting,romantic,plot,dialogue,good action,artistic","85,61,43,51,73,3,94,34,5","24,16,1,12,0,52,21,2,41",0,,12079,2022-06-26 19:18:47,159354
62a9513ae9305607fd5af01a,ma_choice_v4_movies_pilot4,62a9513ae9305607fd5af01a,74,0,-1,-1,"good action,visual,great acting,plot,dialogue,awesome soundtrack,artistic,romantic,funny","0,55,42,46,12,10,5,75,64","20,88,21,2,61,32,28,1,1",0,,8238,2022-06-26 19:18:47,159355
5e7d09e7f0a5a00c4a1ccf96,ma_choice_v4_movies_pilot4,5e7d09e7f0a5a00c4a1ccf96,37,0,-1,-1,"artistic,dialogue,good action,plot,romantic,great acting,awesome soundtrack,visual,funny","15,18,0,3,29,67,15,70,0","38,68,41,37,63,32,68,29,61",1,,7840,2022-06-26 19:18:48,159356
611efdc697c4bd2fe83c82d8,ma_choice_v4_movies_pilot4,611efdc697c4bd2fe83c82d8,33,0,-1,-1,"artistic,romantic,plot,great acting,good action,dialogue,awesome soundtrack,visual,funny","33,1,69,14,93,75,34,95,18","10,23,15,35,2,13,3,12,62",0,,14462,2022-06-26 19:18:51,159357
6101c2aaf8555a745cfb472b,ma_choice_v4_movies_pilot4,6101c2aaf8555a745cfb472b,10,0,-1,-1,"funny,dialogue,romantic,awesome soundtrack,visual,good action,plot,artistic,great acting","2,51,33,54,74,27,32,7,34","60,77,76,19,38,5,55,32,76",1,,15129,2022-06-26 19:18:51,159358
5fc32feec7a63212878c7160,ma_choice_v4_movies_pilot4,5fc32feec7a63212878c7160,64,0,-1,-1,"great acting,good action,romantic,visual,artistic,funny,plot,dialogue,awesome soundtrack","56,1,13,57,4,1,1,66,3","27,34,86,10,45,61,37,15,28",1,,7457,2022-06-26 19:18:52,159359
6110c1ddf8b94aadc681f74c,ma_choice_v4_movies_pilot4,6110c1ddf8b94aadc681f74c,16,0,-1,-1,"artistic,funny,plot,visual,great acting,awesome soundtrack,romantic,good action,dialogue","68,36,39,85,43,43,41,0,85","12,13,15,13,88,72,68,23,52",0,,12505,2022-06-26 19:18:52,159360
5c07361c96378a0001196024,ma_choice_v4_movies_pilot4,5c07361c96378a0001196024,9,1,-1,-1,"artistic,visual,funny,dialogue,awesome soundtrack,romantic,plot,great acting,good action","67,58,1,18,6,32,2,35,2","8,10,46,42,31,9,54,12,87",1,,23067,2022-06-26 19:18:54,159361
5fe7830f60d5fb11b5e2893e,ma_choice_v4_movies_pilot4,5fe7830f60d5fb11b5e2893e,27,0,-1,-1,"visual,dialogue,great acting,good action,artistic,romantic,funny,plot,awesome soundtrack","5,37,43,69,42,78,43,68,71","61,86,63,0,21,16,0,45,30",0,,7928,2022-06-26 19:18:56,159362
5bd914e9a0e4d80001a405a0,ma_choice_v4_movies_pilot4,5bd914e9a0e4d80001a405a0,96,0,-1,-1,"funny,good action,dialogue,visual,awesome soundtrack,plot,romantic,artistic,great acting","7,0,68,48,59,2,56,42,48","80,32,27,9,18,48,93,2,23",0,,14156,2022-06-26 19:18:57,159363
5e7d09e7f0a5a00c4a1ccf96,ma_choice_v4_movies_pilot4,5e7d09e7f0a5a00c4a1ccf96,38,0,-1,-1,"artistic,awesome soundtrack,funny,good action,plot,visual,romantic,great acting,dialogue","29,57,17,74,67,61,20,64,39","7,36,42,0,3,15,69,38,66",0,,7895,2022-06-26 19:18:57,159364
56a40b90582971000c7b49b7,ma_choice_v4_movies_pilot4,56a40b90582971000c7b49b7,77,0,-1,-1,"great acting,visual,artistic,awesome soundtrack,funny,plot,good action,romantic,dialogue","52,2,51,9,59,36,0,89,17","75,75,17,91,38,10,73,44,86",0,,25629,2022-06-26 19:18:57,159365
62a9513ae9305607fd5af01a,ma_choice_v4_movies_pilot4,62a9513ae9305607fd5af01a,75,0,-1,-1,"plot,visual,romantic,awesome soundtrack,great acting,dialogue,funny,good action,artistic","21,25,48,42,37,88,72,4,47","41,4,90,8,63,41,20,46,8",1,,10437,2022-06-26 19:18:59,159366
5a9067894eecca0001dd1427,ma_choice_v4_movies_pilot4,5a9067894eecca0001dd1427,51,0,-1,-1,"plot,dialogue,artistic,visual,awesome soundtrack,romantic,good action,funny,great acting","28,31,45,74,57,4,4,23,30","7,54,4,4,16,53,40,70,59",1,,10862,2022-06-26 19:18:59,159367
56f2a06ced0cf6000b9109fd,ma_choice_v4_movies_pilot4,56f2a06ced0cf6000b9109fd,0,1,-1,-1,"great acting,good action,visual,plot,dialogue,romantic,artistic,awesome soundtrack,funny","35,32,84,58,72,0,32,86,3","61,0,57,31,31,23,59,31,55",1,,15545,2022-06-26 19:18:59,159368
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,11,0,-1,-1,"awesome soundtrack,great acting,dialogue,plot,funny,good action,artistic,visual,romantic","56,23,72,1,0,17,3,16,2","80,88,96,51,29,64,39,76,40",1,,119219,2022-06-26 19:19:01,159369
5fc32feec7a63212878c7160,ma_choice_v4_movies_pilot4,5fc32feec7a63212878c7160,65,0,-1,-1,"visual,plot,dialogue,good action,funny,artistic,great acting,awesome soundtrack,romantic","8,28,63,0,49,10,50,15,4","33,1,34,26,1,33,23,78,48",1,,7828,2022-06-26 19:19:01,159370
611efdc697c4bd2fe83c82d8,ma_choice_v4_movies_pilot4,611efdc697c4bd2fe83c82d8,34,0,-1,-1,"artistic,awesome soundtrack,romantic,funny,good action,plot,great acting,dialogue,visual","3,31,24,71,45,23,13,58,25","38,63,2,7,0,1,37,5,2",0,,10830,2022-06-26 19:19:02,159371
6101c2aaf8555a745cfb472b,ma_choice_v4_movies_pilot4,6101c2aaf8555a745cfb472b,11,0,-1,-1,"dialogue,great acting,romantic,good action,funny,visual,plot,awesome soundtrack,artistic","47,14,65,43,17,69,0,57,1","77,80,36,0,82,17,45,24,46",1,,10924,2022-06-26 19:19:03,159372
5a6c076fd5d4cb0001d65a17,ma_choice_v4_movies_pilot4,5a6c076fd5d4cb0001d65a17,1,1,-1,-1,"good action,artistic,awesome soundtrack,funny,great acting,dialogue,romantic,plot,visual","4,23,24,61,55,74,73,58,21","72,1,55,4,15,32,8,35,73",0,,25109,2022-06-26 19:19:03,159373
5fe7830f60d5fb11b5e2893e,ma_choice_v4_movies_pilot4,5fe7830f60d5fb11b5e2893e,28,0,-1,-1,"good action,visual,great acting,awesome soundtrack,dialogue,plot,romantic,artistic,funny","0,29,60,30,75,46,12,59,54","33,5,89,73,32,12,63,4,29",1,,8494,2022-06-26 19:19:05,159374
56a40b90582971000c7b49b7,ma_choice_v4_movies_pilot4,56a40b90582971000c7b49b7,78,0,-1,-1,"good action,funny,dialogue,awesome soundtrack,artistic,plot,visual,great acting,romantic","70,70,29,80,5,37,9,50,76","4,31,80,33,27,58,53,79,13",1,,7782,2022-06-26 19:19:06,159375
5f7910b3cca3e751912b8dc0,ma_choice_v4_movies_pilot4,5f7910b3cca3e751912b8dc0,12,0,-1,-1,"good action,artistic,great acting,funny,plot,visual,awesome soundtrack,romantic,dialogue","26,33,23,1,1,33,78,48,34","0,10,50,49,28,8,15,4,63",1,,74459,2022-06-26 19:19:08,159376
5a9067894eecca0001dd1427,ma_choice_v4_movies_pilot4,5a9067894eecca0001dd1427,52,0,-1,-1,"funny,awesome soundtrack,good action,visual,plot,romantic,artistic,dialogue,great acting","1,7,0,13,10,19,7,59,41","37,64,71,40,55,81,58,9,69",1,,7925,2022-06-26 19:19:08,159377
62a9513ae9305607fd5af01a,ma_choice_v4_movies_pilot4,62a9513ae9305607fd5af01a,76,0,-1,-1,"artistic,visual,plot,dialogue,romantic,funny,great acting,good action,awesome soundtrack","11,8,56,81,78,77,54,0,41","32,81,30,60,0,2,32,20,14",0,,9520,2022-06-26 19:19:09,159378
5fc32feec7a63212878c7160,ma_choice_v4_movies_pilot4,5fc32feec7a63212878c7160,66,0,-1,-1,"dialogue,great acting,romantic,plot,awesome soundtrack,good action,funny,artistic,visual","76,66,10,21,26,0,0,66,75","19,36,80,49,56,28,49,3,33",1,,7289,2022-06-26 19:19:09,159379
56f2a06ced0cf6000b9109fd,ma_choice_v4_movies_pilot4,56f2a06ced0cf6000b9109fd,1,1,-1,-1,"good action,visual,artistic,romantic,plot,funny,dialogue,awesome soundtrack,great acting","42,80,48,53,75,64,95,75,92","0,23,18,10,24,2,62,25,26",0,,9576,2022-06-26 19:19:10,159380
5bd914e9a0e4d80001a405a0,ma_choice_v4_movies_pilot4,5bd914e9a0e4d80001a405a0,97,0,-1,-1,"funny,great acting,awesome soundtrack,visual,artistic,dialogue,romantic,plot,good action","1,32,76,4,37,31,2,40,39","58,60,42,53,5,89,85,61,16",1,,12620,2022-06-26 19:19:11,159381
5e7d09e7f0a5a00c4a1ccf96,ma_choice_v4_movies_pilot4,5e7d09e7f0a5a00c4a1ccf96,39,0,-1,-1,"dialogue,plot,awesome soundtrack,funny,artistic,good action,romantic,visual,great acting","36,66,43,9,6,15,47,61,52","62,42,11,31,29,63,11,11,23",0,,12961,2022-06-26 19:19:11,159382
6101c2aaf8555a745cfb472b,ma_choice_v4_movies_pilot4,6101c2aaf8555a745cfb472b,12,0,-1,-1,"visual,great acting,dialogue,romantic,plot,awesome soundtrack,good action,funny,artistic","55,42,12,75,46,10,0,64,5","88,21,61,1,2,32,20,1,28",1,,7653,2022-06-26 19:19:11,159383
5b954f10754b700001f06bf0,ma_choice_v4_movies_pilot4,5b954f10754b700001f06bf0,13,0,-1,-1,"plot,dialogue,good action,awesome soundtrack,romantic,great acting,artistic,funny,visual","18,62,42,28,4,17,2,59,23","50,39,0,4,44,53,28,0,45",1,,24845,2022-06-26 19:19:12,159384
