subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
6100d7fb6ea88beb0124ef98,ma_choice_v4_movies_pilot4,6100d7fb6ea88beb0124ef98,8,awesome soundtrack,1,Very Bad,Bad,direction,3111,,,,,2022-06-26 19:06:55,37694
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,3,good action,0,Moderate,Good,direction,2280,,,,,2022-06-26 19:06:56,37695
6100d7fb6ea88beb0124ef98,ma_choice_v4_movies_pilot4,6100d7fb6ea88beb0124ef98,8,awesome soundtrack,1,Bad,Moderate,direction,1938,,,,,2022-06-26 19:06:57,37696
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,3,good action,0,Good,Very Good,direction,1653,,,,,2022-06-26 19:06:58,37697
6100d7fb6ea88beb0124ef98,ma_choice_v4_movies_pilot4,6100d7fb6ea88beb0124ef98,8,awesome soundtrack,1,Moderate,Good,direction,1702,,,,,2022-06-26 19:06:59,37698
6100d7fb6ea88beb0124ef98,ma_choice_v4_movies_pilot4,6100d7fb6ea88beb0124ef98,8,awesome soundtrack,1,Good,Very Good,direction,1941,,,,,2022-06-26 19:07:00,37699
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,4,funny,1,Very Bad,Very Good,direction,2088,,,,,2022-06-26 19:07:01,37700
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,4,funny,1,Very Bad,Bad,direction,1828,,,,,2022-06-26 19:07:03,37701
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,4,funny,1,Bad,Moderate,direction,1647,,,,,2022-06-26 19:07:05,37702
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,4,funny,1,Moderate,Good,direction,1753,,,,,2022-06-26 19:07:06,37703
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,5,plot,24,,,wad_att_rating,16123,,,,,2022-06-26 19:07:08,37704
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,4,funny,1,Good,Very Good,direction,1412,,,,,2022-06-26 19:07:08,37705
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,5,dialogue,1,Very Bad,Very Good,direction,1452,,,,,2022-06-26 19:07:10,37706
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,0,artistic,25,,,wad_att_rating,3788,,,,,2022-06-26 19:07:12,37707
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,5,dialogue,1,Very Bad,Bad,direction,1295,,,,,2022-06-26 19:07:12,37708
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,5,dialogue,1,Bad,Moderate,direction,1610,,,,,2022-06-26 19:07:13,37709
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,8,good action,98,,,wad_att_rating,2980,,,,,2022-06-26 19:07:15,37710
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,5,dialogue,1,Moderate,Good,direction,2146,,,,,2022-06-26 19:07:15,37711
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,5,dialogue,1,Good,Very Good,direction,1556,,,,,2022-06-26 19:07:17,37712
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,2,romantic,0,,,wad_att_rating,3094,,,,,2022-06-26 19:07:18,37713
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,7,awesome soundtrack,50,,,wad_att_rating,2744,,,,,2022-06-26 19:07:20,37714
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,6,great acting,1,Very Bad,Very Good,direction,1723,,,,,2022-06-26 19:07:21,37715
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,6,great acting,1,Very Bad,Bad,direction,1684,,,,,2022-06-26 19:07:22,37716
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,6,great acting,1,Bad,Moderate,direction,1740,,,,,2022-06-26 19:07:24,37717
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,1,funny,75,,,wad_att_rating,4857,,,,,2022-06-26 19:07:25,37718
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,6,great acting,1,Moderate,Good,direction,1376,,,,,2022-06-26 19:07:25,37719
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,6,great acting,1,Good,Very Good,direction,1783,,,,,2022-06-26 19:07:27,37720
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,7,visual,1,Very Bad,Very Good,direction,1393,,,,,2022-06-26 19:07:30,37721
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,7,visual,1,Very Bad,Bad,direction,1237,,,,,2022-06-26 19:07:31,37722
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,7,visual,1,Bad,Moderate,direction,3013,,,,,2022-06-26 19:07:34,37723
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,7,visual,1,Moderate,Good,direction,1565,,,,,2022-06-26 19:07:36,37724
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,7,visual,1,Good,Very Good,direction,1778,,,,,2022-06-26 19:07:37,37725
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,8,awesome soundtrack,1,Very Bad,Very Good,direction,1343,,,,,2022-06-26 19:07:40,37726
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,8,awesome soundtrack,1,Very Bad,Bad,direction,1455,,,,,2022-06-26 19:07:42,37727
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,8,awesome soundtrack,1,Bad,Moderate,direction,1967,,,,,2022-06-26 19:07:44,37728
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,8,awesome soundtrack,1,Moderate,Good,direction,1441,,,,,2022-06-26 19:07:45,37729
5f121091e95fdc03b5e897d0,ma_choice_v4_movies_pilot4,5f121091e95fdc03b5e897d0,8,awesome soundtrack,1,Good,Very Good,direction,1512,,,,,2022-06-26 19:07:47,37730
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,4,great acting,25,,,wad_att_rating,24107,,,,,2022-06-26 19:07:49,37731
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,3,visual,50,,,wad_att_rating,2733,,,,,2022-06-26 19:07:52,37732
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,6,dialogue,37,,,wad_att_rating,2469,,,,,2022-06-26 19:07:55,37733
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,0,funny,1,Very Bad,Very Good,direction,10550,,,,,2022-06-26 19:08:02,37734
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,0,funny,1,Very Bad,Bad,direction,3428,,,,,2022-06-26 19:08:05,37735
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,0,funny,1,Bad,Moderate,direction,2485,,,,,2022-06-26 19:08:08,37736
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,0,funny,1,Moderate,Good,direction,2620,,,,,2022-06-26 19:08:10,37737
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,0,funny,1,Good,Very Good,direction,1764,,,,,2022-06-26 19:08:12,37738
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,1,visual,1,Very Bad,Very Good,direction,5470,,,,,2022-06-26 19:08:18,37739
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,1,visual,1,Very Bad,Bad,direction,3252,,,,,2022-06-26 19:08:22,37740
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,1,visual,1,Bad,Moderate,direction,1581,,,,,2022-06-26 19:08:23,37741
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,1,visual,1,Moderate,Good,direction,1117,,,,,2022-06-26 19:08:24,37742
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,1,visual,1,Good,Very Good,direction,972,,,,,2022-06-26 19:08:25,37743
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,2,dialogue,1,Very Bad,Very Good,direction,1366,,,,,2022-06-26 19:08:27,37744
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,2,dialogue,1,Very Bad,Bad,direction,2005,,,,,2022-06-26 19:08:29,37745
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,2,dialogue,1,Bad,Moderate,direction,1589,,,,,2022-06-26 19:08:31,37746
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,2,dialogue,1,Moderate,Good,direction,1196,,,,,2022-06-26 19:08:32,37747
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,2,dialogue,1,Good,Very Good,direction,1260,,,,,2022-06-26 19:08:34,37748
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,3,great acting,1,Very Bad,Very Good,direction,1262,,,,,2022-06-26 19:08:36,37749
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,3,great acting,1,Very Bad,Bad,direction,1669,,,,,2022-06-26 19:08:37,37750
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,3,great acting,1,Bad,Moderate,direction,1772,,,,,2022-06-26 19:08:39,37751
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,3,great acting,1,Moderate,Good,direction,1645,,,,,2022-06-26 19:08:41,37752
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,3,great acting,1,Good,Very Good,direction,781,,,,,2022-06-26 19:08:42,37753
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,4,artistic,1,Very Bad,Very Good,direction,1558,,,,,2022-06-26 19:08:44,37754
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,4,artistic,1,Very Bad,Bad,direction,2221,,,,,2022-06-26 19:08:46,37755
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,4,artistic,1,Bad,Moderate,direction,1140,,,,,2022-06-26 19:08:47,37756
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,4,artistic,1,Moderate,Good,direction,1012,,,,,2022-06-26 19:08:48,37757
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,4,artistic,1,Good,Very Good,direction,1637,,,,,2022-06-26 19:08:50,37758
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,5,awesome soundtrack,1,Very Bad,Very Good,direction,1247,,,,,2022-06-26 19:08:52,37759
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,5,awesome soundtrack,1,Very Bad,Bad,direction,740,,,,,2022-06-26 19:08:53,37760
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,5,awesome soundtrack,1,Bad,Moderate,direction,1349,,,,,2022-06-26 19:08:54,37761
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,5,awesome soundtrack,1,Moderate,Good,direction,932,,,,,2022-06-26 19:08:55,37762
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,5,awesome soundtrack,1,Good,Very Good,direction,709,,,,,2022-06-26 19:08:56,37763
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,6,good action,1,Very Bad,Very Good,direction,1766,,,,,2022-06-26 19:08:59,37764
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,6,good action,1,Very Bad,Bad,direction,1485,,,,,2022-06-26 19:09:01,37765
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,6,good action,1,Bad,Moderate,direction,1117,,,,,2022-06-26 19:09:02,37766
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,6,good action,1,Moderate,Good,direction,789,,,,,2022-06-26 19:09:03,37767
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,6,good action,1,Good,Very Good,direction,821,,,,,2022-06-26 19:09:04,37768
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,7,romantic,1,Very Bad,Very Good,direction,1598,,,,,2022-06-26 19:09:06,37769
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,7,romantic,1,Very Bad,Bad,direction,1597,,,,,2022-06-26 19:09:08,37770
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,7,romantic,1,Bad,Moderate,direction,2260,,,,,2022-06-26 19:09:10,37771
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,7,romantic,1,Moderate,Good,direction,772,,,,,2022-06-26 19:09:11,37772
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,7,romantic,1,Good,Very Good,direction,1532,,,,,2022-06-26 19:09:12,37773
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,8,plot,1,Very Bad,Very Good,direction,1822,,,,,2022-06-26 19:09:15,37774
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,8,plot,1,Very Bad,Bad,direction,1140,,,,,2022-06-26 19:09:16,37775
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,8,plot,1,Bad,Moderate,direction,1069,,,,,2022-06-26 19:09:17,37776
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,8,plot,1,Moderate,Good,direction,1389,,,,,2022-06-26 19:09:19,37777
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,8,plot,1,Good,Very Good,direction,1245,,,,,2022-06-26 19:09:20,37778
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,0,artistic,1,Very Bad,Very Good,direction,9353,,,,,2022-06-26 19:09:35,37779
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,0,artistic,1,Very Bad,Bad,direction,5144,,,,,2022-06-26 19:09:40,37780
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,0,artistic,1,Bad,Moderate,direction,2220,,,,,2022-06-26 19:09:42,37781
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,0,artistic,1,Moderate,Good,direction,3012,,,,,2022-06-26 19:09:45,37782
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,0,artistic,1,Good,Very Good,direction,1679,,,,,2022-06-26 19:09:47,37783
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,1,dialogue,1,Very Bad,Very Good,direction,1634,,,,,2022-06-26 19:09:49,37784
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,1,dialogue,1,Very Bad,Bad,direction,1813,,,,,2022-06-26 19:09:51,37785
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,0,artistic,74,,,wad_att_rating,15460,,,,,2022-06-26 19:09:51,37786
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,1,dialogue,1,Bad,Moderate,direction,1343,,,,,2022-06-26 19:09:52,37787
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,1,dialogue,1,Moderate,Good,direction,2765,,,,,2022-06-26 19:09:55,37788
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,1,dialogue,1,Good,Very Good,direction,1424,,,,,2022-06-26 19:09:57,37789
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,2,visual,1,Very Bad,Very Good,direction,1344,,,,,2022-06-26 19:09:59,37790
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,2,visual,1,Very Bad,Bad,direction,1276,,,,,2022-06-26 19:10:00,37791
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,2,visual,1,Bad,Moderate,direction,1491,,,,,2022-06-26 19:10:02,37792
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,2,romantic,48,,,wad_att_rating,11507,,,,,2022-06-26 19:10:03,37793
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,2,visual,1,Moderate,Good,direction,1374,,,,,2022-06-26 19:10:03,37794
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,2,visual,1,Good,Very Good,direction,1109,,,,,2022-06-26 19:10:04,37795
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,0,Acting,1,,,lex_att_rating,7029,,,,,2022-06-26 19:10:08,37796
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,3,visual,100,,,wad_att_rating,8412,,,,,2022-06-26 19:10:11,37797
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,3,good action,1,Very Bad,Very Good,direction,6943,,,,,2022-06-26 19:10:12,37798
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,3,good action,1,Very Bad,Bad,direction,2405,,,,,2022-06-26 19:10:15,37799
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,3,good action,1,Bad,Moderate,direction,1101,,,,,2022-06-26 19:10:16,37800
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,8,good action,100,,,wad_att_rating,6652,,,,,2022-06-26 19:10:17,37801
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,3,good action,1,Moderate,Good,direction,917,,,,,2022-06-26 19:10:17,37802
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,3,good action,1,Good,Very Good,direction,881,,,,,2022-06-26 19:10:18,37803
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,4,funny,1,Very Bad,Very Good,direction,824,,,,,2022-06-26 19:10:19,37804
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,4,funny,1,Very Bad,Bad,direction,1222,,,,,2022-06-26 19:10:21,37805
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,4,funny,1,Bad,Moderate,direction,1265,,,,,2022-06-26 19:10:22,37806
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,4,funny,1,Moderate,Good,direction,929,,,,,2022-06-26 19:10:23,37807
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,3,visual,46,,,wad_att_rating,6909,,,,,2022-06-26 19:10:23,37808
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,4,funny,1,Good,Very Good,direction,820,,,,,2022-06-26 19:10:24,37809
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,4,great acting,63,,,wad_att_rating,7291,,,,,2022-06-26 19:10:25,37810
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,5,awesome soundtrack,1,Very Bad,Very Good,direction,902,,,,,2022-06-26 19:10:25,37811
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,5,awesome soundtrack,1,Very Bad,Bad,direction,834,,,,,2022-06-26 19:10:26,37812
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,1,funny,62,,,wad_att_rating,3207,,,,,2022-06-26 19:10:27,37813
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,5,awesome soundtrack,1,Bad,Moderate,direction,1006,,,,,2022-06-26 19:10:27,37814
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,5,awesome soundtrack,1,Moderate,Good,direction,2483,,,,,2022-06-26 19:10:29,37815
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,5,awesome soundtrack,1,Good,Very Good,direction,867,,,,,2022-06-26 19:10:30,37816
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,8,good action,40,,,wad_att_rating,4571,,,,,2022-06-26 19:10:31,37817
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,6,romantic,1,Very Bad,Very Good,direction,809,,,,,2022-06-26 19:10:32,37818
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,6,romantic,1,Very Bad,Bad,direction,755,,,,,2022-06-26 19:10:32,37819
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,6,romantic,1,Bad,Moderate,direction,963,,,,,2022-06-26 19:10:33,37820
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,0,artistic,11,,,wad_att_rating,2585,,,,,2022-06-26 19:10:34,37821
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,6,romantic,1,Moderate,Good,direction,959,,,,,2022-06-26 19:10:34,37822
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,1,funny,26,,,wad_att_rating,9909,,,,,2022-06-26 19:10:35,37823
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,6,romantic,1,Good,Very Good,direction,1129,,,,,2022-06-26 19:10:36,37824
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,7,plot,1,Very Bad,Very Good,direction,810,,,,,2022-06-26 19:10:37,37825
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,5,plot,80,,,wad_att_rating,3567,,,,,2022-06-26 19:10:37,37826
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,7,plot,1,Very Bad,Bad,direction,679,,,,,2022-06-26 19:10:38,37827
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,7,plot,1,Bad,Moderate,direction,850,,,,,2022-06-26 19:10:39,37828
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,7,plot,1,Moderate,Good,direction,1038,,,,,2022-06-26 19:10:40,37829
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,6,dialogue,62,,,wad_att_rating,3006,,,,,2022-06-26 19:10:40,37830
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,7,plot,1,Good,Very Good,direction,884,,,,,2022-06-26 19:10:41,37831
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,8,great acting,1,Very Bad,Very Good,direction,743,,,,,2022-06-26 19:10:42,37832
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,8,great acting,1,Very Bad,Bad,direction,765,,,,,2022-06-26 19:10:43,37833
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,8,great acting,1,Bad,Moderate,direction,903,,,,,2022-06-26 19:10:44,37834
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,7,awesome soundtrack,24,,,wad_att_rating,9044,,,,,2022-06-26 19:10:44,37835
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,4,great acting,94,,,wad_att_rating,4349,,,,,2022-06-26 19:10:45,37836
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,8,great acting,1,Moderate,Good,direction,1062,,,,,2022-06-26 19:10:45,37837
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,8,great acting,1,Good,Very Good,direction,950,,,,,2022-06-26 19:10:46,37838
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,2,romantic,9,,,wad_att_rating,2508,,,,,2022-06-26 19:10:47,37839
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,7,awesome soundtrack,8,,,wad_att_rating,2380,,,,,2022-06-26 19:10:50,37840
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,5,plot,25,,,wad_att_rating,7004,,,,,2022-06-26 19:10:51,37841
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,6,dialogue,25,,,wad_att_rating,5461,,,,,2022-06-26 19:10:56,37842
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,0,Humor,1,,,ew_att_rating,8637,,,,,2022-06-26 19:11:08,37843
