subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
55ac22cafdf99b6de2fa7ee2,ma_choice_v4_pilot4,55ac22cafdf99b6de2fa7ee2,Year building was built,"",20,1950,2020,"",2022-06-06 22:32:49,19157
55ac22cafdf99b6de2fa7ee2,ma_choice_v4_pilot4,55ac22cafdf99b6de2fa7ee2,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 22:32:49,19158
55ac22cafdf99b6de2fa7ee2,ma_choice_v4_pilot4,55ac22cafdf99b6de2fa7ee2,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 22:32:49,19159
55ac22cafdf99b6de2fa7ee2,ma_choice_v4_pilot4,55ac22cafdf99b6de2fa7ee2,Size of home,"",200,600,1800, square feet,2022-06-06 22:32:49,19160
55ac22cafdf99b6de2fa7ee2,ma_choice_v4_pilot4,55ac22cafdf99b6de2fa7ee2,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 22:32:49,19161
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 22:42:51,19162
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 22:42:51,19163
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 22:42:51,19164
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 22:42:51,19165
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 22:42:51,19166
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Size of yard,"",150,0,600, square feet,2022-06-06 22:42:51,19167
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Size of home,"",200,600,1800, square feet,2022-06-06 22:42:51,19168
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 22:42:51,19169
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Year building was built,"",20,1950,2020,"",2022-06-06 22:42:51,19170
610508c09d61c098f072605b,ma_choice_v4_pilot4,610508c09d61c098f072605b,Year building was built,"",20,1950,2020,"",2022-06-06 23:15:41,19171
610508c09d61c098f072605b,ma_choice_v4_pilot4,610508c09d61c098f072605b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 23:15:41,19172
610508c09d61c098f072605b,ma_choice_v4_pilot4,610508c09d61c098f072605b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 23:15:41,19173
610508c09d61c098f072605b,ma_choice_v4_pilot4,610508c09d61c098f072605b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:15:41,19174
610508c09d61c098f072605b,ma_choice_v4_pilot4,610508c09d61c098f072605b,Size of yard,"",150,0,600, square feet,2022-06-06 23:15:41,19175
610508c09d61c098f072605b,ma_choice_v4_pilot4,610508c09d61c098f072605b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 23:15:41,19176
610508c09d61c098f072605b,ma_choice_v4_pilot4,610508c09d61c098f072605b,Size of home,"",200,600,1800, square feet,2022-06-06 23:15:41,19177
610508c09d61c098f072605b,ma_choice_v4_pilot4,610508c09d61c098f072605b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:15:41,19178
610508c09d61c098f072605b,ma_choice_v4_pilot4,610508c09d61c098f072605b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:15:41,19179
5f2a12f5837dd81e5881b7cc,ma_choice_v4_pilot4,5f2a12f5837dd81e5881b7cc,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:30:30,19180
5f2a12f5837dd81e5881b7cc,ma_choice_v4_pilot4,5f2a12f5837dd81e5881b7cc,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 23:30:30,19181
5f2a12f5837dd81e5881b7cc,ma_choice_v4_pilot4,5f2a12f5837dd81e5881b7cc,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:30:30,19182
5f2a12f5837dd81e5881b7cc,ma_choice_v4_pilot4,5f2a12f5837dd81e5881b7cc,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 23:30:30,19183
5f2a12f5837dd81e5881b7cc,ma_choice_v4_pilot4,5f2a12f5837dd81e5881b7cc,Size of yard,"",150,0,600, square feet,2022-06-06 23:30:30,19184
5f2a12f5837dd81e5881b7cc,ma_choice_v4_pilot4,5f2a12f5837dd81e5881b7cc,Year building was built,"",20,1950,2020,"",2022-06-06 23:30:30,19185
5f2a12f5837dd81e5881b7cc,ma_choice_v4_pilot4,5f2a12f5837dd81e5881b7cc,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:30:30,19186
5f2a12f5837dd81e5881b7cc,ma_choice_v4_pilot4,5f2a12f5837dd81e5881b7cc,Size of home,"",200,600,1800, square feet,2022-06-06 23:30:30,19187
5f2a12f5837dd81e5881b7cc,ma_choice_v4_pilot4,5f2a12f5837dd81e5881b7cc,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 23:30:30,19188
5dd4767b32288646716dc98a,ma_choice_v4_pilot4,5dd4767b32288646716dc98a,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:30:36,19189
5dd4767b32288646716dc98a,ma_choice_v4_pilot4,5dd4767b32288646716dc98a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 23:30:36,19190
5dd4767b32288646716dc98a,ma_choice_v4_pilot4,5dd4767b32288646716dc98a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:30:36,19191
5dd4767b32288646716dc98a,ma_choice_v4_pilot4,5dd4767b32288646716dc98a,Size of yard,"",150,0,600, square feet,2022-06-06 23:30:36,19192
5dd4767b32288646716dc98a,ma_choice_v4_pilot4,5dd4767b32288646716dc98a,Size of home,"",200,600,1800, square feet,2022-06-06 23:30:36,19193
5dd4767b32288646716dc98a,ma_choice_v4_pilot4,5dd4767b32288646716dc98a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 23:30:36,19194
5dd4767b32288646716dc98a,ma_choice_v4_pilot4,5dd4767b32288646716dc98a,Year building was built,"",20,1950,2020,"",2022-06-06 23:30:36,19195
5dd4767b32288646716dc98a,ma_choice_v4_pilot4,5dd4767b32288646716dc98a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:30:36,19196
5dd4767b32288646716dc98a,ma_choice_v4_pilot4,5dd4767b32288646716dc98a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 23:30:36,19197
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 23:55:53,19198
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:55:53,19199
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Size of yard,"",150,0,600, square feet,2022-06-06 23:55:53,19200
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:55:53,19201
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Year building was built,"",20,1950,2020,"",2022-06-06 23:55:53,19202
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 23:55:53,19203
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 23:55:53,19204
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Size of home,"",200,600,1800, square feet,2022-06-06 23:55:53,19205
614fb5f505179343600daf54,ma_choice_v4_pilot4,614fb5f505179343600daf54,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 23:55:53,19206
