subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,94,0,-1,-1,"Amount of traffic,Reputation of closest school,Size of yard,Size of home,Quality of kitchen,Closeness to parks,Year building was built,Quality of heat/AC system,Noise pollution","A Lot,Very Bad,400 square feet,1700 square feet,Bad,15 min away,1950,Bad,Very High","A Little,Moderate,200 square feet,1000 square feet,Good,25 min away,1970,Very Good,Moderate",1,1,9526,2022-06-17 19:44:13,105397
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,59,0,-1,-1,"Reputation of closest school,Noise pollution,Amount of traffic,Year building was built,Closeness to parks,Size of home,Size of yard,Quality of kitchen,Quality of heat/AC system","Moderate,Moderate,A Lot,2007,25 min away,1100 square feet,50 square feet,Good,Bad","Very Bad,Very Low,Very Little,1985,15 min away,700 square feet,550 square feet,Very Bad,Good",1,1,7139,2022-06-17 19:44:16,105398
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,60,0,-1,-1,"Year building was built,Reputation of closest school,Size of home,Size of yard,Amount of traffic,Closeness to parks,Quality of heat/AC system,Noise pollution,Quality of kitchen","2001,Very Good,900 square feet,300 square feet,Very Little,25 min away,Very Bad,Low,Good","1965,Moderate,1200 square feet,50 square feet,A Lot,10 min away,Good,High,Very Bad",1,1,7057,2022-06-17 19:44:24,105399
5858c6178604ae000165e66a,ma_choice_v4_observers_pilot2,5858c6178604ae000165e66a,23,0,-1,-1,"Noise pollution,Closeness to parks,Quality of kitchen,Year building was built,Size of home,Reputation of closest school,Quality of heat/AC system,Size of yard,Amount of traffic","Low,25 min away,Very Good,2016,1100 square feet,Moderate,Very Good,50 square feet,Very Little","High,10 min away,Moderate,1960,700 square feet,Very Bad,Moderate,300 square feet,A Moderate Amount",0,0,20677,2022-06-17 19:44:31,105400
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,95,0,-1,-1,"Size of yard,Noise pollution,Size of home,Year building was built,Quality of kitchen,Closeness to parks,Quality of heat/AC system,Reputation of closest school,Amount of traffic","50 square feet,Very Low,1000 square feet,2011,Good,25 min away,Bad,Very Bad,Very Little","550 square feet,Moderate,1600 square feet,1978,Bad,15 min away,Very Good,Very Good,A Moderate Amount",1,1,17230,2022-06-17 19:44:31,105401
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,61,0,-1,-1,"Closeness to parks,Year building was built,Noise pollution,Reputation of closest school,Quality of kitchen,Quality of heat/AC system,Size of home,Amount of traffic,Size of yard","20 min away,2019,Low,Very Bad,Very Bad,Bad,1300 square feet,A Little,450 square feet","30 min away,1981,High,Good,Very Good,Good,900 square feet,A Lot,50 square feet",1,1,7080,2022-06-17 19:44:32,105402
60db56b9d2a00bf1e356167a,ma_choice_v4_observers_pilot2,60db56b9d2a00bf1e356167a,52,0,-1,-1,"Quality of heat/AC system,Quality of kitchen,Size of home,Year building was built,Size of yard,Reputation of closest school,Amount of traffic,Closeness to parks,Noise pollution","Moderate,Very Bad,1500 square feet,1990,250 square feet,Very Bad,Very Little,15 min away,Very High","Very Good,Good,800 square feet,2014,500 square feet,Good,A Lot,25 min away,Low",0,0,35575,2022-06-17 19:44:37,105403
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,96,0,-1,-1,"Quality of heat/AC system,Size of home,Closeness to parks,Amount of traffic,Reputation of closest school,Size of yard,Noise pollution,Year building was built,Quality of kitchen","Very Bad,1300 square feet,25 min away,A Moderate Amount,Good,450 square feet,Very Low,1953,Very Good","Very Good,1600 square feet,15 min away,Very Little,Bad,0 square feet,Very High,1987,Moderate",0,0,7501,2022-06-17 19:44:40,105404
6234c8127a4c8c2c2c0ac967,ma_choice_v4_observers_pilot2,6234c8127a4c8c2c2c0ac967,50,0,-1,-1,"Year building was built,Size of home,Noise pollution,Size of yard,Quality of heat/AC system,Amount of traffic,Closeness to parks,Quality of kitchen,Reputation of closest school","1990,1400 square feet,Very Low,450 square feet,Very Good,A Lot,15 min away,Bad,Very Good","1957,1600 square feet,High,50 square feet,Very Bad,A Little,30 min away,Good,Moderate",0,0,32102,2022-06-17 19:44:40,105405
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,62,0,-1,-1,"Amount of traffic,Year building was built,Noise pollution,Size of home,Quality of kitchen,Reputation of closest school,Size of yard,Closeness to parks,Quality of heat/AC system","A Lot,1961,Very Low,1000 square feet,Very Bad,Bad,600 square feet,15 min away,Moderate","A Little,2004,High,1700 square feet,Very Good,Good,200 square feet,25 min away,Very Good",1,1,7440,2022-06-17 19:44:41,105406
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,63,0,-1,-1,"Closeness to parks,Noise pollution,Amount of traffic,Quality of heat/AC system,Size of yard,Quality of kitchen,Size of home,Reputation of closest school,Year building was built","25 min away,Very High,A Lot,Very Good,50 square feet,Moderate,1700 square feet,Good,1958","10 min away,Moderate,Very Little,Bad,200 square feet,Very Bad,1500 square feet,Bad,1995",0,0,7004,2022-06-17 19:44:49,105407
60db56b9d2a00bf1e356167a,ma_choice_v4_observers_pilot2,60db56b9d2a00bf1e356167a,53,0,-1,-1,"Size of yard,Quality of heat/AC system,Year building was built,Amount of traffic,Size of home,Reputation of closest school,Closeness to parks,Noise pollution,Quality of kitchen","600 square feet,Very Bad,2016,Very Little,900 square feet,Very Bad,20 min away,Very High,Moderate","50 square feet,Good,1988,A Moderate Amount,1100 square feet,Good,10 min away,Moderate,Very Good",1,1,11270,2022-06-17 19:44:49,105408
5858c6178604ae000165e66a,ma_choice_v4_observers_pilot2,5858c6178604ae000165e66a,24,0,-1,-1,"Quality of heat/AC system,Size of yard,Amount of traffic,Size of home,Noise pollution,Closeness to parks,Quality of kitchen,Year building was built,Reputation of closest school","Moderate,0 square feet,A Lot,1700 square feet,Very High,20 min away,Good,1987,Bad","Very Bad,400 square feet,A Little,1200 square feet,Very Low,10 min away,Very Bad,1959,Good",0,1,17877,2022-06-17 19:44:50,105409
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,64,0,-1,-1,"Quality of kitchen,Amount of traffic,Size of yard,Noise pollution,Year building was built,Quality of heat/AC system,Size of home,Reputation of closest school,Closeness to parks","Bad,A Moderate Amount,350 square feet,Very High,2007,Very Good,1100 square feet,Good,30 min away","Good,Very Little,600 square feet,Low,1984,Bad,1500 square feet,Very Bad,15 min away",0,0,7012,2022-06-17 19:44:57,105410
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,97,0,-1,-1,"Reputation of closest school,Size of yard,Quality of heat/AC system,Noise pollution,Quality of kitchen,Closeness to parks,Size of home,Year building was built,Amount of traffic","Good,500 square feet,Very Good,High,Bad,30 min away,900 square feet,1972,A Little","Very Bad,300 square feet,Moderate,Low,Good,10 min away,1200 square feet,1951,A Lot",1,1,18254,2022-06-17 19:44:59,105411
5858c6178604ae000165e66a,ma_choice_v4_observers_pilot2,5858c6178604ae000165e66a,25,0,-1,-1,"Amount of traffic,Closeness to parks,Noise pollution,Quality of heat/AC system,Year building was built,Size of yard,Reputation of closest school,Size of home,Quality of kitchen","Very Little,15 min away,High,Moderate,1969,150 square feet,Very Bad,700 square feet,Good","A Lot,25 min away,Low,Very Bad,2010,400 square feet,Good,1000 square feet,Very Bad",0,1,12473,2022-06-17 19:45:04,105412
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,65,0,-1,-1,"Quality of kitchen,Size of home,Year building was built,Quality of heat/AC system,Amount of traffic,Reputation of closest school,Size of yard,Noise pollution,Closeness to parks","Very Bad,1500 square feet,2013,Bad,A Little,Bad,200 square feet,Very High,10 min away","Moderate,700 square feet,1984,Good,A Lot,Very Good,450 square feet,Very Low,20 min away",1,1,7114,2022-06-17 19:45:05,105413
6234c8127a4c8c2c2c0ac967,ma_choice_v4_observers_pilot2,6234c8127a4c8c2c2c0ac967,51,0,-1,-1,"Year building was built,Size of yard,Quality of heat/AC system,Amount of traffic,Noise pollution,Closeness to parks,Reputation of closest school,Quality of kitchen,Size of home","2016,450 square feet,Very Good,A Lot,High,30 min away,Very Good,Very Good,600 square feet","1954,100 square feet,Moderate,A Little,Low,15 min away,Very Bad,Moderate,1000 square feet",0,0,25950,2022-06-17 19:45:07,105414
62ac8c4bf1245233d71d0fd6,ma_choice_v4_observers_pilot2,62ac8c4bf1245233d71d0fd6,58,0,-1,-1,"Quality of heat/AC system,Size of home,Year building was built,Closeness to parks,Reputation of closest school,Size of yard,Quality of kitchen,Amount of traffic,Noise pollution","Good,1100 square feet,1988,10 min away,Good,50 square feet,Very Good,A Moderate Amount,Moderate","Very Bad,900 square feet,2016,20 min away,Very Bad,600 square feet,Moderate,Very Little,Very High",0,0,99335,2022-06-17 19:45:07,105415
60db56b9d2a00bf1e356167a,ma_choice_v4_observers_pilot2,60db56b9d2a00bf1e356167a,54,0,-1,-1,"Amount of traffic,Quality of kitchen,Quality of heat/AC system,Noise pollution,Year building was built,Size of home,Closeness to parks,Reputation of closest school,Size of yard","A Lot,Bad,Moderate,Moderate,1997,1500 square feet,20 min away,Bad,400 square feet","A Little,Very Good,Very Bad,Very High,1953,900 square feet,10 min away,Good,200 square feet",1,1,18815,2022-06-17 19:45:09,105416
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,98,0,-1,-1,"Size of yard,Year building was built,Reputation of closest school,Size of home,Noise pollution,Amount of traffic,Quality of kitchen,Closeness to parks,Quality of heat/AC system","500 square feet,1963,Very Bad,800 square feet,High,A Lot,Very Good,15 min away,Very Bad","250 square feet,1997,Good,1500 square feet,Very Low,A Little,Moderate,25 min away,Moderate",1,1,11101,2022-06-17 19:45:11,105417
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,66,0,-1,-1,"Amount of traffic,Size of yard,Noise pollution,Year building was built,Reputation of closest school,Size of home,Quality of heat/AC system,Closeness to parks,Quality of kitchen","A Moderate Amount,550 square feet,Moderate,2005,Bad,600 square feet,Good,30 min away,Very Bad","Very Little,50 square feet,Very High,1973,Good,800 square feet,Bad,15 min away,Good",0,0,7023,2022-06-17 19:45:13,105418
55afd54efdf99b4099d5735f,ma_choice_v4_observers_pilot2,55afd54efdf99b4099d5735f,0,0,-1,-1,"Closeness to parks,Size of yard,Size of home,Noise pollution,Quality of kitchen,Reputation of closest school,Amount of traffic,Year building was built,Quality of heat/AC system","15 min away,250 square feet,600 square feet,Very High,Moderate,Very Bad,A Lot,1990,Moderate","25 min away,50 square feet,1400 square feet,Low,Very Bad,Moderate,A Little,1969,Very Bad",0,0,34161,2022-06-17 19:45:17,105419
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,67,0,-1,-1,"Year building was built,Reputation of closest school,Noise pollution,Size of yard,Size of home,Quality of heat/AC system,Amount of traffic,Quality of kitchen,Closeness to parks","1951,Bad,Very Low,100 square feet,1100 square feet,Moderate,Very Little,Very Bad,20 min away","1989,Good,Moderate,300 square feet,1700 square feet,Very Good,A Moderate Amount,Very Good,10 min away",1,1,7180,2022-06-17 19:45:21,105420
5858c6178604ae000165e66a,ma_choice_v4_observers_pilot2,5858c6178604ae000165e66a,26,0,-1,-1,"Quality of kitchen,Size of yard,Amount of traffic,Size of home,Year building was built,Noise pollution,Quality of heat/AC system,Closeness to parks,Reputation of closest school","Moderate,400 square feet,A Little,1800 square feet,1965,Very High,Very Bad,15 min away,Moderate","Very Good,50 square feet,A Lot,600 square feet,1986,Very Low,Very Good,30 min away,Very Good",0,1,22830,2022-06-17 19:45:27,105421
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,99,0,-1,-1,"Size of yard,Closeness to parks,Year building was built,Quality of kitchen,Size of home,Amount of traffic,Reputation of closest school,Quality of heat/AC system,Noise pollution","150 square feet,20 min away,1961,Very Good,600 square feet,Very Little,Good,Good,Very Low","450 square feet,30 min away,1986,Moderate,1800 square feet,A Lot,Bad,Very Bad,High",0,0,15297,2022-06-17 19:45:27,105422
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,68,0,-1,-1,"Amount of traffic,Reputation of closest school,Closeness to parks,Quality of kitchen,Size of home,Year building was built,Size of yard,Noise pollution,Quality of heat/AC system","A Moderate Amount,Good,10 min away,Very Good,1100 square feet,1988,50 square feet,Moderate,Good","Very Little,Very Bad,20 min away,Moderate,900 square feet,2016,600 square feet,Very High,Very Bad",0,0,8394,2022-06-17 19:45:31,105423
6234c8127a4c8c2c2c0ac967,ma_choice_v4_observers_pilot2,6234c8127a4c8c2c2c0ac967,52,0,-1,-1,"Noise pollution,Size of yard,Quality of heat/AC system,Size of home,Amount of traffic,Closeness to parks,Year building was built,Quality of kitchen,Reputation of closest school","Very High,50 square feet,Bad,1600 square feet,Very Little,10 min away,1956,Very Good,Very Good","Very Low,350 square feet,Good,1000 square feet,A Lot,25 min away,1992,Very Bad,Bad",1,1,25467,2022-06-17 19:45:33,105424
60db56b9d2a00bf1e356167a,ma_choice_v4_observers_pilot2,60db56b9d2a00bf1e356167a,55,0,-1,-1,"Year building was built,Closeness to parks,Reputation of closest school,Size of home,Amount of traffic,Quality of kitchen,Size of yard,Quality of heat/AC system,Noise pollution","1951,30 min away,Very Good,1100 square feet,Very Little,Good,100 square feet,Very Good,Very High","2006,15 min away,Moderate,1400 square feet,A Lot,Very Bad,300 square feet,Moderate,Low",1,1,23902,2022-06-17 19:45:34,105425
62ac8c4bf1245233d71d0fd6,ma_choice_v4_observers_pilot2,62ac8c4bf1245233d71d0fd6,59,0,-1,-1,"Noise pollution,Size of home,Reputation of closest school,Year building was built,Closeness to parks,Quality of heat/AC system,Size of yard,Quality of kitchen,Amount of traffic","Moderate,800 square feet,Very Bad,2019,15 min away,Good,350 square feet,Moderate,A Lot","Very Low,600 square feet,Moderate,1987,30 min away,Very Bad,600 square feet,Very Good,A Little",1,1,28998,2022-06-17 19:45:37,105426
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,69,0,-1,-1,"Quality of kitchen,Size of home,Noise pollution,Size of yard,Reputation of closest school,Amount of traffic,Quality of heat/AC system,Closeness to parks,Year building was built","Bad,1400 square feet,Very Low,450 square feet,Very Good,A Lot,Very Good,15 min away,1990","Good,1600 square feet,High,50 square feet,Moderate,A Little,Very Bad,30 min away,1957",0,0,7627,2022-06-17 19:45:39,105427
5858c6178604ae000165e66a,ma_choice_v4_observers_pilot2,5858c6178604ae000165e66a,27,0,-1,-1,"Reputation of closest school,Size of home,Noise pollution,Closeness to parks,Amount of traffic,Quality of kitchen,Quality of heat/AC system,Year building was built,Size of yard","Very Bad,1300 square feet,Low,20 min away,A Little,Very Bad,Bad,2019,450 square feet","Good,900 square feet,High,30 min away,A Lot,Very Good,Good,1981,50 square feet",1,1,12770,2022-06-17 19:45:41,105428
62ac8c4bf1245233d71d0fd6,ma_choice_v4_observers_pilot2,62ac8c4bf1245233d71d0fd6,60,0,-1,-1,"Noise pollution,Amount of traffic,Size of yard,Quality of heat/AC system,Closeness to parks,Year building was built,Quality of kitchen,Reputation of closest school,Size of home","Very High,A Moderate Amount,450 square feet,Good,20 min away,2008,Moderate,Good,1400 square feet","Very Low,Very Little,100 square feet,Bad,10 min away,1954,Very Bad,Bad,1000 square feet",1,1,8115,2022-06-17 19:45:46,105429
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,70,0,-1,-1,"Closeness to parks,Year building was built,Amount of traffic,Quality of heat/AC system,Size of home,Size of yard,Quality of kitchen,Noise pollution,Reputation of closest school","20 min away,1989,A Lot,Moderate,600 square feet,350 square feet,Very Bad,High,Bad","10 min away,1961,A Little,Very Good,1600 square feet,50 square feet,Very Good,Very Low,Very Good",1,1,7106,2022-06-17 19:45:47,105430
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,71,0,-1,-1,"Noise pollution,Quality of kitchen,Size of home,Quality of heat/AC system,Year building was built,Reputation of closest school,Size of yard,Closeness to parks,Amount of traffic","Low,Good,1100 square feet,Very Bad,2006,Very Good,100 square feet,30 min away,A Lot","Very High,Very Bad,1400 square feet,Very Good,1957,Moderate,550 square feet,10 min away,A Little",1,1,7091,2022-06-17 19:45:55,105431
5858c6178604ae000165e66a,ma_choice_v4_observers_pilot2,5858c6178604ae000165e66a,28,0,-1,-1,"Closeness to parks,Amount of traffic,Year building was built,Quality of heat/AC system,Noise pollution,Size of home,Reputation of closest school,Quality of kitchen,Size of yard","30 min away,A Lot,2006,Very Bad,Low,1100 square feet,Very Good,Good,100 square feet","10 min away,A Little,1957,Very Good,Very High,1400 square feet,Moderate,Very Bad,550 square feet",1,0,13664,2022-06-17 19:45:56,105432
6234c8127a4c8c2c2c0ac967,ma_choice_v4_observers_pilot2,6234c8127a4c8c2c2c0ac967,53,0,-1,-1,"Reputation of closest school,Quality of heat/AC system,Noise pollution,Quality of kitchen,Amount of traffic,Size of yard,Closeness to parks,Size of home,Year building was built","Good,Moderate,Low,Very Good,A Lot,100 square feet,10 min away,1000 square feet,1987","Bad,Very Bad,High,Bad,Very Little,550 square feet,30 min away,1300 square feet,2012",1,1,23067,2022-06-17 19:45:57,105433
62ac8c4bf1245233d71d0fd6,ma_choice_v4_observers_pilot2,62ac8c4bf1245233d71d0fd6,61,0,-1,-1,"Closeness to parks,Amount of traffic,Size of yard,Year building was built,Reputation of closest school,Quality of kitchen,Size of home,Quality of heat/AC system,Noise pollution","10 min away,Very Little,350 square feet,2010,Very Good,Good,1100 square feet,Moderate,Low","30 min away,A Moderate Amount,550 square feet,1959,Moderate,Bad,700 square feet,Very Bad,Very High",0,0,14147,2022-06-17 19:46:02,105434
60db56b9d2a00bf1e356167a,ma_choice_v4_observers_pilot2,60db56b9d2a00bf1e356167a,56,0,-1,-1,"Reputation of closest school,Closeness to parks,Size of home,Quality of heat/AC system,Size of yard,Quality of kitchen,Amount of traffic,Noise pollution,Year building was built","Good,20 min away,1400 square feet,Good,450 square feet,Moderate,A Moderate Amount,Very High,2008","Bad,10 min away,1000 square feet,Bad,100 square feet,Very Bad,Very Little,Very Low,1954",0,0,28078,2022-06-17 19:46:03,105435
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,72,0,-1,-1,"Reputation of closest school,Closeness to parks,Amount of traffic,Size of yard,Noise pollution,Size of home,Quality of kitchen,Year building was built,Quality of heat/AC system","Bad,20 min away,A Little,300 square feet,High,1100 square feet,Good,1964,Moderate","Very Good,10 min away,A Lot,50 square feet,Very Low,800 square feet,Bad,2018,Very Bad",0,0,7176,2022-06-17 19:46:04,105436
55afd54efdf99b4099d5735f,ma_choice_v4_observers_pilot2,55afd54efdf99b4099d5735f,1,0,-1,-1,"Closeness to parks,Size of home,Reputation of closest school,Size of yard,Noise pollution,Amount of traffic,Year building was built,Quality of kitchen,Quality of heat/AC system","30 min away,1400 square feet,Good,100 square feet,Moderate,A Lot,1987,Very Bad,Moderate","15 min away,800 square feet,Bad,300 square feet,Very Low,Very Little,1966,Moderate,Very Good",1,1,49905,2022-06-17 19:46:08,105437
5f1b84872171f838a8a3cfa9,ma_choice_v4_observers_pilot2,5f1b84872171f838a8a3cfa9,0,1,-1,-1,"Noise pollution,Closeness to parks,Size of home,Year building was built,Size of yard,Reputation of closest school,Amount of traffic,Quality of kitchen,Quality of heat/AC system","Low,30 min away,800 square feet,1953,250 square feet,Moderate,A Lot,Bad,Very Good","High,20 min away,1700 square feet,1993,100 square feet,Very Good,A Little,Very Good,Moderate",1,1,44347,2022-06-17 19:46:11,105438
5858c6178604ae000165e66a,ma_choice_v4_observers_pilot2,5858c6178604ae000165e66a,29,0,-1,-1,"Size of yard,Year building was built,Quality of heat/AC system,Quality of kitchen,Amount of traffic,Reputation of closest school,Noise pollution,Size of home,Closeness to parks","0 square feet,2003,Very Bad,Good,A Little,Very Good,Very High,700 square feet,15 min away","300 square feet,1983,Moderate,Very Bad,A Lot,Bad,Moderate,1800 square feet,25 min away",1,0,14752,2022-06-17 19:46:12,105439
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,73,0,-1,-1,"Noise pollution,Amount of traffic,Closeness to parks,Quality of kitchen,Size of yard,Reputation of closest school,Year building was built,Quality of heat/AC system,Size of home","Low,A Lot,25 min away,Very Bad,0 square feet,Very Bad,2013,Bad,1100 square feet","High,Very Little,15 min away,Moderate,600 square feet,Moderate,1968,Good,600 square feet",1,1,7040,2022-06-17 19:46:12,105440
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,74,0,-1,-1,"Size of yard,Noise pollution,Size of home,Closeness to parks,Reputation of closest school,Year building was built,Quality of kitchen,Amount of traffic,Quality of heat/AC system","0 square feet,Very High,1700 square feet,15 min away,Bad,2007,Very Good,A Lot,Good","250 square feet,Low,1200 square feet,25 min away,Very Good,1977,Very Bad,A Little,Very Bad",0,0,2525,2022-06-17 19:46:15,105441
62ac8c4bf1245233d71d0fd6,ma_choice_v4_observers_pilot2,62ac8c4bf1245233d71d0fd6,62,0,-1,-1,"Noise pollution,Size of home,Reputation of closest school,Closeness to parks,Quality of kitchen,Size of yard,Year building was built,Quality of heat/AC system,Amount of traffic","Very High,600 square feet,Bad,30 min away,Good,100 square feet,1997,Good,A Lot","Very Low,900 square feet,Good,15 min away,Very Bad,250 square feet,2017,Very Bad,A Little",1,1,13683,2022-06-17 19:46:16,105442
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,75,0,-1,-1,"Amount of traffic,Reputation of closest school,Size of yard,Quality of heat/AC system,Noise pollution,Closeness to parks,Quality of kitchen,Size of home,Year building was built","A Little,Good,250 square feet,Very Bad,Very Low,15 min away,Very Bad,900 square feet,2017","A Lot,Bad,100 square feet,Good,Very High,30 min away,Good,600 square feet,1997",1,1,7327,2022-06-17 19:46:24,105443
6234c8127a4c8c2c2c0ac967,ma_choice_v4_observers_pilot2,6234c8127a4c8c2c2c0ac967,54,0,-1,-1,"Closeness to parks,Noise pollution,Quality of kitchen,Amount of traffic,Size of home,Reputation of closest school,Year building was built,Size of yard,Quality of heat/AC system","25 min away,High,Very Bad,A Lot,1700 square feet,Moderate,1950,100 square feet,Very Good","10 min away,Low,Moderate,A Little,900 square feet,Very Bad,1988,300 square feet,Bad",0,0,25685,2022-06-17 19:46:24,105444
60db56b9d2a00bf1e356167a,ma_choice_v4_observers_pilot2,60db56b9d2a00bf1e356167a,57,0,-1,-1,"Amount of traffic,Size of home,Quality of heat/AC system,Quality of kitchen,Noise pollution,Reputation of closest school,Closeness to parks,Year building was built,Size of yard","A Lot,1400 square feet,Bad,Moderate,Very High,Moderate,10 min away,2015,400 square feet","A Little,1100 square feet,Good,Very Bad,Very Low,Very Bad,20 min away,1974,550 square feet",0,0,24214,2022-06-17 19:46:28,105445
62ac8c4bf1245233d71d0fd6,ma_choice_v4_observers_pilot2,62ac8c4bf1245233d71d0fd6,63,0,-1,-1,"Size of yard,Amount of traffic,Reputation of closest school,Noise pollution,Closeness to parks,Quality of heat/AC system,Size of home,Year building was built,Quality of kitchen","150 square feet,A Moderate Amount,Good,Low,15 min away,Bad,1100 square feet,1959,Good","450 square feet,Very Little,Very Bad,High,25 min away,Very Good,1400 square feet,2006,Bad",0,0,11328,2022-06-17 19:46:29,105446
62ac7ad94cc5e1db068a442c,ma_choice_v4_observers_pilot2,62ac7ad94cc5e1db068a442c,0,1,-1,-1,"Noise pollution,Closeness to parks,Quality of kitchen,Amount of traffic,Size of yard,Reputation of closest school,Size of home,Year building was built,Quality of heat/AC system","Low,25 min away,Good,A Lot,150 square feet,Moderate,1300 square feet,2016,Moderate","Very High,10 min away,Very Bad,A Little,350 square feet,Very Bad,1000 square feet,1972,Very Good",0,0,17895,2022-06-17 19:46:29,105447
5858c6178604ae000165e66a,ma_choice_v4_observers_pilot2,5858c6178604ae000165e66a,30,0,-1,-1,"Amount of traffic,Reputation of closest school,Size of yard,Quality of heat/AC system,Year building was built,Size of home,Noise pollution,Quality of kitchen,Closeness to parks","A Lot,Bad,450 square feet,Moderate,1981,1700 square feet,Low,Bad,10 min away","A Little,Very Good,250 square feet,Very Good,1957,700 square feet,High,Very Good,25 min away",1,1,19534,2022-06-17 19:46:32,105448
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,76,0,-1,-1,"Amount of traffic,Closeness to parks,Noise pollution,Quality of heat/AC system,Quality of kitchen,Year building was built,Size of yard,Size of home,Reputation of closest school","Very Little,20 min away,Very Low,Good,Very Good,1961,150 square feet,600 square feet,Good","A Lot,30 min away,High,Very Bad,Moderate,1986,450 square feet,1800 square feet,Bad",0,0,7571,2022-06-17 19:46:32,105449
5f1b84872171f838a8a3cfa9,ma_choice_v4_observers_pilot2,5f1b84872171f838a8a3cfa9,1,1,-1,-1,"Year building was built,Quality of heat/AC system,Size of home,Size of yard,Noise pollution,Quality of kitchen,Reputation of closest school,Closeness to parks,Amount of traffic","2009,Bad,1600 square feet,300 square feet,Low,Very Good,Very Good,30 min away,Very Little","1950,Good,1400 square feet,150 square feet,Very High,Moderate,Moderate,15 min away,A Lot",0,0,22091,2022-06-17 19:46:33,105450
60db56b9d2a00bf1e356167a,ma_choice_v4_observers_pilot2,60db56b9d2a00bf1e356167a,58,0,-1,-1,"Amount of traffic,Closeness to parks,Year building was built,Reputation of closest school,Noise pollution,Quality of heat/AC system,Quality of kitchen,Size of yard,Size of home","A Little,15 min away,1963,Bad,High,Moderate,Very Good,200 square feet,700 square feet","A Lot,25 min away,1983,Good,Very Low,Very Bad,Bad,450 square feet,1000 square feet",0,0,12006,2022-06-17 19:46:41,105451
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,77,0,-1,-1,"Year building was built,Reputation of closest school,Noise pollution,Quality of heat/AC system,Closeness to parks,Quality of kitchen,Amount of traffic,Size of home,Size of yard","2015,Moderate,Very High,Bad,10 min away,Moderate,A Lot,1400 square feet,400 square feet","1974,Very Bad,Very Low,Good,20 min away,Very Bad,A Little,1100 square feet,550 square feet",1,1,8392,2022-06-17 19:46:42,105452
55afd54efdf99b4099d5735f,ma_choice_v4_observers_pilot2,55afd54efdf99b4099d5735f,2,0,-1,-1,"Noise pollution,Closeness to parks,Year building was built,Amount of traffic,Quality of kitchen,Size of home,Reputation of closest school,Size of yard,Quality of heat/AC system","High,20 min away,2000,A Moderate Amount,Bad,1200 square feet,Bad,600 square feet,Moderate","Very Low,10 min away,1971,Very Little,Very Good,700 square feet,Good,350 square feet,Very Bad",1,1,35180,2022-06-17 19:46:44,105453
62ac7ad94cc5e1db068a442c,ma_choice_v4_observers_pilot2,62ac7ad94cc5e1db068a442c,1,1,-1,-1,"Quality of kitchen,Size of home,Amount of traffic,Reputation of closest school,Noise pollution,Quality of heat/AC system,Size of yard,Closeness to parks,Year building was built","Bad,800 square feet,A Lot,Moderate,Low,Very Good,250 square feet,30 min away,1953","Very Good,1700 square feet,A Little,Very Good,High,Moderate,100 square feet,20 min away,1993",1,1,18402,2022-06-17 19:46:49,105454
