subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",20,0,-1,-1,"Washer/Dryer,Amount of Natural Light,Freshly Painted Exterior,Size of Home,Proximity to Parks,Reputation of Closest School,Number of Bedrooms","Yes,A Moderate Amount,Yes,1675 square feet,10 min,Very Good,1 bdrm","Yes,Very Little,Yes,535 square feet,10 min,Good,3 bdrm",0,18528,2021-10-24 22:51:29,7400
5e604cc7c7c9ca392fc82f8d,ma_choice_v2_pilot2,"",54,0,-1,-1,"Freshly Painted Exterior,Proximity to Parks,Fireplace,Noise Pollution,Size of Yard,Size of Home,Reputation of Closest School","No,15 min,Yes,Very High,Small,1452 square feet,Good","Yes,15 min,Yes,Very Low,Small,1833 square feet,Bad",1,8132,2021-10-24 22:51:36,7401
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",21,0,-1,-1,"Proximity to Cafes/Restaurants,Hardwood Floors,Proximity to Waterfront/Beaches,Freshly Painted Exterior,Proximity to Parks,Noise Pollution,Central AC","15 min,Yes,90 min,Yes,5 min,Moderate,Yes","15 min,No,10 min,No,10 min,Very High,Yes",0,8649,2021-10-24 22:51:38,7402
59290818ff4f900001828b23,ma_choice_v2_pilot2,"",31,0,-1,-1,"Fireplace,Proximity to Waterfront/Beaches,Age of Building,Climate of Area,Hardwood Floors,Size of Garage,Number of Bedrooms","Yes,10 min,Medium,Very Good,Yes,Small,2 bdrm","No,30 min,Medium,Very Bad,No,Large,2 bdrm",0,10926,2021-10-24 22:51:39,7403
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",30,0,-1,-1,"Central AC,Size of Home,Amount of Natural Light,Freshly Painted Exterior,Size of Yard,Proximity to Cafes/Restaurants,Proximity to Waterfront/Beaches","Yes,1501 square feet,A Little,No,Small,20 min,30 min","Yes,1342 square feet,A Lot,Yes,Large,15 min,50 min",0,12357,2021-10-24 22:51:41,7404
5daa748f1fee4c0016b1ab7a,ma_choice_v2_pilot2,"",14,0,-1,-1,"Climate of Area,Size of Yard,Fireplace,Reputation of Closest School,Noise Pollution,Amount of Natural Light,Size of Garage","Moderate,Medium,Yes,Very Bad,Very Low,A Little,None","Very Bad,Large,Yes,Good,Very Low,A Lot,None",0,22694,2021-10-24 22:51:47,7405
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",22,0,-1,-1,"Noise Pollution,Age of Building,Size of Garage,Size of Yard,Climate of Area,Reputation of Closest School,Number of Bedrooms","Moderate,New,Medium,Very Large,Moderate,Moderate,3 bdrm","Very High,Old,Medium,Medium,Very Bad,Moderate,3 bdrm",0,9026,2021-10-24 22:51:48,7406
5f21c29511084913913af654,ma_choice_v2_pilot2,"",8,1,-1,-1,"Fireplace,Age of Building,Proximity to Parks,Hardwood Floors,Size of Home,Size of Yard,Number of Bedrooms","No,Medium,25 min,Yes,1876 square feet,Small,2 bdrm","No,Medium,15 min,No,1626 square feet,Small,2 bdrm",0,19754,2021-10-24 22:51:49,7407
59290818ff4f900001828b23,ma_choice_v2_pilot2,"",32,0,-1,-1,"Fireplace,Proximity to Parks,Washer/Dryer,Proximity to Waterfront/Beaches,Climate of Area,Age of Building,Amount of Natural Light","No,5 min,Yes,10 min,Good,New,A Moderate Amount","No,25 min,Yes,10 min,Very Bad,Medium,Very Little",0,10236,2021-10-24 22:51:50,7408
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",31,0,-1,-1,"Washer/Dryer,Size of Home,Proximity to Cafes/Restaurants,Reputation of Closest School,Age of Building,Hardwood Floors,Amount of Natural Light","Yes,1527 square feet,20 min,Moderate,Old,Yes,A Moderate Amount","No,1193 square feet,10 min,Moderate,Old,No,A Lot",0,10107,2021-10-24 22:51:52,7409
5e604cc7c7c9ca392fc82f8d,ma_choice_v2_pilot2,"",55,0,-1,-1,"Proximity to Cafes/Restaurants,Amount of Natural Light,Proximity to Parks,Reputation of Closest School,Age of Building,Climate of Area,Hardwood Floors","25 min,Very Little,25 min,Moderate,New,Very Good,No","5 min,A Lot,15 min,Bad,New,Good,Yes",0,15449,2021-10-24 22:51:53,7410
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",23,0,-1,-1,"Size of Garage,Hardwood Floors,Central AC,Fireplace,Freshly Painted Exterior,Size of Home,Reputation of Closest School","Small,No,Yes,Yes,Yes,1378 square feet,Very Bad","Large,No,Yes,Yes,Yes,507 square feet,Moderate",0,9009,2021-10-24 22:51:59,7411
5e604cc7c7c9ca392fc82f8d,ma_choice_v2_pilot2,"",56,0,-1,-1,"Washer/Dryer,Number of Bedrooms,Freshly Painted Exterior,Proximity to Cafes/Restaurants,Amount of Natural Light,Hardwood Floors,Proximity to Waterfront/Beaches","No,2 bdrm,No,10 min,A Moderate Amount,No,90 min","No,1 bdrm,Yes,15 min,Very Little,Yes,10 min",1,15024,2021-10-24 22:52:09,7412
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",32,0,-1,-1,"Reputation of Closest School,Fireplace,Size of Home,Central AC,Washer/Dryer,Freshly Painted Exterior,Noise Pollution","Very Good,Yes,765 square feet,No,Yes,Yes,High","Bad,No,1169 square feet,Yes,No,Yes,Very High",0,18031,2021-10-24 22:52:11,7413
5f21c29511084913913af654,ma_choice_v2_pilot2,"",9,1,-1,-1,"Age of Building,Central AC,Size of Garage,Reputation of Closest School,Proximity to Parks,Proximity to Waterfront/Beaches,Freshly Painted Exterior","New,Yes,Medium,Bad,5 min,70 min,No","Old,Yes,Very Large,Moderate,25 min,50 min,Yes",1,26969,2021-10-24 22:52:17,7414
5daa748f1fee4c0016b1ab7a,ma_choice_v2_pilot2,"",15,0,-1,-1,"Noise Pollution,Hardwood Floors,Proximity to Waterfront/Beaches,Freshly Painted Exterior,Central AC,Washer/Dryer,Size of Yard","High,No,10 min,No,Yes,No,Very Large","High,No,30 min,No,No,Yes,Small",0,28747,2021-10-24 22:52:17,7415
5e604cc7c7c9ca392fc82f8d,ma_choice_v2_pilot2,"",57,0,-1,-1,"Freshly Painted Exterior,Number of Bedrooms,Central AC,Proximity to Parks,Climate of Area,Reputation of Closest School,Age of Building","Yes,3 bdrm,Yes,10 min,Bad,Good,Old","Yes,2 bdrm,No,15 min,Bad,Good,Medium",0,12482,2021-10-24 22:52:22,7416
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",33,0,-1,-1,"Size of Yard,Central AC,Reputation of Closest School,Number of Bedrooms,Fireplace,Freshly Painted Exterior,Proximity to Cafes/Restaurants","Small,Yes,Very Bad,4 bdrm,Yes,Yes,10 min","Medium,Yes,Moderate,3 bdrm,Yes,No,5 min",1,12635,2021-10-24 22:52:25,7417
5e604cc7c7c9ca392fc82f8d,ma_choice_v2_pilot2,"",58,0,-1,-1,"Hardwood Floors,Size of Garage,Reputation of Closest School,Climate of Area,Fireplace,Central AC,Noise Pollution","No,Small,Very Bad,Good,No,No,Moderate","Yes,Small,Bad,Very Good,Yes,Yes,Very High",1,9008,2021-10-24 22:52:33,7418
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",34,0,-1,-1,"Proximity to Waterfront/Beaches,Fireplace,Size of Home,Number of Bedrooms,Age of Building,Proximity to Parks,Size of Garage","30 min,No,1978 square feet,2 bdrm,New,5 min,Small","90 min,Yes,1204 square feet,2 bdrm,Medium,20 min,Large",0,13890,2021-10-24 22:52:40,7419
5e604cc7c7c9ca392fc82f8d,ma_choice_v2_pilot2,"",59,0,-1,-1,"Proximity to Cafes/Restaurants,Number of Bedrooms,Reputation of Closest School,Size of Garage,Noise Pollution,Age of Building,Fireplace","20 min,3 bdrm,Good,Medium,Very High,New,No","15 min,4 bdrm,Very Bad,Large,Very Low,Medium,No",1,12738,2021-10-24 22:52:46,7420
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",35,0,-1,-1,"Proximity to Waterfront/Beaches,Washer/Dryer,Proximity to Parks,Size of Yard,Noise Pollution,Age of Building,Size of Garage","30 min,No,20 min,Large,Very Low,Old,Very Large","50 min,Yes,5 min,Large,High,New,Very Large",1,9252,2021-10-24 22:52:50,7421
5daa748f1fee4c0016b1ab7a,ma_choice_v2_pilot2,"",16,0,-1,-1,"Freshly Painted Exterior,Amount of Natural Light,Proximity to Cafes/Restaurants,Hardwood Floors,Fireplace,Central AC,Size of Yard","Yes,A Lot,15 min,No,Yes,No,Very Large","Yes,A Little,20 min,Yes,Yes,No,None",0,33438,2021-10-24 22:52:52,7422
5e604cc7c7c9ca392fc82f8d,ma_choice_v2_pilot2,"",60,0,-1,-1,"Proximity to Cafes/Restaurants,Central AC,Amount of Natural Light,Climate of Area,Washer/Dryer,Hardwood Floors,Proximity to Parks","25 min,Yes,Very Little,Bad,No,Yes,25 min","5 min,Yes,A Moderate Amount,Moderate,No,No,5 min",1,7838,2021-10-24 22:52:55,7423
5f21c29511084913913af654,ma_choice_v2_pilot2,"",0,0,-1,-1,"Size of Garage,Amount of Natural Light,Noise Pollution,Size of Yard,Freshly Painted Exterior,Proximity to Waterfront/Beaches,Hardwood Floors","Medium,Very Little,Moderate,Very Large,Yes,50 min,No","Medium,A Moderate Amount,Very High,Small,Yes,90 min,No",0,29231,2021-10-24 22:53:02,7424
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",24,0,-1,-1,"Size of Garage,Proximity to Waterfront/Beaches,Size of Home,Proximity to Parks,Reputation of Closest School,Fireplace,Central AC","Large,10 min,1669 square feet,10 min,Bad,No,No","Large,50 min,1320 square feet,15 min,Moderate,Yes,No",0,62314,2021-10-24 22:53:02,7425
5e604cc7c7c9ca392fc82f8d,ma_choice_v2_pilot2,"",61,0,-1,-1,"Freshly Painted Exterior,Size of Home,Proximity to Cafes/Restaurants,Age of Building,Proximity to Waterfront/Beaches,Fireplace,Noise Pollution","Yes,1243 square feet,5 min,Old,70 min,No,Low","No,1759 square feet,5 min,New,30 min,No,High",1,7780,2021-10-24 22:53:04,7426
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",36,0,-1,-1,"Amount of Natural Light,Size of Home,Proximity to Cafes/Restaurants,Age of Building,Proximity to Parks,Freshly Painted Exterior,Size of Garage","Very Little,1881 square feet,20 min,New,25 min,No,Small","A Moderate Amount,1508 square feet,15 min,Old,25 min,No,None",0,15404,2021-10-24 22:53:07,7427
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",25,0,-1,-1,"Fireplace,Proximity to Parks,Hardwood Floors,Washer/Dryer,Noise Pollution,Size of Garage,Proximity to Cafes/Restaurants","No,15 min,No,Yes,Very High,Very Large,20 min","Yes,5 min,Yes,No,High,Small,15 min",0,11993,2021-10-24 22:53:15,7428
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",37,0,-1,-1,"Washer/Dryer,Size of Home,Freshly Painted Exterior,Number of Bedrooms,Age of Building,Size of Yard,Climate of Area","No,1864 square feet,Yes,2 bdrm,Old,Small,Good","Yes,665 square feet,Yes,4 bdrm,New,None,Good",1,8693,2021-10-24 22:53:16,7429
5f21c29511084913913af654,ma_choice_v2_pilot2,"",1,0,-1,-1,"Fireplace,Size of Home,Age of Building,Proximity to Cafes/Restaurants,Size of Garage,Proximity to Parks,Hardwood Floors","No,680 square feet,New,15 min,Large,10 min,Yes","No,817 square feet,New,10 min,Large,10 min,No",1,20072,2021-10-24 22:53:23,7430
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",26,0,-1,-1,"Climate of Area,Fireplace,Freshly Painted Exterior,Number of Bedrooms,Proximity to Waterfront/Beaches,Size of Garage,Proximity to Cafes/Restaurants","Moderate,No,No,4 bdrm,10 min,Medium,10 min","Very Bad,Yes,Yes,3 bdrm,70 min,Medium,20 min",0,10867,2021-10-24 22:53:27,7431
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",38,0,-1,-1,"Age of Building,Size of Home,Number of Bedrooms,Freshly Painted Exterior,Size of Garage,Fireplace,Proximity to Parks","Medium,982 square feet,2 bdrm,No,Large,Yes,25 min","New,942 square feet,3 bdrm,No,Medium,No,20 min",0,17223,2021-10-24 22:53:35,7432
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",27,0,-1,-1,"Amount of Natural Light,Central AC,Proximity to Waterfront/Beaches,Reputation of Closest School,Size of Garage,Proximity to Parks,Noise Pollution","A Little,No,90 min,Very Good,Very Large,10 min,High","Very Little,Yes,50 min,Moderate,None,10 min,Very High",1,12512,2021-10-24 22:53:40,7433
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",39,0,-1,-1,"Reputation of Closest School,Proximity to Cafes/Restaurants,Size of Yard,Number of Bedrooms,Central AC,Noise Pollution,Age of Building","Moderate,15 min,Medium,2 bdrm,Yes,Moderate,Medium","Moderate,10 min,Large,4 bdrm,No,Very High,Old",0,11219,2021-10-24 22:53:47,7434
5daa748f1fee4c0016b1ab7a,ma_choice_v2_pilot2,"",17,0,-1,-1,"Proximity to Parks,Size of Home,Noise Pollution,Amount of Natural Light,Size of Garage,Size of Yard,Number of Bedrooms","20 min,1306 square feet,Low,A Lot,None,Small,1 bdrm","20 min,533 square feet,Very Low,Very Little,Medium,Small,3 bdrm",1,56076,2021-10-24 22:53:49,7435
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",28,0,-1,-1,"Proximity to Cafes/Restaurants,Proximity to Parks,Size of Home,Fireplace,Central AC,Number of Bedrooms,Washer/Dryer","15 min,5 min,1908 square feet,Yes,Yes,3 bdrm,Yes","25 min,5 min,1319 square feet,Yes,No,3 bdrm,No",0,7887,2021-10-24 22:53:49,7436
5f21c29511084913913af654,ma_choice_v2_pilot2,"",2,0,-1,-1,"Central AC,Size of Garage,Age of Building,Fireplace,Noise Pollution,Hardwood Floors,Washer/Dryer","No,Medium,Medium,No,Very Low,Yes,No","Yes,Very Large,Old,No,Very Low,No,No",0,32543,2021-10-24 22:53:56,7437
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",29,0,-1,-1,"Fireplace,Noise Pollution,Size of Home,Number of Bedrooms,Reputation of Closest School,Proximity to Waterfront/Beaches,Size of Yard","No,Very High,1671 square feet,4 bdrm,Very Good,30 min,Large","No,Very High,1085 square feet,3 bdrm,Very Bad,70 min,Large",0,8365,2021-10-24 22:53:58,7438
5daa748f1fee4c0016b1ab7a,ma_choice_v2_pilot2,"",18,0,-1,-1,"Number of Bedrooms,Central AC,Washer/Dryer,Size of Garage,Climate of Area,Reputation of Closest School,Amount of Natural Light","3 bdrm,Yes,Yes,Medium,Good,Very Good,A Lot","4 bdrm,No,No,Very Large,Moderate,Bad,A Lot",0,12377,2021-10-24 22:54:02,7439
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",40,0,-1,-1,"Proximity to Cafes/Restaurants,Size of Yard,Climate of Area,Reputation of Closest School,Noise Pollution,Fireplace,Amount of Natural Light","15 min,Small,Very Bad,Moderate,Moderate,No,A Moderate Amount","10 min,Large,Moderate,Very Good,Moderate,No,Very Little",1,17329,2021-10-24 22:54:05,7440
59290818ff4f900001828b23,ma_choice_v2_pilot2,"",33,0,-1,-1,"Reputation of Closest School,Number of Bedrooms,Proximity to Parks,Hardwood Floors,Size of Home,Proximity to Cafes/Restaurants,Amount of Natural Light","Very Bad,1 bdrm,20 min,Yes,1078 square feet,20 min,A Little","Very Bad,2 bdrm,15 min,No,1236 square feet,15 min,Very Little",1,136288,2021-10-24 22:54:08,7441
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",30,0,-1,-1,"Central AC,Reputation of Closest School,Proximity to Parks,Washer/Dryer,Size of Yard,Noise Pollution,Size of Home","No,Very Good,25 min,Yes,None,Very High,484 square feet","No,Very Good,10 min,Yes,Very Large,Moderate,688 square feet",1,8644,2021-10-24 22:54:08,7442
59290818ff4f900001828b23,ma_choice_v2_pilot2,"",34,0,-1,-1,"Proximity to Waterfront/Beaches,Number of Bedrooms,Size of Yard,Size of Garage,Reputation of Closest School,Fireplace,Age of Building","10 min,4 bdrm,Medium,Large,Very Bad,No,Medium","70 min,3 bdrm,Large,Large,Moderate,Yes,Medium",0,9108,2021-10-24 22:54:18,7443
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",31,0,-1,-1,"Size of Yard,Size of Home,Number of Bedrooms,Proximity to Parks,Freshly Painted Exterior,Noise Pollution,Size of Garage","Large,1229 square feet,2 bdrm,10 min,No,Very High,None","Medium,841 square feet,2 bdrm,15 min,Yes,Low,Very Large",1,8800,2021-10-24 22:54:18,7444
5daa748f1fee4c0016b1ab7a,ma_choice_v2_pilot2,"",19,0,-1,-1,"Proximity to Parks,Noise Pollution,Size of Garage,Number of Bedrooms,Central AC,Size of Home,Size of Yard","25 min,Very High,Small,3 bdrm,Yes,998 square feet,Very Large","20 min,High,Large,1 bdrm,Yes,819 square feet,Very Large",1,17630,2021-10-24 22:54:21,7445
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",32,0,-1,-1,"Proximity to Waterfront/Beaches,Fireplace,Central AC,Climate of Area,Reputation of Closest School,Size of Yard,Amount of Natural Light","90 min,No,Yes,Very Bad,Bad,Small,A Moderate Amount","10 min,Yes,No,Bad,Good,Small,A Lot",0,10858,2021-10-24 22:54:30,7446
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",41,0,-1,-1,"Proximity to Parks,Climate of Area,Noise Pollution,Number of Bedrooms,Age of Building,Freshly Painted Exterior,Hardwood Floors","10 min,Good,High,2 bdrm,Medium,Yes,Yes","10 min,Moderate,Low,4 bdrm,Old,Yes,No",1,27153,2021-10-24 22:54:33,7447
59290818ff4f900001828b23,ma_choice_v2_pilot2,"",35,0,-1,-1,"Fireplace,Reputation of Closest School,Age of Building,Freshly Painted Exterior,Size of Garage,Proximity to Cafes/Restaurants,Washer/Dryer","Yes,Very Bad,Old,No,Medium,20 min,No","Yes,Good,Medium,No,Large,25 min,Yes",1,17884,2021-10-24 22:54:37,7448
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",33,0,-1,-1,"Age of Building,Freshly Painted Exterior,Amount of Natural Light,Climate of Area,Washer/Dryer,Fireplace,Size of Garage","Medium,Yes,A Lot,Very Bad,No,Yes,Large","Medium,Yes,A Lot,Good,No,No,None",1,7860,2021-10-24 22:54:39,7449
5daa748f1fee4c0016b1ab7a,ma_choice_v2_pilot2,"",20,0,-1,-1,"Proximity to Cafes/Restaurants,Age of Building,Fireplace,Number of Bedrooms,Proximity to Parks,Size of Home,Proximity to Waterfront/Beaches","25 min,Old,No,1 bdrm,5 min,1867 square feet,50 min","25 min,Old,Yes,2 bdrm,15 min,1102 square feet,70 min",1,18575,2021-10-24 22:54:40,7450
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",42,0,-1,-1,"Proximity to Parks,Central AC,Reputation of Closest School,Climate of Area,Size of Home,Proximity to Cafes/Restaurants,Washer/Dryer","5 min,Yes,Good,Very Bad,573 square feet,10 min,Yes","15 min,No,Very Good,Good,1207 square feet,10 min,No",0,9431,2021-10-24 22:54:44,7451
59290818ff4f900001828b23,ma_choice_v2_pilot2,"",36,0,-1,-1,"Noise Pollution,Proximity to Cafes/Restaurants,Hardwood Floors,Amount of Natural Light,Number of Bedrooms,Proximity to Parks,Size of Yard","Low,15 min,No,A Moderate Amount,2 bdrm,15 min,Very Large","Very Low,10 min,No,A Little,4 bdrm,25 min,Large",1,8847,2021-10-24 22:54:46,7452
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",34,0,-1,-1,"Proximity to Parks,Size of Home,Size of Garage,Amount of Natural Light,Climate of Area,Hardwood Floors,Freshly Painted Exterior","15 min,500 square feet,Large,A Lot,Good,No,Yes","25 min,1786 square feet,None,A Moderate Amount,Very Bad,No,No",1,9122,2021-10-24 22:54:49,7453
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",43,0,-1,-1,"Amount of Natural Light,Central AC,Proximity to Cafes/Restaurants,Freshly Painted Exterior,Size of Home,Fireplace,Number of Bedrooms","A Moderate Amount,No,5 min,Yes,871 square feet,Yes,2 bdrm","A Little,Yes,5 min,Yes,1238 square feet,No,2 bdrm",1,8474,2021-10-24 22:54:53,7454
59290818ff4f900001828b23,ma_choice_v2_pilot2,"",37,0,-1,-1,"Size of Yard,Size of Garage,Proximity to Parks,Climate of Area,Age of Building,Proximity to Cafes/Restaurants,Washer/Dryer","None,Small,25 min,Very Good,Medium,5 min,No","Small,Small,10 min,Very Good,Medium,10 min,Yes",1,10045,2021-10-24 22:54:57,7455
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",35,0,-1,-1,"Fireplace,Proximity to Parks,Hardwood Floors,Proximity to Waterfront/Beaches,Washer/Dryer,Climate of Area,Number of Bedrooms","No,25 min,No,50 min,Yes,Very Bad,4 bdrm","No,25 min,Yes,30 min,No,Bad,1 bdrm",0,8124,2021-10-24 22:54:58,7456
600dab8134acba5b50136b19,ma_choice_v2_pilot2,"",36,0,-1,-1,"Size of Garage,Freshly Painted Exterior,Hardwood Floors,Reputation of Closest School,Amount of Natural Light,Size of Yard,Washer/Dryer","None,No,Yes,Moderate,A Moderate Amount,None,Yes","Large,Yes,Yes,Bad,A Moderate Amount,None,No",0,8598,2021-10-24 22:55:08,7457
5daa748f1fee4c0016b1ab7a,ma_choice_v2_pilot2,"",21,0,-1,-1,"Washer/Dryer,Hardwood Floors,Freshly Painted Exterior,Proximity to Cafes/Restaurants,Age of Building,Number of Bedrooms,Reputation of Closest School","No,Yes,Yes,20 min,Medium,3 bdrm,Very Bad","Yes,No,No,25 min,Medium,1 bdrm,Bad",1,27508,2021-10-24 22:55:09,7458
5f21c29511084913913af654,ma_choice_v2_pilot2,"",3,0,-1,-1,"Amount of Natural Light,Size of Home,Reputation of Closest School,Climate of Area,Proximity to Waterfront/Beaches,Hardwood Floors,Proximity to Cafes/Restaurants","A Moderate Amount,1089 square feet,Good,Bad,70 min,No,15 min","A Lot,425 square feet,Bad,Good,70 min,Yes,5 min",1,72798,2021-10-24 22:55:10,7459
5f481f0a4810bc2d025c56f4,ma_choice_v2_pilot2,"",44,0,-1,-1,"Proximity to Waterfront/Beaches,Size of Home,Proximity to Parks,Size of Garage,Proximity to Cafes/Restaurants,Reputation of Closest School,Washer/Dryer","10 min,1758 square feet,25 min,Very Large,25 min,Very Good,No","10 min,678 square feet,15 min,Medium,5 min,Good,No",1,20832,2021-10-24 22:55:15,7460
59290818ff4f900001828b23,ma_choice_v2_pilot2,"",38,0,-1,-1,"Climate of Area,Freshly Painted Exterior,Size of Garage,Proximity to Waterfront/Beaches,Size of Home,Amount of Natural Light,Age of Building","Very Bad,Yes,Small,50 min,1582 square feet,Very Little,Medium","Very Good,No,None,30 min,494 square feet,Very Little,New",1,21663,2021-10-24 22:55:20,7461
5f21c29511084913913af654,ma_choice_v2_pilot2,"",4,0,-1,-1,"Proximity to Parks,Age of Building,Washer/Dryer,Hardwood Floors,Proximity to Cafes/Restaurants,Number of Bedrooms,Fireplace","15 min,Medium,Yes,No,10 min,1 bdrm,No","5 min,Medium,Yes,Yes,20 min,3 bdrm,No",1,9194,2021-10-24 22:55:20,7462
