subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,84,0,-1,-1,"Amount of physical activity,Amount of food present,Duration,Amount of alcohol present,Opportunity to socialize,Distance from home,Number of other people present,Indoors vs. outdoors,Amount of music","None,A Moderate Amount,80 minutes,None,A Lot,55 min away,3 people,Half Indoors and Half Outdoors,A Little","A Lot,None,40 minutes,A Moderate Amount,None,25 min away,6 people,All Outdoors,A Lot",1,,3147,2022-06-27 19:12:16,197152
5ce6fbd9a76bf00019cfd467,ma_choice_v4_social_pilot1,5ce6fbd9a76bf00019cfd467,4,1,-1,-1,"Amount of physical activity,Distance from home,Opportunity to socialize,Number of other people present,Amount of food present,Indoors vs. outdoors,Amount of alcohol present,Amount of music,Duration","A Little,40 min away,A Lot,9 people,A Lot,Mostly Outdoors,None,None,80 minutes","A Lot,10 min away,None,3 people,None,All Indoors,A Moderate Amount,A Lot,40 minutes",1,,14623,2022-06-27 19:12:19,197158
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,85,0,-1,-1,"Amount of alcohol present,Amount of physical activity,Amount of music,Amount of food present,Opportunity to socialize,Indoors vs. outdoors,Number of other people present,Duration,Distance from home","A Moderate Amount,A Little,A Moderate Amount,None,A Little,All Outdoors,8 people,70 minutes,15 min away","None,A Lot,None,A Moderate Amount,A Lot,All Indoors,10 people,90 minutes,30 min away",0,,1430,2022-06-27 19:12:19,197160
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,86,0,-1,-1,"Opportunity to socialize,Duration,Amount of alcohol present,Amount of music,Number of other people present,Indoors vs. outdoors,Distance from home,Amount of food present,Amount of physical activity","A Lot,50 minutes,None,A Lot,5 people,All Indoors,50 min away,A Moderate Amount,A Lot","None,70 minutes,A Moderate Amount,None,9 people,All Outdoors,15 min away,None,None",1,,4698,2022-06-27 19:12:25,197186
5ce6fbd9a76bf00019cfd467,ma_choice_v4_social_pilot1,5ce6fbd9a76bf00019cfd467,5,1,-1,-1,"Distance from home,Amount of food present,Opportunity to socialize,Duration,Amount of alcohol present,Amount of music,Number of other people present,Amount of physical activity,Indoors vs. outdoors","15 min away,A Little,A Little,40 minutes,A Little,None,10 people,A Little,All Indoors","35 min away,A Lot,A Lot,60 minutes,A Lot,A Lot,6 people,A Lot,All Outdoors",1,,6813,2022-06-27 19:12:26,197199
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,87,0,-1,-1,"Number of other people present,Amount of music,Amount of food present,Amount of alcohol present,Indoors vs. outdoors,Distance from home,Duration,Opportunity to socialize,Amount of physical activity","8 people,A Little,A Moderate Amount,A Moderate Amount,All Indoors,40 min away,70 minutes,A Little,A Little","11 people,A Lot,None,None,Mostly Outdoors,10 min away,40 minutes,A Lot,A Lot",0,,2385,2022-06-27 19:12:28,197202
62b9ac142a506642b5e0d9fb,ma_choice_v4_social_pilot1,62b9ac142a506642b5e0d9fb,10,0,-1,-1,"Opportunity to socialize,Number of other people present,Amount of food present,Duration,Amount of alcohol present,Amount of physical activity,Indoors vs. outdoors,Distance from home,Amount of music","A Little,9 people,A Moderate Amount,40 minutes,None,A Moderate Amount,All Outdoors,25 min away,None","A Lot,11 people,None,70 minutes,A Lot,None,All Indoors,15 min away,A Moderate Amount",0,,22116,2022-06-27 19:12:29,197211
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,88,0,-1,-1,"Number of other people present,Amount of physical activity,Duration,Amount of food present,Amount of music,Amount of alcohol present,Indoors vs. outdoors,Distance from home,Opportunity to socialize","3 people,A Moderate Amount,40 minutes,None,A Little,A Moderate Amount,Mostly Indoors,15 min away,A Little","9 people,None,80 minutes,A Moderate Amount,A Lot,None,Mostly Outdoors,30 min away,A Lot",0,,1918,2022-06-27 19:12:31,197221
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,89,0,-1,-1,"Indoors vs. outdoors,Amount of physical activity,Amount of food present,Duration,Opportunity to socialize,Number of other people present,Distance from home,Amount of music,Amount of alcohol present","All Indoors,A Little,None,80 minutes,A Moderate Amount,11 people,20 min away,None,A Lot","Half Indoors and Half Outdoors,A Lot,A Moderate Amount,60 minutes,None,6 people,55 min away,A Moderate Amount,None",0,,2578,2022-06-27 19:12:35,197228
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,90,0,-1,-1,"Opportunity to socialize,Amount of music,Distance from home,Amount of food present,Amount of alcohol present,Indoors vs. outdoors,Duration,Amount of physical activity,Number of other people present","A Little,None,30 min away,None,A Little,Mostly Outdoors,70 minutes,A Lot,11 people","A Lot,A Lot,45 min away,A Moderate Amount,A Lot,All Indoors,90 minutes,A Little,4 people",1,,1980,2022-06-27 19:12:38,197238
5ce6fbd9a76bf00019cfd467,ma_choice_v4_social_pilot1,5ce6fbd9a76bf00019cfd467,6,1,-1,-1,"Number of other people present,Amount of music,Duration,Amount of food present,Amount of alcohol present,Opportunity to socialize,Distance from home,Amount of physical activity,Indoors vs. outdoors","3 people,A Moderate Amount,60 minutes,A Little,A Lot,A Lot,40 min away,A Little,All Outdoors","6 people,None,90 minutes,A Lot,A Little,None,55 min away,A Lot,Half Indoors and Half Outdoors",0,,13329,2022-06-27 19:12:41,197258
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,91,0,-1,-1,"Amount of music,Number of other people present,Duration,Amount of alcohol present,Indoors vs. outdoors,Amount of food present,Opportunity to socialize,Amount of physical activity,Distance from home","A Moderate Amount,3 people,80 minutes,A Little,Half Indoors and Half Outdoors,A Little,None,A Little,15 min away","None,11 people,40 minutes,A Lot,All Outdoors,A Lot,A Lot,A Lot,40 min away",1,,4420,2022-06-27 19:12:43,197267
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,92,0,-1,-1,"Amount of food present,Amount of music,Number of other people present,Amount of alcohol present,Opportunity to socialize,Duration,Distance from home,Amount of physical activity,Indoors vs. outdoors","A Moderate Amount,A Moderate Amount,8 people,A Little,A Little,50 minutes,30 min away,A Moderate Amount,Mostly Indoors","None,None,3 people,A Lot,A Lot,70 minutes,15 min away,None,All Outdoors",1,,2035,2022-06-27 19:12:46,197276
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,93,0,-1,-1,"Duration,Amount of physical activity,Indoors vs. outdoors,Number of other people present,Amount of food present,Distance from home,Amount of alcohol present,Amount of music,Opportunity to socialize","50 minutes,A Little,Half Indoors and Half Outdoors,5 people,None,10 min away,A Lot,A Lot,A Moderate Amount","90 minutes,A Lot,All Outdoors,8 people,A Lot,45 min away,None,A Little,None",0,,1909,2022-06-27 19:12:49,197286
62b9ac142a506642b5e0d9fb,ma_choice_v4_social_pilot1,62b9ac142a506642b5e0d9fb,11,0,-1,-1,"Amount of food present,Amount of physical activity,Amount of alcohol present,Distance from home,Opportunity to socialize,Amount of music,Duration,Indoors vs. outdoors,Number of other people present","None,A Moderate Amount,A Lot,40 min away,None,A Little,60 minutes,All Indoors,5 people","A Lot,None,A Little,55 min away,A Moderate Amount,A Lot,30 minutes,Mostly Outdoors,11 people",1,,20854,2022-06-27 19:12:51,197294
5ce6fbd9a76bf00019cfd467,ma_choice_v4_social_pilot1,5ce6fbd9a76bf00019cfd467,7,1,-1,-1,"Amount of food present,Duration,Amount of physical activity,Distance from home,Number of other people present,Amount of alcohol present,Indoors vs. outdoors,Opportunity to socialize,Amount of music","A Little,80 minutes,A Lot,10 min away,9 people,None,Mostly Indoors,A Little,A Little","A Lot,30 minutes,None,50 min away,4 people,A Lot,Mostly Outdoors,A Lot,A Lot",1,,10589,2022-06-27 19:12:52,197303
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,94,0,-1,-1,"Duration,Indoors vs. outdoors,Amount of music,Amount of alcohol present,Opportunity to socialize,Number of other people present,Amount of food present,Amount of physical activity,Distance from home","70 minutes,Half Indoors and Half Outdoors,A Little,A Moderate Amount,A Little,8 people,None,A Lot,35 min away","30 minutes,All Indoors,A Lot,None,A Lot,4 people,A Moderate Amount,A Little,15 min away",0,,3088,2022-06-27 19:12:53,197308
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,95,0,-1,-1,"Duration,Indoors vs. outdoors,Amount of music,Amount of food present,Number of other people present,Amount of physical activity,Distance from home,Opportunity to socialize,Amount of alcohol present","80 minutes,Mostly Indoors,A Lot,A Lot,5 people,A Little,5 min away,A Little,A Moderate Amount","60 minutes,All Outdoors,None,A Little,9 people,A Lot,25 min away,A Lot,None",0,,2118,2022-06-27 19:12:56,197321
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,96,0,-1,-1,"Amount of music,Amount of physical activity,Opportunity to socialize,Number of other people present,Distance from home,Duration,Amount of food present,Amount of alcohol present,Indoors vs. outdoors","A Little,None,A Lot,5 people,45 min away,40 minutes,A Little,A Moderate Amount,Mostly Outdoors","A Lot,A Moderate Amount,A Little,11 people,35 min away,70 minutes,A Lot,None,All Indoors",0,,1916,2022-06-27 19:12:59,197328
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,97,0,-1,-1,"Distance from home,Amount of physical activity,Duration,Amount of music,Indoors vs. outdoors,Amount of alcohol present,Opportunity to socialize,Number of other people present,Amount of food present","5 min away,None,50 minutes,A Lot,Mostly Indoors,A Lot,A Moderate Amount,10 people,A Little","55 min away,A Moderate Amount,70 minutes,A Little,All Outdoors,None,None,4 people,A Lot",0,,3210,2022-06-27 19:13:03,197339
62b9ac142a506642b5e0d9fb,ma_choice_v4_social_pilot1,62b9ac142a506642b5e0d9fb,12,0,-1,-1,"Amount of physical activity,Indoors vs. outdoors,Duration,Amount of music,Distance from home,Opportunity to socialize,Amount of food present,Number of other people present,Amount of alcohol present","A Little,Mostly Outdoors,90 minutes,None,50 min away,A Little,A Moderate Amount,9 people,None","A Lot,Mostly Indoors,40 minutes,A Lot,15 min away,A Lot,None,11 people,A Lot",1,,15973,2022-06-27 19:13:08,197365
5ce6fbd9a76bf00019cfd467,ma_choice_v4_social_pilot1,5ce6fbd9a76bf00019cfd467,8,1,-1,-1,"Distance from home,Amount of food present,Amount of music,Amount of physical activity,Opportunity to socialize,Number of other people present,Amount of alcohol present,Duration,Indoors vs. outdoors","25 min away,None,A Little,A Moderate Amount,A Little,4 people,A Moderate Amount,80 minutes,Half Indoors and Half Outdoors","50 min away,A Moderate Amount,A Lot,None,A Lot,10 people,None,40 minutes,All Outdoors",0,,16203,2022-06-27 19:13:10,197373
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,98,0,-1,-1,"Duration,Amount of food present,Amount of alcohol present,Indoors vs. outdoors,Distance from home,Amount of physical activity,Amount of music,Opportunity to socialize,Number of other people present","50 minutes,A Moderate Amount,A Little,All Outdoors,55 min away,A Lot,A Moderate Amount,A Moderate Amount,10 people","90 minutes,None,A Lot,Half Indoors and Half Outdoors,15 min away,A Little,None,None,8 people",1,,5447,2022-06-27 19:13:10,197374
5ff0f1b0dd8cf14ba8957c5b,ma_choice_v4_social_pilot1,5ff0f1b0dd8cf14ba8957c5b,99,0,-1,-1,"Amount of alcohol present,Distance from home,Amount of food present,Amount of music,Opportunity to socialize,Duration,Indoors vs. outdoors,Amount of physical activity,Number of other people present","A Lot,30 min away,A Moderate Amount,None,A Moderate Amount,90 minutes,All Indoors,None,7 people","None,40 min away,None,A Lot,None,70 minutes,All Outdoors,A Moderate Amount,3 people",0,,1690,2022-06-27 19:13:12,197382
5ce6fbd9a76bf00019cfd467,ma_choice_v4_social_pilot1,5ce6fbd9a76bf00019cfd467,9,1,-1,-1,"Amount of food present,Amount of physical activity,Number of other people present,Opportunity to socialize,Indoors vs. outdoors,Duration,Distance from home,Amount of alcohol present,Amount of music","A Moderate Amount,A Lot,8 people,None,Half Indoors and Half Outdoors,40 minutes,15 min away,A Moderate Amount,A Moderate Amount","None,A Little,6 people,A Lot,All Indoors,60 minutes,55 min away,None,None",0,,3299,2022-06-27 19:13:14,197387
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,0,1,-1,-1,"Amount of music,Amount of alcohol present,Opportunity to socialize,Number of other people present,Duration,Amount of food present,Indoors vs. outdoors,Amount of physical activity,Distance from home","A Little,A Little,None,7 people,40 minutes,A Little,Mostly Indoors,A Lot,30 min away","A Lot,A Lot,A Lot,4 people,60 minutes,A Lot,All Outdoors,A Little,45 min away",0,,11105,2022-06-27 19:13:29,197444
62b9ac142a506642b5e0d9fb,ma_choice_v4_social_pilot1,62b9ac142a506642b5e0d9fb,13,0,-1,-1,"Amount of physical activity,Opportunity to socialize,Amount of food present,Number of other people present,Amount of music,Duration,Indoors vs. outdoors,Amount of alcohol present,Distance from home","A Little,A Little,A Lot,11 people,None,40 minutes,All Indoors,None,30 min away","A Lot,A Lot,None,4 people,A Moderate Amount,80 minutes,Half Indoors and Half Outdoors,A Moderate Amount,50 min away",0,,25250,2022-06-27 19:13:35,197460
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,1,1,-1,-1,"Distance from home,Amount of alcohol present,Amount of food present,Amount of physical activity,Indoors vs. outdoors,Amount of music,Opportunity to socialize,Number of other people present,Duration","20 min away,A Moderate Amount,A Little,A Moderate Amount,Half Indoors and Half Outdoors,A Lot,A Lot,10 people,80 minutes","5 min away,None,A Lot,None,All Outdoors,A Little,None,8 people,40 minutes",1,,14694,2022-06-27 19:13:45,197498
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,2,1,-1,-1,"Amount of music,Amount of physical activity,Duration,Opportunity to socialize,Amount of food present,Indoors vs. outdoors,Number of other people present,Amount of alcohol present,Distance from home","A Moderate Amount,A Moderate Amount,60 minutes,A Little,A Little,Mostly Outdoors,11 people,None,30 min away","None,None,80 minutes,A Lot,A Lot,All Indoors,3 people,A Lot,15 min away",0,,9510,2022-06-27 19:13:55,197539
62b9ac142a506642b5e0d9fb,ma_choice_v4_social_pilot1,62b9ac142a506642b5e0d9fb,14,0,-1,-1,"Indoors vs. outdoors,Duration,Number of other people present,Amount of food present,Distance from home,Amount of alcohol present,Opportunity to socialize,Amount of physical activity,Amount of music","All Outdoors,50 minutes,4 people,None,30 min away,A Lot,A Little,None,A Moderate Amount","Half Indoors and Half Outdoors,80 minutes,11 people,A Moderate Amount,10 min away,A Little,A Lot,A Moderate Amount,None",1,,22263,2022-06-27 19:13:58,197552
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,3,1,-1,-1,"Distance from home,Amount of food present,Opportunity to socialize,Amount of alcohol present,Amount of physical activity,Duration,Amount of music,Number of other people present,Indoors vs. outdoors","15 min away,A Lot,None,None,A Moderate Amount,60 minutes,A Lot,11 people,Mostly Outdoors","35 min away,None,A Lot,A Moderate Amount,None,80 minutes,None,5 people,Mostly Indoors",0,,12599,2022-06-27 19:14:09,197587
62b9ac142a506642b5e0d9fb,ma_choice_v4_social_pilot1,62b9ac142a506642b5e0d9fb,15,0,-1,-1,"Amount of food present,Amount of music,Distance from home,Duration,Number of other people present,Amount of alcohol present,Indoors vs. outdoors,Opportunity to socialize,Amount of physical activity","A Moderate Amount,A Lot,10 min away,40 minutes,6 people,A Moderate Amount,All Outdoors,A Little,A Moderate Amount","None,A Little,40 min away,80 minutes,9 people,None,Half Indoors and Half Outdoors,A Lot,None",0,,11519,2022-06-27 19:14:10,197596
5c0ec45b05ed100001f7861e,ma_choice_v4_social_pilot1,5c0ec45b05ed100001f7861e,0,1,-1,-1,"Duration,Amount of music,Opportunity to socialize,Distance from home,Amount of food present,Indoors vs. outdoors,Number of other people present,Amount of physical activity,Amount of alcohol present","80 minutes,A Little,A Moderate Amount,30 min away,A Lot,Half Indoors and Half Outdoors,10 people,A Lot,None","50 minutes,A Lot,None,50 min away,A Little,All Indoors,5 people,A Little,A Moderate Amount",0,,31927,2022-06-27 19:14:17,197625
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,4,1,-1,-1,"Opportunity to socialize,Distance from home,Amount of physical activity,Duration,Indoors vs. outdoors,Number of other people present,Amount of food present,Amount of music,Amount of alcohol present","None,50 min away,A Moderate Amount,60 minutes,All Outdoors,3 people,A Moderate Amount,A Little,None","A Moderate Amount,15 min away,None,40 minutes,Half Indoors and Half Outdoors,11 people,None,A Lot,A Moderate Amount",1,,12186,2022-06-27 19:14:22,197646
62b9ac142a506642b5e0d9fb,ma_choice_v4_social_pilot1,62b9ac142a506642b5e0d9fb,16,0,-1,-1,"Indoors vs. outdoors,Distance from home,Amount of music,Amount of alcohol present,Amount of physical activity,Duration,Number of other people present,Amount of food present,Opportunity to socialize","All Indoors,35 min away,A Little,A Moderate Amount,None,90 minutes,4 people,None,A Little","Mostly Outdoors,5 min away,A Lot,None,A Moderate Amount,30 minutes,6 people,A Lot,A Lot",1,,11828,2022-06-27 19:14:23,197651
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,5,1,-1,-1,"Distance from home,Duration,Opportunity to socialize,Number of other people present,Amount of food present,Amount of music,Indoors vs. outdoors,Amount of alcohol present,Amount of physical activity","50 min away,80 minutes,A Moderate Amount,7 people,A Little,A Moderate Amount,Half Indoors and Half Outdoors,None,A Little","40 min away,60 minutes,None,3 people,A Lot,None,All Outdoors,A Moderate Amount,A Lot",1,,9882,2022-06-27 19:14:33,197687
5c0ec45b05ed100001f7861e,ma_choice_v4_social_pilot1,5c0ec45b05ed100001f7861e,1,1,-1,-1,"Amount of music,Amount of food present,Number of other people present,Duration,Amount of alcohol present,Opportunity to socialize,Distance from home,Indoors vs. outdoors,Amount of physical activity","None,A Lot,9 people,50 minutes,A Lot,A Little,35 min away,All Indoors,A Lot","A Lot,A Little,11 people,70 minutes,A Little,A Lot,25 min away,Mostly Outdoors,None",0,,20870,2022-06-27 19:14:39,197703
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,6,1,-1,-1,"Amount of physical activity,Opportunity to socialize,Duration,Indoors vs. outdoors,Amount of food present,Number of other people present,Amount of alcohol present,Distance from home,Amount of music","A Lot,A Moderate Amount,40 minutes,Mostly Outdoors,A Lot,9 people,A Lot,10 min away,A Lot","A Little,None,70 minutes,Mostly Indoors,A Little,5 people,None,40 min away,None",0,,9116,2022-06-27 19:14:43,197722
62b9ac142a506642b5e0d9fb,ma_choice_v4_social_pilot1,62b9ac142a506642b5e0d9fb,17,0,-1,-1,"Amount of physical activity,Distance from home,Opportunity to socialize,Duration,Amount of food present,Amount of alcohol present,Number of other people present,Amount of music,Indoors vs. outdoors","A Little,35 min away,A Lot,80 minutes,A Little,A Little,11 people,A Little,Half Indoors and Half Outdoors","A Lot,55 min away,A Little,30 minutes,A Lot,A Lot,9 people,A Lot,All Outdoors",0,,24655,2022-06-27 19:14:49,197743
5c0ec45b05ed100001f7861e,ma_choice_v4_social_pilot1,5c0ec45b05ed100001f7861e,2,1,-1,-1,"Amount of alcohol present,Duration,Distance from home,Opportunity to socialize,Amount of music,Amount of physical activity,Number of other people present,Amount of food present,Indoors vs. outdoors","A Lot,70 minutes,30 min away,A Little,None,A Little,8 people,A Little,Mostly Outdoors","None,30 minutes,45 min away,A Lot,A Lot,A Lot,6 people,A Lot,Mostly Indoors",0,,11263,2022-06-27 19:14:51,197751
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,7,1,-1,-1,"Amount of food present,Duration,Distance from home,Amount of alcohol present,Opportunity to socialize,Amount of music,Number of other people present,Amount of physical activity,Indoors vs. outdoors","A Little,40 minutes,45 min away,A Moderate Amount,A Moderate Amount,A Moderate Amount,7 people,A Little,All Outdoors","A Lot,60 minutes,15 min away,None,None,None,3 people,A Lot,All Indoors",1,,9103,2022-06-27 19:14:53,197758
5c0ec45b05ed100001f7861e,ma_choice_v4_social_pilot1,5c0ec45b05ed100001f7861e,3,1,-1,-1,"Amount of physical activity,Number of other people present,Duration,Amount of food present,Opportunity to socialize,Indoors vs. outdoors,Amount of alcohol present,Distance from home,Amount of music","A Little,9 people,90 minutes,A Little,A Little,All Outdoors,A Little,50 min away,A Little","A Lot,11 people,40 minutes,A Lot,A Lot,All Indoors,A Lot,20 min away,A Lot",0,,5634,2022-06-27 19:14:58,197779
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,8,1,-1,-1,"Amount of food present,Amount of alcohol present,Duration,Opportunity to socialize,Number of other people present,Indoors vs. outdoors,Amount of physical activity,Distance from home,Amount of music","A Little,A Lot,30 minutes,None,11 people,All Indoors,A Moderate Amount,10 min away,A Little","A Lot,None,70 minutes,A Moderate Amount,5 people,All Outdoors,None,30 min away,A Lot",0,,8682,2022-06-27 19:15:03,197798
5c0ec45b05ed100001f7861e,ma_choice_v4_social_pilot1,5c0ec45b05ed100001f7861e,4,1,-1,-1,"Indoors vs. outdoors,Amount of food present,Amount of physical activity,Number of other people present,Amount of music,Duration,Amount of alcohol present,Opportunity to socialize,Distance from home","Mostly Indoors,A Little,A Lot,11 people,A Moderate Amount,80 minutes,A Little,None,10 min away","Mostly Outdoors,A Lot,None,5 people,None,40 minutes,A Lot,A Moderate Amount,55 min away",0,,12039,2022-06-27 19:15:11,197824
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,9,1,-1,-1,"Amount of food present,Amount of alcohol present,Amount of physical activity,Number of other people present,Duration,Opportunity to socialize,Amount of music,Distance from home,Indoors vs. outdoors","A Moderate Amount,A Lot,A Lot,5 people,60 minutes,None,A Moderate Amount,30 min away,Mostly Outdoors","None,A Little,A Little,7 people,30 minutes,A Moderate Amount,None,40 min away,Mostly Indoors",1,,13525,2022-06-27 19:15:17,197861
6172edcd801d608b50e9dda0,ma_choice_v4_social_pilot1,6172edcd801d608b50e9dda0,0,1,-1,-1,"Amount of music,Distance from home,Number of other people present,Opportunity to socialize,Amount of food present,Indoors vs. outdoors,Duration,Amount of alcohol present,Amount of physical activity","A Lot,50 min away,7 people,A Little,A Moderate Amount,Mostly Outdoors,70 minutes,A Lot,A Lot","None,15 min away,9 people,A Lot,None,All Indoors,40 minutes,None,A Little",1,,34025,2022-06-27 19:15:18,197862
5c0ec45b05ed100001f7861e,ma_choice_v4_social_pilot1,5c0ec45b05ed100001f7861e,5,1,-1,-1,"Amount of alcohol present,Duration,Number of other people present,Amount of physical activity,Amount of food present,Opportunity to socialize,Indoors vs. outdoors,Amount of music,Distance from home","A Moderate Amount,80 minutes,7 people,None,A Little,A Little,Half Indoors and Half Outdoors,A Lot,30 min away","None,60 minutes,5 people,A Lot,A Lot,A Lot,All Indoors,A Little,5 min away",1,,6316,2022-06-27 19:15:18,197863
62b9ac142a506642b5e0d9fb,ma_choice_v4_social_pilot1,62b9ac142a506642b5e0d9fb,18,0,-1,-1,"Indoors vs. outdoors,Amount of physical activity,Number of other people present,Amount of food present,Opportunity to socialize,Distance from home,Duration,Amount of alcohol present,Amount of music","Mostly Outdoors,A Lot,8 people,A Moderate Amount,A Little,45 min away,40 minutes,A Lot,A Lot","All Indoors,None,5 people,None,A Lot,20 min away,80 minutes,None,None",0,,29480,2022-06-27 19:15:19,197866
5c0ec45b05ed100001f7861e,ma_choice_v4_social_pilot1,5c0ec45b05ed100001f7861e,6,1,-1,-1,"Opportunity to socialize,Amount of music,Indoors vs. outdoors,Amount of physical activity,Number of other people present,Amount of food present,Duration,Amount of alcohol present,Distance from home","None,None,Half Indoors and Half Outdoors,A Little,8 people,A Moderate Amount,30 minutes,A Moderate Amount,20 min away","A Lot,A Moderate Amount,All Indoors,A Lot,4 people,None,50 minutes,None,35 min away",1,,6974,2022-06-27 19:15:26,197893
6172edcd801d608b50e9dda0,ma_choice_v4_social_pilot1,6172edcd801d608b50e9dda0,1,1,-1,-1,"Distance from home,Amount of alcohol present,Number of other people present,Amount of music,Opportunity to socialize,Indoors vs. outdoors,Amount of food present,Amount of physical activity,Duration","50 min away,A Little,5 people,A Little,None,Mostly Outdoors,A Moderate Amount,None,40 minutes","40 min away,A Lot,8 people,A Lot,A Moderate Amount,All Indoors,None,A Lot,70 minutes",0,,20766,2022-06-27 19:15:39,197941
5c0ec45b05ed100001f7861e,ma_choice_v4_social_pilot1,5c0ec45b05ed100001f7861e,7,1,-1,-1,"Amount of music,Distance from home,Indoors vs. outdoors,Amount of food present,Number of other people present,Duration,Amount of physical activity,Amount of alcohol present,Opportunity to socialize","A Lot,10 min away,Mostly Indoors,A Lot,4 people,30 minutes,None,A Moderate Amount,A Little","None,50 min away,All Outdoors,A Little,9 people,80 minutes,A Lot,None,A Lot",1,,14836,2022-06-27 19:15:42,197953
62b9ac142a506642b5e0d9fb,ma_choice_v4_social_pilot1,62b9ac142a506642b5e0d9fb,19,0,-1,-1,"Amount of music,Opportunity to socialize,Amount of food present,Amount of physical activity,Number of other people present,Distance from home,Duration,Indoors vs. outdoors,Amount of alcohol present","None,None,A Little,A Lot,3 people,35 min away,40 minutes,All Indoors,A Little","A Moderate Amount,A Lot,A Lot,None,5 people,45 min away,70 minutes,Mostly Outdoors,A Lot",0,,22065,2022-06-27 19:15:42,197955
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,0,0,-1,-1,"Indoors vs. outdoors,Duration,Opportunity to socialize,Amount of alcohol present,Amount of food present,Amount of music,Amount of physical activity,Distance from home,Number of other people present","Mostly Indoors,40 minutes,None,A Lot,None,A Moderate Amount,A Little,30 min away,11 people","All Outdoors,70 minutes,A Moderate Amount,None,A Moderate Amount,None,A Lot,50 min away,8 people",0,,4084,2022-06-27 19:15:45,197964
5c0ec45b05ed100001f7861e,ma_choice_v4_social_pilot1,5c0ec45b05ed100001f7861e,8,1,-1,-1,"Distance from home,Amount of food present,Indoors vs. outdoors,Amount of physical activity,Duration,Amount of alcohol present,Amount of music,Opportunity to socialize,Number of other people present","35 min away,A Moderate Amount,All Indoors,A Moderate Amount,70 minutes,None,A Little,A Lot,7 people","15 min away,None,All Outdoors,None,50 minutes,A Moderate Amount,A Lot,A Little,3 people",1,,9282,2022-06-27 19:15:52,197999
5f849ae1da640812e4ec057c,ma_choice_v4_social_pilot1,5f849ae1da640812e4ec057c,1,0,-1,-1,"Amount of alcohol present,Indoors vs. outdoors,Number of other people present,Distance from home,Amount of physical activity,Amount of music,Amount of food present,Opportunity to socialize,Duration","None,Half Indoors and Half Outdoors,10 people,45 min away,A Little,A Little,A Lot,A Lot,60 minutes","A Lot,All Outdoors,4 people,55 min away,A Lot,A Lot,A Little,A Little,30 minutes",0,,10278,2022-06-27 19:15:56,198009
