subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,62aa5d14105da91334fa6ac6,24,0,-1,-1,"Quality of heat/AC system,Size of home,Size of yard,Quality of kitchen,Closeness to parks,Reputation of closest school,Noise pollution,Year building was built,Amount of traffic","Very Bad,1300 square feet,550 square feet,Bad,30 min away,Bad,High,2012,Very Little","Moderate,1000 square feet,100 square feet,Very Good,10 min away,Good,Low,1987,A Lot",1,1,7968,2022-06-16 21:50:45,91339
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,60fde5e29e585481874a9d16,16,0,-1,-1,"Quality of heat/AC system,Reputation of closest school,Closeness to parks,Year building was built,Amount of traffic,Size of home,Size of yard,Noise pollution,Quality of kitchen","Very Bad,Bad,30 min away,2012,Very Little,1300 square feet,550 square feet,High,Bad","Moderate,Good,10 min away,1987,A Lot,1000 square feet,100 square feet,Low,Very Good",1,1,7826,2022-06-16 21:50:46,91340
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,5dcc3ec7db13278d75c8622f,8,1,-1,-1,"Size of yard,Reputation of closest school,Quality of kitchen,Quality of heat/AC system,Closeness to parks,Year building was built,Noise pollution,Amount of traffic,Size of home","350 square feet,Good,Very Bad,Very Good,10 min away,2013,High,A Lot,700 square feet","100 square feet,Very Bad,Moderate,Very Bad,30 min away,1974,Very Low,A Little,1200 square feet",0,0,9371,2022-06-16 21:50:47,91345
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,11,0,-1,-1,"Reputation of closest school,Quality of kitchen,Noise pollution,Quality of heat/AC system,Amount of traffic,Size of home,Year building was built,Closeness to parks,Size of yard","Good,Very Bad,Low,Bad,A Little,1200 square feet,2000,30 min away,350 square feet","Bad,Very Good,Very High,Good,A Lot,1600 square feet,1964,20 min away,200 square feet",0,0,101474,2022-06-16 21:50:48,91349
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,72,0,-1,-1,"Closeness to parks,Noise pollution,Quality of kitchen,Year building was built,Reputation of closest school,Size of yard,Quality of heat/AC system,Amount of traffic,Size of home","30 min away,Low,Bad,2014,Moderate,450 square feet,Good,A Little,1400 square feet","10 min away,High,Very Good,1957,Very Good,50 square feet,Very Bad,A Lot,1100 square feet",1,1,8377,2022-06-16 21:50:53,91361
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,60fde5e29e585481874a9d16,17,0,-1,-1,"Reputation of closest school,Year building was built,Size of yard,Noise pollution,Amount of traffic,Quality of kitchen,Closeness to parks,Quality of heat/AC system,Size of home","Good,1953,250 square feet,Low,A Little,Good,10 min away,Very Bad,1000 square feet","Very Bad,1993,400 square feet,Very High,A Lot,Very Bad,25 min away,Good,700 square feet",1,1,7760,2022-06-16 21:50:54,91364
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,62aa5d14105da91334fa6ac6,25,0,-1,-1,"Year building was built,Amount of traffic,Quality of kitchen,Size of home,Size of yard,Noise pollution,Reputation of closest school,Quality of heat/AC system,Closeness to parks","1961,A Little,Very Good,1600 square feet,50 square feet,Very Low,Very Good,Very Good,10 min away","1989,A Lot,Very Bad,600 square feet,350 square feet,High,Bad,Moderate,20 min away",0,0,9602,2022-06-16 21:50:55,91368
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,5dcc3ec7db13278d75c8622f,9,1,-1,-1,"Noise pollution,Reputation of closest school,Size of yard,Closeness to parks,Year building was built,Quality of heat/AC system,Size of home,Amount of traffic,Quality of kitchen","Very High,Very Bad,200 square feet,30 min away,2020,Good,1500 square feet,A Little,Very Bad","Very Low,Good,450 square feet,20 min away,1974,Very Bad,1100 square feet,A Lot,Moderate",1,1,8669,2022-06-16 21:50:57,91375
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,43,0,-1,-1,"Closeness to parks,Noise pollution,Quality of kitchen,Quality of heat/AC system,Year building was built,Amount of traffic,Size of home,Reputation of closest school,Size of yard","10 min away,Low,Moderate,Good,1989,A Lot,1800 square feet,Very Good,200 square feet","25 min away,Very High,Very Good,Bad,2014,Very Little,1400 square feet,Moderate,450 square feet",1,1,27572,2022-06-16 21:50:57,91376
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,12,0,-1,-1,"Amount of traffic,Year building was built,Size of yard,Size of home,Quality of kitchen,Reputation of closest school,Closeness to parks,Noise pollution,Quality of heat/AC system","A Little,1957,250 square feet,700 square feet,Very Good,Very Good,25 min away,High,Very Good","A Lot,1981,450 square feet,1700 square feet,Bad,Bad,10 min away,Low,Moderate",0,0,8179,2022-06-16 21:50:57,91377
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,73,0,-1,-1,"Size of home,Quality of kitchen,Year building was built,Noise pollution,Closeness to parks,Reputation of closest school,Amount of traffic,Size of yard,Quality of heat/AC system","1700 square feet,Good,1961,High,20 min away,Very Bad,A Moderate Amount,250 square feet,Moderate","900 square feet,Bad,2002,Low,30 min away,Very Good,Very Little,500 square feet,Very Bad",0,0,8331,2022-06-16 21:51:02,91389
628e55a8f9ad59c287bc542d,ma_choice_v4_observers_pilot1,628e55a8f9ad59c287bc542d,0,0,-1,-1,"Quality of kitchen,Noise pollution,Closeness to parks,Amount of traffic,Quality of heat/AC system,Year building was built,Size of yard,Size of home,Reputation of closest school","Moderate,Moderate,30 min away,A Little,Good,2015,100 square feet,1100 square feet,Very Good","Very Good,Very High,10 min away,A Lot,Bad,1962,550 square feet,1400 square feet,Bad",0,0,24243,2022-06-16 21:51:03,91392
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,60fde5e29e585481874a9d16,18,0,-1,-1,"Size of yard,Quality of kitchen,Size of home,Closeness to parks,Quality of heat/AC system,Noise pollution,Reputation of closest school,Year building was built,Amount of traffic","500 square feet,Very Good,1600 square feet,10 min away,Very Good,High,Moderate,1968,A Lot","350 square feet,Bad,1100 square feet,20 min away,Very Bad,Very Low,Very Good,2006,A Little",0,0,9061,2022-06-16 21:51:05,91398
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,13,0,-1,-1,"Quality of kitchen,Year building was built,Size of yard,Reputation of closest school,Closeness to parks,Amount of traffic,Quality of heat/AC system,Noise pollution,Size of home","Very Bad,2013,200 square feet,Bad,10 min away,A Little,Bad,Very High,1500 square feet","Moderate,1984,450 square feet,Very Good,20 min away,A Lot,Good,Very Low,700 square feet",1,1,8391,2022-06-16 21:51:07,91403
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,62aa5d14105da91334fa6ac6,26,0,-1,-1,"Size of yard,Reputation of closest school,Amount of traffic,Closeness to parks,Quality of kitchen,Quality of heat/AC system,Size of home,Noise pollution,Year building was built","150 square feet,Moderate,A Moderate Amount,20 min away,Very Bad,Very Good,1500 square feet,High,1951","450 square feet,Very Bad,Very Little,30 min away,Very Good,Bad,1300 square feet,Low,2018",1,1,11270,2022-06-16 21:51:07,91405
60933db5d42841d087283136,ma_choice_v4_observers_pilot1,60933db5d42841d087283136,6,1,-1,-1,"Closeness to parks,Quality of kitchen,Size of yard,Size of home,Year building was built,Noise pollution,Amount of traffic,Reputation of closest school,Quality of heat/AC system","30 min away,Very Bad,200 square feet,1500 square feet,2020,Very High,A Little,Very Bad,Good","20 min away,Moderate,450 square feet,1100 square feet,1974,Very Low,A Lot,Good,Very Bad",1,1,36158,2022-06-16 21:51:13,91422
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,60fde5e29e585481874a9d16,19,0,-1,-1,"Size of home,Quality of heat/AC system,Size of yard,Amount of traffic,Reputation of closest school,Closeness to parks,Quality of kitchen,Noise pollution,Year building was built","1500 square feet,Good,100 square feet,Very Little,Very Bad,30 min away,Bad,Very High,1993","1300 square feet,Bad,300 square feet,A Lot,Moderate,20 min away,Very Good,Very Low,1957",0,0,7807,2022-06-16 21:51:13,91425
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,74,0,-1,-1,"Amount of traffic,Size of home,Quality of heat/AC system,Quality of kitchen,Noise pollution,Closeness to parks,Reputation of closest school,Size of yard,Year building was built","A Little,1300 square feet,Bad,Very Bad,Low,20 min away,Very Bad,450 square feet,2019","A Lot,900 square feet,Good,Very Good,High,30 min away,Good,50 square feet,1981",1,1,13032,2022-06-16 21:51:16,91434
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,62aa5d14105da91334fa6ac6,27,0,-1,-1,"Noise pollution,Year building was built,Size of home,Closeness to parks,Amount of traffic,Size of yard,Quality of heat/AC system,Reputation of closest school,Quality of kitchen","Very Low,2016,700 square feet,10 min away,Very Little,200 square feet,Very Good,Moderate,Good","High,1974,1500 square feet,20 min away,A Moderate Amount,550 square feet,Bad,Very Good,Very Bad",0,0,12467,2022-06-16 21:51:21,91446
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,44,0,-1,-1,"Size of home,Noise pollution,Size of yard,Amount of traffic,Closeness to parks,Year building was built,Reputation of closest school,Quality of heat/AC system,Quality of kitchen","1400 square feet,Low,300 square feet,A Lot,15 min away,2006,Moderate,Moderate,Very Bad","1100 square feet,Very High,100 square feet,Very Little,30 min away,1951,Very Good,Very Good,Good",0,0,23243,2022-06-16 21:51:21,91448
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,60fde5e29e585481874a9d16,20,0,-1,-1,"Size of yard,Amount of traffic,Year building was built,Reputation of closest school,Closeness to parks,Size of home,Noise pollution,Quality of kitchen,Quality of heat/AC system","450 square feet,A Lot,1974,Bad,10 min away,1500 square feet,Very High,Very Bad,Very Bad","250 square feet,A Little,2006,Good,25 min away,1100 square feet,Low,Moderate,Moderate",1,1,7904,2022-06-16 21:51:22,91451
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,75,0,-1,-1,"Year building was built,Noise pollution,Size of yard,Amount of traffic,Size of home,Quality of heat/AC system,Quality of kitchen,Reputation of closest school,Closeness to parks","1984,Very Low,350 square feet,A Lot,1300 square feet,Very Bad,Very Good,Bad,10 min away","1954,Moderate,0 square feet,Very Little,700 square feet,Very Good,Moderate,Good,30 min away",0,0,8592,2022-06-16 21:51:26,91459
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,62aa5d14105da91334fa6ac6,28,0,-1,-1,"Size of yard,Year building was built,Size of home,Noise pollution,Amount of traffic,Reputation of closest school,Quality of kitchen,Quality of heat/AC system,Closeness to parks","50 square feet,2011,1000 square feet,Very Low,Very Little,Very Bad,Good,Bad,25 min away","550 square feet,1978,1600 square feet,Moderate,A Moderate Amount,Very Good,Bad,Very Good,15 min away",0,0,9809,2022-06-16 21:51:32,91474
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,60fde5e29e585481874a9d16,21,0,-1,-1,"Quality of heat/AC system,Year building was built,Closeness to parks,Quality of kitchen,Size of home,Size of yard,Reputation of closest school,Amount of traffic,Noise pollution","Very Bad,1965,15 min away,Moderate,1800 square feet,400 square feet,Moderate,A Little,Very High","Very Good,1986,30 min away,Very Good,600 square feet,50 square feet,Very Good,A Lot,Very Low",1,1,10672,2022-06-16 21:51:34,91476
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,76,0,-1,-1,"Quality of kitchen,Size of home,Size of yard,Year building was built,Closeness to parks,Amount of traffic,Quality of heat/AC system,Reputation of closest school,Noise pollution","Very Bad,600 square feet,150 square feet,1956,15 min away,A Lot,Very Good,Very Bad,High","Very Good,1100 square feet,350 square feet,1987,30 min away,A Little,Very Bad,Very Good,Very Low",0,0,9212,2022-06-16 21:51:36,91483
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,5dcc3ec7db13278d75c8622f,0,0,-1,-1,"Year building was built,Size of home,Amount of traffic,Size of yard,Quality of kitchen,Noise pollution,Quality of heat/AC system,Reputation of closest school,Closeness to parks","1953,1000 square feet,A Little,250 square feet,Good,Low,Very Bad,Good,10 min away","1993,700 square feet,A Lot,400 square feet,Very Bad,Very High,Good,Very Bad,25 min away",0,0,8491,2022-06-16 21:51:37,91485
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,60fde5e29e585481874a9d16,22,0,-1,-1,"Closeness to parks,Quality of kitchen,Year building was built,Size of yard,Reputation of closest school,Noise pollution,Amount of traffic,Quality of heat/AC system,Size of home","15 min away,Very Bad,1994,550 square feet,Good,Very Low,A Moderate Amount,Very Bad,1700 square feet","30 min away,Moderate,2018,50 square feet,Bad,High,Very Little,Moderate,1200 square feet",1,1,7824,2022-06-16 21:51:43,91495
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,62aa5d14105da91334fa6ac6,29,0,-1,-1,"Closeness to parks,Amount of traffic,Quality of kitchen,Noise pollution,Quality of heat/AC system,Size of yard,Size of home,Year building was built,Reputation of closest school","30 min away,A Lot,Good,Low,Very Bad,100 square feet,1100 square feet,2006,Very Good","10 min away,A Little,Very Bad,Very High,Very Good,550 square feet,1400 square feet,1957,Moderate",0,0,10821,2022-06-16 21:51:44,91502
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,77,0,-1,-1,"Quality of heat/AC system,Noise pollution,Closeness to parks,Year building was built,Quality of kitchen,Reputation of closest school,Amount of traffic,Size of yard,Size of home","Bad,High,10 min away,1958,Very Good,Bad,A Lot,450 square feet,1000 square feet","Very Good,Low,30 min away,1978,Moderate,Good,Very Little,200 square feet,1300 square feet",0,0,7932,2022-06-16 21:51:45,91506
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,5dcc3ec7db13278d75c8622f,1,0,-1,-1,"Year building was built,Quality of heat/AC system,Amount of traffic,Size of yard,Size of home,Reputation of closest school,Quality of kitchen,Noise pollution,Closeness to parks","1950,Very Good,Very Little,100 square feet,800 square feet,Good,Very Bad,Low,25 min away","1986,Bad,A Moderate Amount,500 square feet,1800 square feet,Very Bad,Very Good,High,10 min away",1,1,8820,2022-06-16 21:51:47,91512
60933db5d42841d087283136,ma_choice_v4_observers_pilot1,60933db5d42841d087283136,7,1,-1,-1,"Reputation of closest school,Year building was built,Closeness to parks,Quality of heat/AC system,Amount of traffic,Size of yard,Noise pollution,Quality of kitchen,Size of home","Very Good,1970,30 min away,Very Bad,A Lot,150 square feet,Moderate,Moderate,1400 square feet","Moderate,2005,20 min away,Moderate,Very Little,450 square feet,Very Low,Very Bad,1800 square feet",1,1,35311,2022-06-16 21:51:49,91518
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,60fde5e29e585481874a9d16,23,0,-1,-1,"Reputation of closest school,Quality of heat/AC system,Amount of traffic,Noise pollution,Year building was built,Size of home,Size of yard,Closeness to parks,Quality of kitchen","Moderate,Good,A Little,Low,2014,1400 square feet,450 square feet,30 min away,Bad","Very Good,Very Bad,A Lot,High,1957,1100 square feet,50 square feet,10 min away,Very Good",0,0,9231,2022-06-16 21:51:53,91529
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,62aa5d14105da91334fa6ac6,30,0,-1,-1,"Quality of kitchen,Size of home,Reputation of closest school,Noise pollution,Closeness to parks,Quality of heat/AC system,Size of yard,Year building was built,Amount of traffic","Moderate,700 square feet,Very Good,Moderate,30 min away,Very Good,100 square feet,1982,Very Little","Very Bad,1500 square feet,Very Bad,Very High,10 min away,Bad,500 square feet,2005,A Moderate Amount",0,0,10635,2022-06-16 21:51:55,91533
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,78,0,-1,-1,"Year building was built,Size of home,Quality of heat/AC system,Amount of traffic,Quality of kitchen,Size of yard,Closeness to parks,Reputation of closest school,Noise pollution","1971,1300 square feet,Very Good,A Lot,Moderate,400 square feet,30 min away,Very Good,Low","1950,900 square feet,Very Bad,A Little,Very Good,100 square feet,20 min away,Bad,High",1,1,9920,2022-06-16 21:51:56,91535
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,0,0,-1,-1,"Size of home,Quality of heat/AC system,Quality of kitchen,Year building was built,Size of yard,Amount of traffic,Closeness to parks,Noise pollution,Reputation of closest school","700 square feet,Moderate,Good,1969,150 square feet,Very Little,15 min away,High,Very Bad","1000 square feet,Very Bad,Very Bad,2010,400 square feet,A Lot,25 min away,Low,Good",1,1,33975,2022-06-16 21:51:58,91540
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,5dcc3ec7db13278d75c8622f,2,0,-1,-1,"Noise pollution,Size of yard,Quality of heat/AC system,Closeness to parks,Quality of kitchen,Year building was built,Amount of traffic,Reputation of closest school,Size of home","High,50 square feet,Good,30 min away,Very Good,1981,A Lot,Good,900 square feet","Low,450 square feet,Bad,20 min away,Very Bad,2019,A Little,Very Bad,1300 square feet",1,1,10039,2022-06-16 21:51:58,91542
61004696895aeda4629ecd6e,ma_choice_v4_observers_pilot1,61004696895aeda4629ecd6e,0,1,-1,-1,"Noise pollution,Closeness to parks,Quality of kitchen,Amount of traffic,Size of yard,Reputation of closest school,Size of home,Year building was built,Quality of heat/AC system","Low,25 min away,Good,A Lot,150 square feet,Moderate,1300 square feet,2016,Moderate","Very High,10 min away,Very Bad,A Little,350 square feet,Very Bad,1000 square feet,1972,Very Good",0,0,10437,2022-06-16 21:51:58,91545
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,60fde5e29e585481874a9d16,24,0,-1,-1,"Quality of kitchen,Amount of traffic,Size of yard,Quality of heat/AC system,Reputation of closest school,Size of home,Closeness to parks,Noise pollution,Year building was built","Good,A Moderate Amount,250 square feet,Moderate,Very Bad,1700 square feet,20 min away,High,1961","Bad,Very Little,500 square feet,Very Bad,Very Good,900 square feet,30 min away,Low,2002",0,0,7799,2022-06-16 21:52:02,91556
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,79,0,-1,-1,"Reputation of closest school,Closeness to parks,Year building was built,Size of yard,Noise pollution,Amount of traffic,Size of home,Quality of heat/AC system,Quality of kitchen","Bad,20 min away,2000,600 square feet,High,A Moderate Amount,1200 square feet,Moderate,Bad","Good,10 min away,1971,350 square feet,Very Low,Very Little,700 square feet,Very Bad,Very Good",1,1,7665,2022-06-16 21:52:05,91561
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,5dcc3ec7db13278d75c8622f,3,0,-1,-1,"Quality of kitchen,Size of yard,Year building was built,Size of home,Closeness to parks,Reputation of closest school,Amount of traffic,Quality of heat/AC system,Noise pollution","Moderate,450 square feet,1986,1800 square feet,30 min away,Bad,A Lot,Very Bad,High","Very Good,150 square feet,1961,600 square feet,20 min away,Good,Very Little,Good,Very Low",1,1,8295,2022-06-16 21:52:07,91567
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,62aa5d14105da91334fa6ac6,31,0,-1,-1,"Year building was built,Size of home,Noise pollution,Quality of kitchen,Amount of traffic,Reputation of closest school,Size of yard,Quality of heat/AC system,Closeness to parks","1960,700 square feet,High,Moderate,A Moderate Amount,Very Bad,300 square feet,Moderate,10 min away","2016,1100 square feet,Low,Very Good,Very Little,Moderate,50 square feet,Very Good,25 min away",1,1,12077,2022-06-16 21:52:08,91570
61004696895aeda4629ecd6e,ma_choice_v4_observers_pilot1,61004696895aeda4629ecd6e,1,1,-1,-1,"Quality of kitchen,Size of home,Amount of traffic,Reputation of closest school,Noise pollution,Quality of heat/AC system,Size of yard,Closeness to parks,Year building was built","Bad,800 square feet,A Lot,Moderate,Low,Very Good,250 square feet,30 min away,1953","Very Good,1700 square feet,A Little,Very Good,High,Moderate,100 square feet,20 min away,1993",1,1,9358,2022-06-16 21:52:09,91575
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,14,0,-1,-1,"Size of home,Closeness to parks,Quality of heat/AC system,Reputation of closest school,Noise pollution,Size of yard,Amount of traffic,Quality of kitchen,Year building was built","1100 square feet,20 min away,Good,Very Bad,Very Low,550 square feet,A Little,Very Bad,1974","1400 square feet,10 min away,Bad,Moderate,Very High,400 square feet,A Lot,Moderate,2015",1,1,63027,2022-06-16 21:52:11,91578
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,80,0,-1,-1,"Reputation of closest school,Size of yard,Noise pollution,Quality of kitchen,Quality of heat/AC system,Amount of traffic,Year building was built,Closeness to parks,Size of home","Good,350 square feet,Very High,Bad,Very Good,A Moderate Amount,2007,30 min away,1100 square feet","Very Bad,600 square feet,Low,Good,Bad,Very Little,1984,15 min away,1500 square feet",1,1,8251,2022-06-16 21:52:14,91583
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,5dcc3ec7db13278d75c8622f,4,0,-1,-1,"Noise pollution,Quality of kitchen,Year building was built,Closeness to parks,Size of home,Size of yard,Reputation of closest school,Quality of heat/AC system,Amount of traffic","Very High,Very Bad,1993,15 min away,1100 square feet,500 square feet,Very Bad,Very Bad,A Little","Moderate,Moderate,2016,30 min away,1700 square feet,50 square feet,Good,Good,A Lot",1,1,9682,2022-06-16 21:52:18,91596
61004696895aeda4629ecd6e,ma_choice_v4_observers_pilot1,61004696895aeda4629ecd6e,2,1,-1,-1,"Year building was built,Size of home,Amount of traffic,Closeness to parks,Quality of kitchen,Reputation of closest school,Size of yard,Quality of heat/AC system,Noise pollution","2008,1400 square feet,Very Little,10 min away,Bad,Very Bad,300 square feet,Bad,High","1971,1100 square feet,A Lot,30 min away,Good,Good,600 square feet,Good,Low",1,1,9049,2022-06-16 21:52:19,91598
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,15,0,-1,-1,"Size of home,Reputation of closest school,Year building was built,Quality of heat/AC system,Size of yard,Amount of traffic,Noise pollution,Closeness to parks,Quality of kitchen","600 square feet,Bad,1989,Moderate,350 square feet,A Lot,High,20 min away,Very Bad","1600 square feet,Very Good,1961,Very Good,50 square feet,A Little,Very Low,10 min away,Very Good",1,1,9039,2022-06-16 21:52:21,91602
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,62aa5d14105da91334fa6ac6,32,0,-1,-1,"Reputation of closest school,Size of home,Closeness to parks,Quality of kitchen,Year building was built,Size of yard,Amount of traffic,Quality of heat/AC system,Noise pollution","Bad,1800 square feet,10 min away,Very Bad,2005,250 square feet,A Little,Very Bad,Very Low","Good,800 square feet,20 min away,Good,1962,600 square feet,A Lot,Good,Very High",0,0,13160,2022-06-16 21:52:22,91609
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,81,0,-1,-1,"Quality of heat/AC system,Year building was built,Amount of traffic,Closeness to parks,Reputation of closest school,Size of home,Noise pollution,Quality of kitchen,Size of yard","Good,2013,Very Little,30 min away,Very Bad,1500 square feet,Moderate,Bad,600 square feet","Bad,1964,A Moderate Amount,10 min away,Good,900 square feet,Very Low,Very Good,400 square feet",1,1,8464,2022-06-16 21:52:23,91613
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,45,0,-1,-1,"Amount of traffic,Noise pollution,Quality of heat/AC system,Size of yard,Reputation of closest school,Year building was built,Closeness to parks,Quality of kitchen,Size of home","A Lot,Moderate,Moderate,100 square feet,Good,1987,30 min away,Very Bad,1400 square feet","Very Little,Very Low,Very Good,300 square feet,Bad,1966,15 min away,Moderate,800 square feet",0,0,62603,2022-06-16 21:52:25,91619
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,5dcc3ec7db13278d75c8622f,5,0,-1,-1,"Size of yard,Year building was built,Quality of kitchen,Amount of traffic,Size of home,Quality of heat/AC system,Reputation of closest school,Closeness to parks,Noise pollution","500 square feet,2002,Bad,Very Little,900 square feet,Very Bad,Very Good,30 min away,Low","250 square feet,1961,Good,A Moderate Amount,1700 square feet,Moderate,Very Bad,20 min away,High",1,1,8042,2022-06-16 21:52:27,91627
61004696895aeda4629ecd6e,ma_choice_v4_observers_pilot1,61004696895aeda4629ecd6e,3,1,-1,-1,"Amount of traffic,Reputation of closest school,Size of home,Quality of kitchen,Quality of heat/AC system,Size of yard,Noise pollution,Closeness to parks,Year building was built","A Moderate Amount,Good,1100 square feet,Good,Very Good,400 square feet,Very Low,25 min away,1973","Very Little,Bad,1300 square feet,Bad,Very Bad,50 square feet,High,15 min away,2012",0,0,8813,2022-06-16 21:52:29,91628
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,16,0,-1,-1,"Size of yard,Quality of heat/AC system,Amount of traffic,Closeness to parks,Noise pollution,Reputation of closest school,Quality of kitchen,Year building was built,Size of home","550 square feet,Very Good,A Moderate Amount,15 min away,Moderate,Very Good,Bad,1978,1600 square feet","50 square feet,Bad,Very Little,25 min away,Very Low,Very Bad,Good,2011,1000 square feet",0,0,7829,2022-06-16 21:52:30,91630
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,62aa5d14105da91334fa6ac6,33,0,-1,-1,"Size of home,Quality of kitchen,Amount of traffic,Closeness to parks,Year building was built,Reputation of closest school,Quality of heat/AC system,Noise pollution,Size of yard","1100 square feet,Very Good,A Lot,10 min away,1957,Very Good,Very Bad,High,50 square feet","1400 square feet,Bad,A Little,30 min away,2014,Moderate,Good,Low,450 square feet",1,1,8829,2022-06-16 21:52:32,91637
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,60fec1773a586a6acacdd193,82,0,-1,-1,"Size of yard,Size of home,Reputation of closest school,Closeness to parks,Noise pollution,Amount of traffic,Year building was built,Quality of kitchen,Quality of heat/AC system","50 square feet,1600 square feet,Moderate,30 min away,High,A Little,1957,Good,Very Bad","450 square feet,1400 square feet,Very Good,15 min away,Very Low,A Lot,1990,Bad,Very Good",1,1,8487,2022-06-16 21:52:33,91642
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,1,0,-1,-1,"Noise pollution,Size of home,Quality of heat/AC system,Reputation of closest school,Closeness to parks,Quality of kitchen,Size of yard,Amount of traffic,Year building was built","High,600 square feet,Very Good,Very Bad,15 min away,Very Bad,150 square feet,A Lot,1956","Very Low,1100 square feet,Very Bad,Very Good,30 min away,Very Good,350 square feet,A Little,1987",1,1,35182,2022-06-16 21:52:34,91645
60933db5d42841d087283136,ma_choice_v4_observers_pilot1,60933db5d42841d087283136,8,1,-1,-1,"Size of yard,Quality of kitchen,Reputation of closest school,Noise pollution,Amount of traffic,Size of home,Closeness to parks,Quality of heat/AC system,Year building was built","350 square feet,Very Bad,Good,High,A Lot,700 square feet,10 min away,Very Good,2013","100 square feet,Moderate,Very Bad,Very Low,A Little,1200 square feet,30 min away,Very Bad,1974",0,0,44941,2022-06-16 21:52:35,91648
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,5dcc3ec7db13278d75c8622f,6,0,-1,-1,"Quality of heat/AC system,Size of yard,Amount of traffic,Size of home,Quality of kitchen,Year building was built,Noise pollution,Closeness to parks,Reputation of closest school","Good,0 square feet,A Lot,1700 square feet,Very Good,2007,Very High,15 min away,Bad","Very Bad,250 square feet,A Little,1200 square feet,Very Bad,1977,Low,25 min away,Very Good",1,1,8191,2022-06-16 21:52:36,91649
