subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,6,1,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","8 people,Very Good,45 min away,Very Bad,A Moderate Amount,60 minutes,A Lot","11 people,Bad,35 min away,Moderate,None,40 minutes,None",0,,14220,2022-06-30 13:47:20,248152
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,4,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Little,25 min away,Moderate,40 minutes,Moderate,None,5 people","A Lot,40 min away,Very Bad,70 minutes,Very Bad,A Moderate Amount,10 people",1,,12512,2022-06-30 13:47:21,248153
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,7,1,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","5 people,Very Good,5 min away,Moderate,None,50 minutes,A Little","11 people,Bad,50 min away,Very Good,A Lot,90 minutes,A Lot",0,,13959,2022-06-30 13:47:34,248154
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,5,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Moderate Amount,5 min away,Moderate,90 minutes,Very Good,A Little,8 people","None,55 min away,Very Bad,50 minutes,Very Bad,A Lot,4 people",0,,12517,2022-06-30 13:47:35,248155
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,6,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Lot,15 min away,Very Good,50 minutes,Very Good,None,4 people","None,5 min away,Bad,30 minutes,Bad,A Lot,9 people",0,,7626,2022-06-30 13:47:43,248156
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,8,1,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","11 people,Very Bad,35 min away,Bad,A Moderate Amount,50 minutes,None","6 people,Very Good,25 min away,Good,None,70 minutes,A Lot",1,,10037,2022-06-30 13:47:46,248157
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,9,1,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","4 people,Moderate,10 min away,Moderate,A Moderate Amount,30 minutes,A Lot","11 people,Very Bad,45 min away,Very Good,None,90 minutes,A Little",1,,8320,2022-06-30 13:47:55,248158
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,7,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","None,40 min away,Very Good,70 minutes,Good,A Moderate Amount,5 people","A Lot,25 min away,Very Bad,50 minutes,Very Bad,None,7 people",0,,16858,2022-06-30 13:48:01,248159
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,8,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Moderate Amount,20 min away,Moderate,40 minutes,Very Bad,None,11 people","None,55 min away,Very Good,80 minutes,Very Good,A Moderate Amount,6 people",1,,19364,2022-06-30 13:48:22,248160
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,0,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","3 people,Very Good,50 min away,Very Good,A Lot,30 minutes,A Little","10 people,Very Bad,10 min away,Very Bad,None,50 minutes,A Lot",0,,6772,2022-06-30 13:48:32,248161
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,1,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","11 people,Bad,60 min away,Very Bad,A Lot,80 minutes,None","6 people,Good,20 min away,Very Good,None,60 minutes,A Lot",1,,8715,2022-06-30 13:48:42,248162
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,9,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Lot,60 min away,Very Good,50 minutes,Very Good,None,8 people","A Little,50 min away,Bad,80 minutes,Bad,A Lot,3 people",0,,21708,2022-06-30 13:48:44,248163
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,0,1,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Moderate Amount,8 people,30 minutes,None,Good,50 min away,Bad","None,10 people,60 minutes,A Moderate Amount,Very Bad,15 min away,Good",1,,8891,2022-06-30 13:48:48,248164
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,2,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","9 people,Bad,55 min away,Very Bad,A Lot,50 minutes,None","3 people,Good,10 min away,Very Good,A Little,80 minutes,A Moderate Amount",1,,9207,2022-06-30 13:48:52,248165
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,1,1,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Little,9 people,50 minutes,A Moderate Amount,Bad,10 min away,Moderate","A Lot,4 people,80 minutes,None,Very Good,50 min away,Very Good",0,,9026,2022-06-30 13:48:58,248166
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,10,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Little,50 min away,Very Good,80 minutes,Very Bad,A Moderate Amount,7 people","A Lot,30 min away,Moderate,50 minutes,Moderate,None,9 people",0,,15442,2022-06-30 13:49:01,248167
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,2,1,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","None,6 people,80 minutes,A Little,Good,55 min away,Very Bad","A Lot,3 people,50 minutes,A Lot,Very Bad,30 min away,Moderate",1,,6111,2022-06-30 13:49:05,248168
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,3,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","10 people,Bad,40 min away,Good,A Little,40 minutes,None","7 people,Very Good,10 min away,Very Bad,A Lot,70 minutes,A Moderate Amount",1,,12366,2022-06-30 13:49:06,248169
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,0,1,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","70 minutes,A Little,Very Good,A Little,60 min away,10 people,Very Bad","50 minutes,A Lot,Moderate,A Lot,45 min away,6 people,Good",1,,13611,2022-06-30 13:49:07,248170
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,11,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Little,25 min away,Bad,50 minutes,Moderate,None,6 people","A Lot,45 min away,Very Good,70 minutes,Very Bad,A Lot,4 people",1,,6193,2022-06-30 13:49:08,248171
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,3,1,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Lot,8 people,80 minutes,A Lot,Very Bad,55 min away,Very Good","A Little,3 people,40 minutes,A Little,Moderate,20 min away,Bad",1,,7409,2022-06-30 13:49:13,248172
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,4,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","11 people,Very Bad,45 min away,Very Good,A Moderate Amount,60 minutes,None","8 people,Good,20 min away,Moderate,None,30 minutes,A Moderate Amount",1,,10279,2022-06-30 13:49:17,248173
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,1,1,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","50 minutes,A Lot,Very Good,None,35 min away,7 people,Moderate","30 minutes,None,Moderate,A Moderate Amount,20 min away,11 people,Very Bad",0,,9000,2022-06-30 13:49:17,248174
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,12,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","None,30 min away,Good,80 minutes,Very Bad,None,8 people","A Lot,20 min away,Very Bad,30 minutes,Moderate,A Moderate Amount,4 people",1,,11078,2022-06-30 13:49:20,248175
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,4,1,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Little,4 people,60 minutes,A Little,Good,25 min away,Very Bad","A Lot,7 people,80 minutes,A Lot,Very Bad,35 min away,Very Good",1,,7056,2022-06-30 13:49:21,248176
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,5,1,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Lot,8 people,90 minutes,A Lot,Very Bad,60 min away,Moderate","A Little,11 people,40 minutes,None,Moderate,10 min away,Very Bad",1,,3166,2022-06-30 13:49:26,248177
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,13,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Little,55 min away,Very Good,40 minutes,Very Bad,A Little,8 people","A Lot,5 min away,Moderate,70 minutes,Very Good,A Lot,4 people",1,,6973,2022-06-30 13:49:28,248178
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,5,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","8 people,Good,5 min away,Moderate,A Little,50 minutes,A Lot","6 people,Bad,55 min away,Very Good,A Lot,80 minutes,A Little",1,,11614,2022-06-30 13:49:29,248179
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,6,1,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Moderate Amount,8 people,80 minutes,A Lot,Very Bad,20 min away,Very Good","None,11 people,60 minutes,None,Moderate,50 min away,Bad",0,,8013,2022-06-30 13:49:35,248180
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,7,1,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","None,9 people,60 minutes,None,Bad,25 min away,Very Bad","A Moderate Amount,7 people,40 minutes,A Moderate Amount,Good,5 min away,Good",1,,5214,2022-06-30 13:49:41,248181
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,8,1,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Moderate Amount,7 people,50 minutes,A Lot,Moderate,5 min away,Bad","None,9 people,70 minutes,None,Very Good,50 min away,Very Good",0,,2939,2022-06-30 13:49:45,248182
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,14,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Lot,55 min away,Good,70 minutes,Very Good,A Lot,8 people","None,35 min away,Bad,50 minutes,Moderate,A Little,5 people",0,,15788,2022-06-30 13:49:45,248183
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,6,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","8 people,Bad,55 min away,Very Bad,A Little,90 minutes,A Lot","11 people,Very Good,35 min away,Moderate,A Lot,30 minutes,A Little",1,,17000,2022-06-30 13:49:48,248184
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,9,1,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","None,7 people,40 minutes,A Little,Very Good,10 min away,Good","A Moderate Amount,11 people,90 minutes,A Lot,Moderate,55 min away,Very Bad",0,,3619,2022-06-30 13:49:49,248185
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,2,1,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","60 minutes,A Little,Moderate,None,35 min away,6 people,Good","30 minutes,A Lot,Very Good,A Lot,50 min away,8 people,Very Bad",0,,35725,2022-06-30 13:49:54,248186
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,15,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Lot,45 min away,Moderate,60 minutes,Moderate,A Lot,10 people","None,5 min away,Very Good,40 minutes,Very Bad,None,5 people",0,,12477,2022-06-30 13:49:58,248187
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,7,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","7 people,Very Good,10 min away,Very Bad,A Moderate Amount,50 minutes,A Little","10 people,Very Bad,50 min away,Very Good,None,90 minutes,A Lot",1,,10885,2022-06-30 13:49:59,248188
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,3,1,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","30 minutes,A Lot,Bad,None,45 min away,5 people,Good","80 minutes,A Little,Very Good,A Lot,15 min away,11 people,Very Bad",1,,4994,2022-06-30 13:50:00,248189
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,8,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","8 people,Very Good,15 min away,Moderate,A Lot,50 minutes,None","4 people,Very Bad,45 min away,Very Good,None,80 minutes,A Lot",0,,7150,2022-06-30 13:50:07,248190
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,4,1,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","80 minutes,A Moderate Amount,Bad,None,60 min away,4 people,Good","50 minutes,None,Good,A Lot,15 min away,7 people,Very Bad",1,,10903,2022-06-30 13:50:11,248191
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,16,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Moderate Amount,50 min away,Very Good,50 minutes,Very Good,A Lot,3 people","None,15 min away,Bad,80 minutes,Bad,A Little,8 people",0,,15537,2022-06-30 13:50:15,248192
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,0,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Little,11 people,40 minutes,None,Moderate,55 min away,Good","A Lot,9 people,80 minutes,A Moderate Amount,Very Good,35 min away,Bad",1,,9189,2022-06-30 13:50:15,248193
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,5,1,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","50 minutes,None,Very Bad,None,40 min away,4 people,Good","80 minutes,A Lot,Moderate,A Moderate Amount,55 min away,9 people,Bad",0,,3874,2022-06-30 13:50:16,248194
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,1,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Lot,7 people,80 minutes,A Little,Very Good,30 min away,Good","None,10 people,60 minutes,A Lot,Very Bad,5 min away,Bad",1,,3817,2022-06-30 13:50:20,248195
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,6,1,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","90 minutes,A Little,Good,A Moderate Amount,35 min away,4 people,Very Bad","60 minutes,A Lot,Very Bad,None,55 min away,11 people,Very Good",1,,4289,2022-06-30 13:50:22,248196
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,7,1,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","60 minutes,A Little,Very Bad,A Lot,5 min away,11 people,Very Good","30 minutes,A Lot,Moderate,A Little,55 min away,5 people,Bad",0,,4798,2022-06-30 13:50:27,248197
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,2,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","None,6 people,50 minutes,A Lot,Bad,40 min away,Very Bad","A Lot,4 people,70 minutes,A Little,Very Good,30 min away,Good",1,,9606,2022-06-30 13:50:30,248198
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,8,1,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","50 minutes,A Little,Very Good,None,20 min away,4 people,Bad","30 minutes,A Lot,Very Bad,A Lot,45 min away,8 people,Good",1,,4169,2022-06-30 13:50:33,248199
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,3,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Moderate Amount,7 people,60 minutes,A Little,Good,25 min away,Moderate","None,4 people,90 minutes,A Lot,Bad,45 min away,Very Bad",0,,4793,2022-06-30 13:50:36,248200
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,17,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","None,50 min away,Good,80 minutes,Very Good,A Little,8 people","A Lot,40 min away,Very Bad,40 minutes,Bad,A Lot,4 people",1,,20964,2022-06-30 13:50:37,248201
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,9,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","11 people,Good,35 min away,Bad,None,60 minutes,A Moderate Amount","9 people,Very Bad,15 min away,Very Good,A Moderate Amount,80 minutes,None",1,,30074,2022-06-30 13:50:39,248202
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,9,1,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","60 minutes,A Little,Good,A Little,40 min away,11 people,Very Bad","90 minutes,A Lot,Very Bad,A Lot,10 min away,5 people,Very Good",1,,6791,2022-06-30 13:50:40,248203
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,4,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Lot,8 people,70 minutes,None,Very Bad,5 min away,Very Good","A Little,4 people,90 minutes,A Lot,Moderate,15 min away,Moderate",0,,3529,2022-06-30 13:50:41,248204
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,5,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Lot,9 people,60 minutes,A Moderate Amount,Moderate,35 min away,Very Bad","None,5 people,40 minutes,None,Very Bad,25 min away,Very Good",0,,6571,2022-06-30 13:50:48,248205
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,10,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","10 people,Bad,40 min away,Very Good,A Little,40 minutes,A Little","5 people,Very Good,25 min away,Moderate,A Lot,70 minutes,A Lot",1,,11428,2022-06-30 13:50:51,248206
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,6,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Lot,9 people,70 minutes,A Lot,Moderate,20 min away,Very Bad","A Little,7 people,30 minutes,None,Very Bad,45 min away,Very Good",0,,2949,2022-06-30 13:50:52,248207
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,18,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Lot,30 min away,Very Good,80 minutes,Bad,None,4 people","None,45 min away,Moderate,50 minutes,Very Good,A Moderate Amount,8 people",1,,16691,2022-06-30 13:50:54,248208
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,7,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Little,8 people,80 minutes,A Little,Very Bad,40 min away,Very Good","A Lot,4 people,50 minutes,A Lot,Very Good,55 min away,Moderate",0,,9607,2022-06-30 13:51:03,248209
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,11,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","7 people,Bad,35 min away,Good,A Lot,80 minutes,A Little","5 people,Very Good,25 min away,Very Bad,A Little,50 minutes,A Lot",0,,13594,2022-06-30 13:51:06,248210
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,8,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Moderate Amount,7 people,70 minutes,A Lot,Moderate,15 min away,Good","None,4 people,50 minutes,None,Very Good,40 min away,Bad",0,,5434,2022-06-30 13:51:09,248211
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,19,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","None,15 min away,Good,50 minutes,Very Bad,A Moderate Amount,3 people","A Lot,40 min away,Bad,80 minutes,Moderate,None,5 people",0,,13829,2022-06-30 13:51:09,248212
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,0,0,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","70 minutes,A Little,Very Good,A Moderate Amount,50 min away,8 people,Moderate","50 minutes,A Lot,Very Bad,None,30 min away,11 people,Very Good",1,,5393,2022-06-30 13:51:12,248213
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,9,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","None,11 people,30 minutes,A Moderate Amount,Very Bad,40 min away,Very Bad","A Moderate Amount,7 people,70 minutes,None,Good,60 min away,Very Good",0,,3332,2022-06-30 13:51:14,248214
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,12,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","3 people,Good,25 min away,Moderate,A Lot,40 minutes,A Moderate Amount","8 people,Bad,15 min away,Very Bad,A Little,90 minutes,None",0,,7038,2022-06-30 13:51:14,248215
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,6023d6c2657c850454e5a276,20,0,-1,-1,"Amount of alcohol present,Distance from home,Quality of music playing,Duration,Quality of socializing,Amount of food present,Number of other people present","A Moderate Amount,20 min away,Very Good,80 minutes,Good,None,7 people","None,45 min away,Very Bad,60 minutes,Very Bad,A Lot,5 people",0,,4050,2022-06-30 13:51:14,248216
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,10,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Lot,3 people,70 minutes,A Moderate Amount,Moderate,10 min away,Good","None,10 people,40 minutes,None,Very Bad,35 min away,Bad",0,,2201,2022-06-30 13:51:17,248217
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,1,0,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","60 minutes,A Moderate Amount,Bad,A Moderate Amount,30 min away,3 people,Very Good","80 minutes,None,Good,None,15 min away,9 people,Moderate",0,,5136,2022-06-30 13:51:18,248218
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,5c6f2ab29d7a310001470418,13,0,-1,-1,"Number of other people present,Quality of socializing,Distance from home,Quality of music playing,Amount of food present,Duration,Amount of alcohol present","9 people,Very Bad,45 min away,Very Good,A Moderate Amount,80 minutes,A Moderate Amount","4 people,Good,35 min away,Very Bad,None,40 minutes,None",0,,3820,2022-06-30 13:51:18,248219
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,2,0,-1,-1,"Duration,Amount of food present,Quality of socializing,Amount of alcohol present,Distance from home,Number of other people present,Quality of music playing","30 minutes,A Moderate Amount,Bad,A Little,30 min away,11 people,Very Good","60 minutes,None,Very Good,A Lot,50 min away,7 people,Moderate",0,,3321,2022-06-30 13:51:23,248220
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,11,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Lot,8 people,30 minutes,None,Moderate,40 min away,Moderate","None,6 people,60 minutes,A Lot,Very Bad,20 min away,Very Good",1,,6757,2022-06-30 13:51:25,248221
5becfeed4f191100013b46db,ma_choice_v4_social_pilot2,5becfeed4f191100013b46db,12,0,-1,-1,"Amount of food present,Number of other people present,Duration,Amount of alcohol present,Quality of socializing,Distance from home,Quality of music playing","A Moderate Amount,6 people,50 minutes,A Moderate Amount,Very Good,20 min away,Good","None,8 people,80 minutes,None,Bad,30 min away,Very Bad",0,,4229,2022-06-30 13:51:30,248222
