subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,4,Duration,0,,,wad_att_rating,4062,,,,,2022-06-30 14:24:18,85574
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,6,Distance from home,0,35 min away,45 min away,direction,2858,,,,,2022-06-30 14:24:20,85575
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,3,Number of other people present,12,,,wad_att_rating,3070,,,,,2022-06-30 14:24:21,85576
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,62373694c3277138c1284e44,6,Distance from home,0,45 min away,60 min away,direction,1969,,,,,2022-06-30 14:24:22,85577
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,1,Amount of alcohol present,41,,,wad_att_rating,4206,,,,,2022-06-30 14:24:26,85578
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,6,Quality of socializing,100,,,wad_att_rating,2710,,,,,2022-06-30 14:24:28,85579
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,2,Amount of food present,26,,,wad_att_rating,3014,,,,,2022-06-30 14:24:31,85580
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,0,Distance from home,24,,,wad_att_rating,2694,,,,,2022-06-30 14:24:34,85581
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,0,Quality of socializing,1,,,lex_att_rating,3750,,,,,2022-06-30 14:24:52,85582
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,0,Quality of socializing,1,,,ew_att_rating,10653,,,,,2022-06-30 14:25:12,85583
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,0,Distance from home,1,,,ew_att_rating,8478,,,,,2022-06-30 14:26:16,85584
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,0,Duration,1,,,ew_att_rating,8478,,,,,2022-06-30 14:26:16,85585
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,0,Amount of food present,1,,,ew_att_rating,8478,,,,,2022-06-30 14:26:16,85586
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,1,Amount of alcohol present,50,,,wad_att_rating,5015,,,,,2022-06-30 14:26:27,85587
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,2,Amount of food present,75,,,wad_att_rating,3219,,,,,2022-06-30 14:26:30,85588
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,4,Duration,100,,,wad_att_rating,4607,,,,,2022-06-30 14:26:35,85589
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,0,Distance from home,65,,,wad_att_rating,4990,,,,,2022-06-30 14:26:40,85590
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,6,Quality of socializing,0,,,wad_att_rating,3447,,,,,2022-06-30 14:26:43,85591
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,3,Number of other people present,0,,,wad_att_rating,1158,,,,,2022-06-30 14:26:44,85592
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,5,Quality of music playing,0,,,wad_att_rating,1373,,,,,2022-06-30 14:26:46,85593
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,0,Duration,1,,,lex_att_rating,6341,,,,,2022-06-30 14:27:00,85594
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,0,Distance from home,75,,,wad_att_rating,7551,,,,,2022-06-30 14:27:28,85595
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,2,Amount of food present,91,,,wad_att_rating,5035,,,,,2022-06-30 14:27:33,85596
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,4,Duration,64,,,wad_att_rating,5017,,,,,2022-06-30 14:27:38,85597
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,5,Quality of music playing,73,,,wad_att_rating,6843,,,,,2022-06-30 14:27:42,85598
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,1,Amount of alcohol present,62,,,wad_att_rating,3605,,,,,2022-06-30 14:27:42,85599
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,3,Number of other people present,46,,,wad_att_rating,4846,,,,,2022-06-30 14:27:46,85600
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,0,Distance from home,11,,,wad_att_rating,6604,,,,,2022-06-30 14:27:48,85601
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,6,Quality of socializing,70,,,wad_att_rating,3290,,,,,2022-06-30 14:27:50,85602
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,0,Amount of food present,1,None,A Lot,direction,9567,,,,,2022-06-30 14:27:52,85603
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,5,Quality of music playing,49,,,wad_att_rating,3460,,,,,2022-06-30 14:27:53,85604
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,1,Amount of alcohol present,11,,,wad_att_rating,5767,,,,,2022-06-30 14:27:54,85605
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,0,Amount of food present,1,None,A Little,direction,6532,,,,,2022-06-30 14:27:58,85606
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,3,Number of other people present,49,,,wad_att_rating,8086,,,,,2022-06-30 14:28:02,85607
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,4,Duration,51,,,wad_att_rating,4746,,,,,2022-06-30 14:28:07,85608
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,0,Amount of food present,1,A Little,A Moderate Amount,direction,8917,,,,,2022-06-30 14:28:07,85609
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,2,Amount of food present,75,,,wad_att_rating,4393,,,,,2022-06-30 14:28:11,85610
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,0,Amount of alcohol present,1,,,ew_att_rating,7117,,,,,2022-06-30 14:28:11,85611
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,0,Distance from home,1,,,ew_att_rating,7117,,,,,2022-06-30 14:28:11,85612
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,0,Amount of food present,1,,,ew_att_rating,7117,,,,,2022-06-30 14:28:11,85613
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,0,Amount of food present,1,A Moderate Amount,A Lot,direction,5166,,,,,2022-06-30 14:28:12,85614
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,6,Quality of socializing,100,,,wad_att_rating,3467,,,,,2022-06-30 14:28:15,85615
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,0,Distance from home,1,,,lex_att_rating,5316,,,,,2022-06-30 14:28:22,85616
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,1,Distance from home,0,5 min away,60 min away,direction,8720,,,,,2022-06-30 14:28:23,85617
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,1,Distance from home,0,5 min away,20 min away,direction,4030,,,,,2022-06-30 14:28:27,85618
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,0,Quality of socializing,1,,,lex_att_rating,8795,,,,,2022-06-30 14:28:27,85619
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,1,Distance from home,0,20 min away,35 min away,direction,3628,,,,,2022-06-30 14:28:30,85620
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,1,Distance from home,0,35 min away,45 min away,direction,2598,,,,,2022-06-30 14:28:33,85621
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,1,Distance from home,0,45 min away,60 min away,direction,2998,,,,,2022-06-30 14:28:36,85622
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,2,Amount of alcohol present,1,None,A Lot,direction,4344,,,,,2022-06-30 14:28:41,85623
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,0,Number of other people present,1,,,ew_att_rating,13154,,,,,2022-06-30 14:28:42,85624
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,0,Quality of socializing,1,,,ew_att_rating,13154,,,,,2022-06-30 14:28:42,85625
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,0,Quality of music playing,1,,,ew_att_rating,15531,,,,,2022-06-30 14:28:45,85626
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,0,Distance from home,1,,,ew_att_rating,15531,,,,,2022-06-30 14:28:45,85627
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,0,Quality of socializing,1,,,ew_att_rating,15531,,,,,2022-06-30 14:28:45,85628
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,2,Amount of alcohol present,1,None,A Little,direction,4702,,,,,2022-06-30 14:28:46,85629
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,2,Amount of alcohol present,1,A Little,A Moderate Amount,direction,3357,,,,,2022-06-30 14:28:49,85630
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,2,Amount of alcohol present,1,A Moderate Amount,A Lot,direction,2670,,,,,2022-06-30 14:28:52,85631
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,0,Quality of music playing,1,Very Bad,Very Good,direction,8411,,,,,2022-06-30 14:28:53,85632
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,3,Duration,0,30 minutes,90 minutes,direction,4247,,,,,2022-06-30 14:28:57,85633
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,0,Quality of socializing,1,,,lex_att_rating,2310,,,,,2022-06-30 14:28:58,85634
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,3,Duration,0,30 minutes,50 minutes,direction,3997,,,,,2022-06-30 14:29:01,85635
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,0,Quality of music playing,1,Very Bad,Bad,direction,9898,,,,,2022-06-30 14:29:03,85636
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,3,Duration,0,50 minutes,60 minutes,direction,1661,,,,,2022-06-30 14:29:03,85637
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,3,Duration,0,60 minutes,80 minutes,direction,1830,,,,,2022-06-30 14:29:05,85638
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,0,Quality of music playing,1,Bad,Moderate,direction,3559,,,,,2022-06-30 14:29:06,85639
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,3,Duration,0,80 minutes,90 minutes,direction,2045,,,,,2022-06-30 14:29:07,85640
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,0,Quality of music playing,1,Moderate,Good,direction,2295,,,,,2022-06-30 14:29:08,85641
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,5,Quality of music playing,50,,,wad_att_rating,5186,,,,,2022-06-30 14:29:09,85642
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,0,Quality of music playing,1,Good,Very Good,direction,3367,,,,,2022-06-30 14:29:12,85643
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,1,Amount of alcohol present,38,,,wad_att_rating,4271,,,,,2022-06-30 14:29:13,85644
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,4,Quality of socializing,1,Very Bad,Very Good,direction,5607,,,,,2022-06-30 14:29:14,85645
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,1,Amount of alcohol present,1,None,A Lot,direction,3656,,,,,2022-06-30 14:29:17,85646
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,0,Distance from home,38,,,wad_att_rating,5148,,,,,2022-06-30 14:29:18,85647
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,4,Quality of socializing,1,Very Bad,Bad,direction,4709,,,,,2022-06-30 14:29:18,85648
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,1,Amount of alcohol present,1,None,A Little,direction,1642,,,,,2022-06-30 14:29:19,85649
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,4,Quality of socializing,1,Bad,Moderate,direction,3109,,,,,2022-06-30 14:29:21,85650
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,1,Amount of alcohol present,1,A Little,A Moderate Amount,direction,3073,,,,,2022-06-30 14:29:22,85651
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,4,Duration,25,,,wad_att_rating,3969,,,,,2022-06-30 14:29:22,85652
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,1,Amount of alcohol present,0,A Moderate Amount,A Lot,direction,2477,,,,,2022-06-30 14:29:24,85653
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,2,Amount of food present,37,,,wad_att_rating,2350,,,,,2022-06-30 14:29:24,85654
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,4,Quality of socializing,1,Moderate,Good,direction,4300,,,,,2022-06-30 14:29:26,85655
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,2,Distance from home,0,5 min away,60 min away,direction,1981,,,,,2022-06-30 14:29:27,85656
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,6,Quality of socializing,87,,,wad_att_rating,4563,,,,,2022-06-30 14:29:29,85657
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,2,Distance from home,0,5 min away,20 min away,direction,1645,,,,,2022-06-30 14:29:29,85658
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,4,Quality of socializing,1,Good,Very Good,direction,4118,,,,,2022-06-30 14:29:30,85659
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,2,Distance from home,0,20 min away,35 min away,direction,1789,,,,,2022-06-30 14:29:31,85660
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,3,Number of other people present,76,,,wad_att_rating,3173,,,,,2022-06-30 14:29:32,85661
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,2,Distance from home,0,35 min away,45 min away,direction,1803,,,,,2022-06-30 14:29:33,85662
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,2,Distance from home,0,45 min away,60 min away,direction,1610,,,,,2022-06-30 14:29:34,85663
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,5,Number of other people present,0,3 people,12 people,direction,4743,,,,,2022-06-30 14:29:36,85664
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,3,Number of other people present,1,3 people,12 people,direction,2075,,,,,2022-06-30 14:29:37,85665
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,3,Number of other people present,0,3 people,5 people,direction,3091,,,,,2022-06-30 14:29:41,85666
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,5,Number of other people present,0,3 people,5 people,direction,5365,,,,,2022-06-30 14:29:42,85667
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,3,Number of other people present,0,5 people,8 people,direction,2076,,,,,2022-06-30 14:29:43,85668
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,5,Number of other people present,0,5 people,8 people,direction,2581,,,,,2022-06-30 14:29:44,85669
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,3,Number of other people present,0,8 people,10 people,direction,2137,,,,,2022-06-30 14:29:45,85670
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,3,Number of other people present,1,10 people,12 people,direction,2059,,,,,2022-06-30 14:29:47,85671
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,5,Number of other people present,0,8 people,10 people,direction,3197,,,,,2022-06-30 14:29:47,85672
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,5,Number of other people present,0,10 people,12 people,direction,2548,,,,,2022-06-30 14:29:50,85673
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,4,Duration,0,30 minutes,90 minutes,direction,3286,,,,,2022-06-30 14:29:51,85674
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,4,Duration,0,30 minutes,50 minutes,direction,1694,,,,,2022-06-30 14:29:53,85675
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,4,Duration,0,50 minutes,60 minutes,direction,1391,,,,,2022-06-30 14:29:54,85676
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,4,Duration,1,60 minutes,80 minutes,direction,1638,,,,,2022-06-30 14:29:56,85677
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,6,Quality of music playing,1,Very Bad,Very Good,direction,5375,,,,,2022-06-30 14:29:56,85678
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,4,Duration,0,80 minutes,90 minutes,direction,1678,,,,,2022-06-30 14:29:58,85679
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,6,Quality of music playing,1,Very Bad,Bad,direction,2653,,,,,2022-06-30 14:29:59,85680
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,5,Amount of food present,1,None,A Lot,direction,1764,,,,,2022-06-30 14:30:01,85681
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,6,Quality of music playing,1,Bad,Moderate,direction,2902,,,,,2022-06-30 14:30:02,85682
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,5,Amount of food present,1,None,A Little,direction,1658,,,,,2022-06-30 14:30:02,85683
6277f8b4e9145fb3dd34debd,ma_choice_v4_social_pilot2,6277f8b4e9145fb3dd34debd,0,Amount of food present,1,None,A Lot,direction,23393,,,,,2022-06-30 14:30:04,85684
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,5,Amount of food present,1,A Little,A Moderate Amount,direction,1901,,,,,2022-06-30 14:30:04,85685
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,5,Amount of food present,1,A Moderate Amount,A Lot,direction,2270,,,,,2022-06-30 14:30:06,85686
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,6,Quality of music playing,1,Moderate,Good,direction,5213,,,,,2022-06-30 14:30:07,85687
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,6,Quality of socializing,1,Very Bad,Very Good,direction,2253,,,,,2022-06-30 14:30:10,85688
610898813e48dc2864965122,ma_choice_v4_social_pilot2,610898813e48dc2864965122,6,Quality of music playing,1,Good,Very Good,direction,2659,,,,,2022-06-30 14:30:10,85689
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,6,Quality of socializing,1,Very Bad,Bad,direction,2883,,,,,2022-06-30 14:30:13,85690
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,0,Number of other people present,1,3 people,12 people,direction,18199,,,,,2022-06-30 14:30:13,85691
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,6,Quality of socializing,1,Bad,Moderate,direction,1435,,,,,2022-06-30 14:30:14,85692
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,6,Quality of socializing,1,Moderate,Good,direction,2179,,,,,2022-06-30 14:30:16,85693
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,600dd1ea271cf06201979123,6,Quality of socializing,1,Good,Very Good,direction,2089,,,,,2022-06-30 14:30:18,85694
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,0,Number of other people present,1,3 people,5 people,direction,6404,,,,,2022-06-30 14:30:19,85695
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,0,Number of other people present,1,5 people,8 people,direction,7541,,,,,2022-06-30 14:30:27,85696
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,0,Duration,0,30 minutes,90 minutes,direction,23080,,,,,2022-06-30 14:30:27,85697
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,0,Duration,1,30 minutes,50 minutes,direction,4839,,,,,2022-06-30 14:30:32,85698
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,0,Duration,1,30 minutes,90 minutes,direction,10191,,,,,2022-06-30 14:30:32,85699
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,0,Number of other people present,1,8 people,10 people,direction,6309,,,,,2022-06-30 14:30:33,85700
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,0,Duration,1,50 minutes,60 minutes,direction,2652,,,,,2022-06-30 14:30:35,85701
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,0,Duration,0,60 minutes,80 minutes,direction,2496,,,,,2022-06-30 14:30:37,85702
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,0,Number of other people present,0,10 people,12 people,direction,4236,,,,,2022-06-30 14:30:37,85703
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,0,Duration,1,30 minutes,50 minutes,direction,7253,,,,,2022-06-30 14:30:40,85704
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,0,Duration,0,80 minutes,90 minutes,direction,2472,,,,,2022-06-30 14:30:40,85705
6277f8b4e9145fb3dd34debd,ma_choice_v4_social_pilot2,6277f8b4e9145fb3dd34debd,0,Amount of food present,1,None,A Little,direction,36318,,,,,2022-06-30 14:30:40,85706
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,1,Quality of socializing,1,Very Bad,Very Good,direction,4319,,,,,2022-06-30 14:30:43,85707
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,0,Duration,1,50 minutes,60 minutes,direction,4485,,,,,2022-06-30 14:30:44,85708
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,1,Quality of socializing,1,Very Bad,Bad,direction,3565,,,,,2022-06-30 14:30:47,85709
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,0,Duration,1,60 minutes,80 minutes,direction,3110,,,,,2022-06-30 14:30:47,85710
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,1,Amount of alcohol present,0,None,A Lot,direction,6061,,,,,2022-06-30 14:30:48,85711
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,0,Duration,1,80 minutes,90 minutes,direction,3342,,,,,2022-06-30 14:30:50,85712
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,1,Quality of socializing,1,Bad,Moderate,direction,3757,,,,,2022-06-30 14:30:51,85713
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,1,Quality of socializing,1,Moderate,Good,direction,2053,,,,,2022-06-30 14:30:53,85714
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,1,Amount of alcohol present,1,None,A Little,direction,5583,,,,,2022-06-30 14:30:53,85715
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,1,Quality of socializing,1,Good,Very Good,direction,2565,,,,,2022-06-30 14:30:55,85716
6277f8b4e9145fb3dd34debd,ma_choice_v4_social_pilot2,6277f8b4e9145fb3dd34debd,0,Amount of food present,1,A Little,A Moderate Amount,direction,16701,,,,,2022-06-30 14:30:56,85717
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,1,Amount of alcohol present,1,A Little,A Moderate Amount,direction,3841,,,,,2022-06-30 14:30:57,85718
629e3f2e7aa7065ffef94278,ma_choice_v4_social_pilot2,629e3f2e7aa7065ffef94278,2,Quality of music playing,1,Very Bad,Very Good,direction,2047,,,,,2022-06-30 14:30:59,85719
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,5700616b8a49c7000d0c73ad,1,Amount of alcohol present,0,A Moderate Amount,A Lot,direction,2661,,,,,2022-06-30 14:31:00,85720
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,5fc24a91ff661a07d0fd22be,1,Number of other people present,0,3 people,12 people,direction,8663,,,,,2022-06-30 14:31:01,85721
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,607a7c3112ff1d9371319ed6,0,Distance from home,1,,,ew_att_rating,24244,,,,,2022-06-30 14:31:02,85722
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,607a7c3112ff1d9371319ed6,0,Quality of music playing,1,,,ew_att_rating,24244,,,,,2022-06-30 14:31:02,85723
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,607a7c3112ff1d9371319ed6,0,Quality of socializing,1,,,ew_att_rating,24244,,,,,2022-06-30 14:31:02,85724
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,607a7c3112ff1d9371319ed6,0,Amount of food present,1,,,ew_att_rating,24244,,,,,2022-06-30 14:31:02,85725
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,607a7c3112ff1d9371319ed6,0,Duration,1,,,ew_att_rating,24244,,,,,2022-06-30 14:31:02,85726
