subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5d6ac7e17658a1001a8c63b2,ma_choice_v4_social_pilot2,5d6ac7e17658a1001a8c63b2,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:15:09,39104
5d6ac7e17658a1001a8c63b2,ma_choice_v4_social_pilot2,5d6ac7e17658a1001a8c63b2,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:15:09,39105
5d6ac7e17658a1001a8c63b2,ma_choice_v4_social_pilot2,5d6ac7e17658a1001a8c63b2,Number of other people present,"",2,3,12, people,2022-06-30 14:15:09,39106
5d6ac7e17658a1001a8c63b2,ma_choice_v4_social_pilot2,5d6ac7e17658a1001a8c63b2,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:15:09,39107
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,6150a835a03467f9e2ff56ba,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:15:15,39108
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,6150a835a03467f9e2ff56ba,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:15:15,39109
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,6150a835a03467f9e2ff56ba,Duration,"",20,30,90, minutes,2022-06-30 14:15:15,39110
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,6150a835a03467f9e2ff56ba,Number of other people present,"",2,3,12, people,2022-06-30 14:15:15,39111
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,6150a835a03467f9e2ff56ba,Distance from home,"",10,5,60, min away,2022-06-30 14:15:15,39112
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,6150a835a03467f9e2ff56ba,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:15:15,39113
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,6150a835a03467f9e2ff56ba,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:15:15,39114
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:17:38,39115
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,Distance from home,"",10,5,60, min away,2022-06-30 14:17:38,39116
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:17:38,39117
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,Number of other people present,"",2,3,12, people,2022-06-30 14:17:38,39118
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:17:38,39119
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,Duration,"",20,30,90, minutes,2022-06-30 14:17:38,39120
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,629b4d940b984723e59c13ce,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:17:38,39121
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,60fd1c40e4dea75bcd7741f7,Distance from home,"",10,5,60, min away,2022-06-30 14:18:43,39122
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,60fd1c40e4dea75bcd7741f7,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:18:43,39123
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,60fd1c40e4dea75bcd7741f7,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:18:43,39124
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,60fd1c40e4dea75bcd7741f7,Duration,"",20,30,90, minutes,2022-06-30 14:18:43,39125
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,60fd1c40e4dea75bcd7741f7,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:18:43,39126
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,60fd1c40e4dea75bcd7741f7,Number of other people present,"",2,3,12, people,2022-06-30 14:18:43,39127
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,60fd1c40e4dea75bcd7741f7,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:18:43,39128
5b3e2334cdb4ce0001d93c51,ma_choice_v4_social_pilot2,5b3e2334cdb4ce0001d93c51,Duration,"",20,30,90, minutes,2022-06-30 14:18:57,39129
5b3e2334cdb4ce0001d93c51,ma_choice_v4_social_pilot2,5b3e2334cdb4ce0001d93c51,Distance from home,"",10,5,60, min away,2022-06-30 14:18:57,39130
5b3e2334cdb4ce0001d93c51,ma_choice_v4_social_pilot2,5b3e2334cdb4ce0001d93c51,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:18:57,39131
5b3e2334cdb4ce0001d93c51,ma_choice_v4_social_pilot2,5b3e2334cdb4ce0001d93c51,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:18:57,39132
5b3e2334cdb4ce0001d93c51,ma_choice_v4_social_pilot2,5b3e2334cdb4ce0001d93c51,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:18:57,39133
5b3e2334cdb4ce0001d93c51,ma_choice_v4_social_pilot2,5b3e2334cdb4ce0001d93c51,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:18:57,39134
5b3e2334cdb4ce0001d93c51,ma_choice_v4_social_pilot2,5b3e2334cdb4ce0001d93c51,Number of other people present,"",2,3,12, people,2022-06-30 14:18:57,39135
5ac2f7e35cd1050001621c00,ma_choice_v4_social_pilot2,5ac2f7e35cd1050001621c00,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:20:14,39136
5ac2f7e35cd1050001621c00,ma_choice_v4_social_pilot2,5ac2f7e35cd1050001621c00,Number of other people present,"",2,3,12, people,2022-06-30 14:20:14,39137
5ac2f7e35cd1050001621c00,ma_choice_v4_social_pilot2,5ac2f7e35cd1050001621c00,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:20:14,39138
5ac2f7e35cd1050001621c00,ma_choice_v4_social_pilot2,5ac2f7e35cd1050001621c00,Distance from home,"",10,5,60, min away,2022-06-30 14:20:14,39139
5ac2f7e35cd1050001621c00,ma_choice_v4_social_pilot2,5ac2f7e35cd1050001621c00,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:20:14,39140
5ac2f7e35cd1050001621c00,ma_choice_v4_social_pilot2,5ac2f7e35cd1050001621c00,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:20:14,39141
5ac2f7e35cd1050001621c00,ma_choice_v4_social_pilot2,5ac2f7e35cd1050001621c00,Duration,"",20,30,90, minutes,2022-06-30 14:20:14,39142
5af1c437bfb51a000181d170,ma_choice_v4_social_pilot2,5af1c437bfb51a000181d170,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:21:43,39143
5af1c437bfb51a000181d170,ma_choice_v4_social_pilot2,5af1c437bfb51a000181d170,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:21:43,39144
5af1c437bfb51a000181d170,ma_choice_v4_social_pilot2,5af1c437bfb51a000181d170,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:21:43,39145
5af1c437bfb51a000181d170,ma_choice_v4_social_pilot2,5af1c437bfb51a000181d170,Duration,"",20,30,90, minutes,2022-06-30 14:21:43,39146
5af1c437bfb51a000181d170,ma_choice_v4_social_pilot2,5af1c437bfb51a000181d170,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:21:43,39147
5af1c437bfb51a000181d170,ma_choice_v4_social_pilot2,5af1c437bfb51a000181d170,Distance from home,"",10,5,60, min away,2022-06-30 14:21:43,39148
5af1c437bfb51a000181d170,ma_choice_v4_social_pilot2,5af1c437bfb51a000181d170,Number of other people present,"",2,3,12, people,2022-06-30 14:21:43,39149
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,5e2cdab5cd89c83002bf56de,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:21:47,39150
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,5e2cdab5cd89c83002bf56de,Duration,"",20,30,90, minutes,2022-06-30 14:21:47,39151
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,5e2cdab5cd89c83002bf56de,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:21:47,39152
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,5e2cdab5cd89c83002bf56de,Number of other people present,"",2,3,12, people,2022-06-30 14:21:47,39153
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,5e2cdab5cd89c83002bf56de,Distance from home,"",10,5,60, min away,2022-06-30 14:21:47,39154
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,5e2cdab5cd89c83002bf56de,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:21:47,39155
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,5e2cdab5cd89c83002bf56de,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:21:47,39156
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,5c7336a216dc79000146929b,Number of other people present,"",2,3,12, people,2022-06-30 14:21:55,39157
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,5c7336a216dc79000146929b,Distance from home,"",10,5,60, min away,2022-06-30 14:21:55,39158
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,5c7336a216dc79000146929b,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:21:55,39159
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,5c7336a216dc79000146929b,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:21:55,39160
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,5c7336a216dc79000146929b,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:21:55,39161
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,5c7336a216dc79000146929b,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:21:55,39162
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,5c7336a216dc79000146929b,Duration,"",20,30,90, minutes,2022-06-30 14:21:55,39163
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,62963cba834624f06ce0b80e,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:22:07,39164
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,62963cba834624f06ce0b80e,Duration,"",20,30,90, minutes,2022-06-30 14:22:07,39165
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,62963cba834624f06ce0b80e,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:22:07,39166
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,62963cba834624f06ce0b80e,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:22:07,39167
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,62963cba834624f06ce0b80e,Distance from home,"",10,5,60, min away,2022-06-30 14:22:07,39168
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,62963cba834624f06ce0b80e,Number of other people present,"",2,3,12, people,2022-06-30 14:22:07,39169
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,62963cba834624f06ce0b80e,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:22:07,39170
5ce1f31a27efac0018821eed,ma_choice_v4_social_pilot2,5ce1f31a27efac0018821eed,Distance from home,"",10,5,60, min away,2022-06-30 14:22:21,39171
5ce1f31a27efac0018821eed,ma_choice_v4_social_pilot2,5ce1f31a27efac0018821eed,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:22:21,39172
5ce1f31a27efac0018821eed,ma_choice_v4_social_pilot2,5ce1f31a27efac0018821eed,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:22:21,39173
5ce1f31a27efac0018821eed,ma_choice_v4_social_pilot2,5ce1f31a27efac0018821eed,Number of other people present,"",2,3,12, people,2022-06-30 14:22:21,39174
5ce1f31a27efac0018821eed,ma_choice_v4_social_pilot2,5ce1f31a27efac0018821eed,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:22:21,39175
5ce1f31a27efac0018821eed,ma_choice_v4_social_pilot2,5ce1f31a27efac0018821eed,Duration,"",20,30,90, minutes,2022-06-30 14:22:21,39176
5ce1f31a27efac0018821eed,ma_choice_v4_social_pilot2,5ce1f31a27efac0018821eed,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:22:22,39177
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,602de65b3306198c0aaee65f,Distance from home,"",10,5,60, min away,2022-06-30 14:24:19,39178
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,602de65b3306198c0aaee65f,Number of other people present,"",2,3,12, people,2022-06-30 14:24:19,39179
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,602de65b3306198c0aaee65f,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:24:19,39180
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,602de65b3306198c0aaee65f,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:24:19,39181
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,602de65b3306198c0aaee65f,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:24:19,39182
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,602de65b3306198c0aaee65f,Duration,"",20,30,90, minutes,2022-06-30 14:24:19,39183
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,602de65b3306198c0aaee65f,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:24:19,39184
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,5d652fe12ca6c80018880d19,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:24:54,39185
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,5d652fe12ca6c80018880d19,Duration,"",20,30,90, minutes,2022-06-30 14:24:54,39186
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,5d652fe12ca6c80018880d19,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:24:54,39187
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,5d652fe12ca6c80018880d19,Distance from home,"",10,5,60, min away,2022-06-30 14:24:54,39188
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,5d652fe12ca6c80018880d19,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:24:54,39189
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,5d652fe12ca6c80018880d19,Number of other people present,"",2,3,12, people,2022-06-30 14:24:54,39190
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,5d652fe12ca6c80018880d19,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:24:54,39191
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,5acbd426e734400001da85e4,Duration,"",20,30,90, minutes,2022-06-30 14:26:52,39192
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,5acbd426e734400001da85e4,Number of other people present,"",2,3,12, people,2022-06-30 14:26:52,39193
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,5acbd426e734400001da85e4,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:26:52,39194
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,5acbd426e734400001da85e4,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:26:52,39195
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,5acbd426e734400001da85e4,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:26:52,39196
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,5acbd426e734400001da85e4,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:26:52,39197
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,5acbd426e734400001da85e4,Distance from home,"",10,5,60, min away,2022-06-30 14:26:52,39198
615f0069b9f34b5b57e40454,ma_choice_v4_social_pilot2,615f0069b9f34b5b57e40454,Distance from home,"",10,5,60, min away,2022-06-30 14:27:37,39199
615f0069b9f34b5b57e40454,ma_choice_v4_social_pilot2,615f0069b9f34b5b57e40454,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:27:37,39200
615f0069b9f34b5b57e40454,ma_choice_v4_social_pilot2,615f0069b9f34b5b57e40454,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:27:37,39201
615f0069b9f34b5b57e40454,ma_choice_v4_social_pilot2,615f0069b9f34b5b57e40454,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:27:37,39202
615f0069b9f34b5b57e40454,ma_choice_v4_social_pilot2,615f0069b9f34b5b57e40454,Duration,"",20,30,90, minutes,2022-06-30 14:27:37,39203
615f0069b9f34b5b57e40454,ma_choice_v4_social_pilot2,615f0069b9f34b5b57e40454,Number of other people present,"",2,3,12, people,2022-06-30 14:27:37,39204
615f0069b9f34b5b57e40454,ma_choice_v4_social_pilot2,615f0069b9f34b5b57e40454,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:27:37,39205
5ba3b4b2509a380001bee71d,ma_choice_v4_social_pilot2,5ba3b4b2509a380001bee71d,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:29:00,39206
5ba3b4b2509a380001bee71d,ma_choice_v4_social_pilot2,5ba3b4b2509a380001bee71d,Number of other people present,"",2,3,12, people,2022-06-30 14:29:00,39207
5ba3b4b2509a380001bee71d,ma_choice_v4_social_pilot2,5ba3b4b2509a380001bee71d,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:29:00,39208
5ba3b4b2509a380001bee71d,ma_choice_v4_social_pilot2,5ba3b4b2509a380001bee71d,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:29:00,39209
5ba3b4b2509a380001bee71d,ma_choice_v4_social_pilot2,5ba3b4b2509a380001bee71d,Distance from home,"",10,5,60, min away,2022-06-30 14:29:00,39210
5ba3b4b2509a380001bee71d,ma_choice_v4_social_pilot2,5ba3b4b2509a380001bee71d,Duration,"",20,30,90, minutes,2022-06-30 14:29:00,39211
5ba3b4b2509a380001bee71d,ma_choice_v4_social_pilot2,5ba3b4b2509a380001bee71d,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:29:00,39212
5fff95c313799d10cc390f19,ma_choice_v4_social_pilot2,5fff95c313799d10cc390f19,Distance from home,"",10,5,60, min away,2022-06-30 14:29:18,39213
5fff95c313799d10cc390f19,ma_choice_v4_social_pilot2,5fff95c313799d10cc390f19,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:29:18,39214
5fff95c313799d10cc390f19,ma_choice_v4_social_pilot2,5fff95c313799d10cc390f19,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:29:18,39215
5fff95c313799d10cc390f19,ma_choice_v4_social_pilot2,5fff95c313799d10cc390f19,Duration,"",20,30,90, minutes,2022-06-30 14:29:18,39216
5fff95c313799d10cc390f19,ma_choice_v4_social_pilot2,5fff95c313799d10cc390f19,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:29:18,39217
5fff95c313799d10cc390f19,ma_choice_v4_social_pilot2,5fff95c313799d10cc390f19,Number of other people present,"",2,3,12, people,2022-06-30 14:29:18,39218
5fff95c313799d10cc390f19,ma_choice_v4_social_pilot2,5fff95c313799d10cc390f19,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:29:18,39219
Akron1960,ma_choice_v4_social_pilot2,62b36713e7f1222fd112f23e,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:29:44,39220
Akron1960,ma_choice_v4_social_pilot2,62b36713e7f1222fd112f23e,Distance from home,"",10,5,60, min away,2022-06-30 14:29:44,39221
Akron1960,ma_choice_v4_social_pilot2,62b36713e7f1222fd112f23e,Number of other people present,"",2,3,12, people,2022-06-30 14:29:44,39222
Akron1960,ma_choice_v4_social_pilot2,62b36713e7f1222fd112f23e,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:29:44,39223
Akron1960,ma_choice_v4_social_pilot2,62b36713e7f1222fd112f23e,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:29:44,39224
Akron1960,ma_choice_v4_social_pilot2,62b36713e7f1222fd112f23e,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:29:44,39225
Akron1960,ma_choice_v4_social_pilot2,62b36713e7f1222fd112f23e,Duration,"",20,30,90, minutes,2022-06-30 14:29:44,39226
5ab3fc4b5f01000001cb07e2,ma_choice_v4_social_pilot2,5ab3fc4b5f01000001cb07e2,Distance from home,"",10,5,60, min away,2022-06-30 14:37:33,39227
5ab3fc4b5f01000001cb07e2,ma_choice_v4_social_pilot2,5ab3fc4b5f01000001cb07e2,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:37:33,39228
5ab3fc4b5f01000001cb07e2,ma_choice_v4_social_pilot2,5ab3fc4b5f01000001cb07e2,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 14:37:33,39229
5ab3fc4b5f01000001cb07e2,ma_choice_v4_social_pilot2,5ab3fc4b5f01000001cb07e2,Number of other people present,"",2,3,12, people,2022-06-30 14:37:33,39230
5ab3fc4b5f01000001cb07e2,ma_choice_v4_social_pilot2,5ab3fc4b5f01000001cb07e2,Duration,"",20,30,90, minutes,2022-06-30 14:37:33,39231
5ab3fc4b5f01000001cb07e2,ma_choice_v4_social_pilot2,5ab3fc4b5f01000001cb07e2,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:37:33,39232
5ab3fc4b5f01000001cb07e2,ma_choice_v4_social_pilot2,5ab3fc4b5f01000001cb07e2,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 14:37:33,39233
5e06ecd524f9390991997bb7,ma_choice_v4_social_pilot2,5e06ecd524f9390991997bb7,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 15:30:45,39234
5e06ecd524f9390991997bb7,ma_choice_v4_social_pilot2,5e06ecd524f9390991997bb7,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 15:30:45,39235
5e06ecd524f9390991997bb7,ma_choice_v4_social_pilot2,5e06ecd524f9390991997bb7,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 15:30:45,39236
5e06ecd524f9390991997bb7,ma_choice_v4_social_pilot2,5e06ecd524f9390991997bb7,Duration,"",20,30,90, minutes,2022-06-30 15:30:45,39237
5e06ecd524f9390991997bb7,ma_choice_v4_social_pilot2,5e06ecd524f9390991997bb7,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 15:30:45,39238
5e06ecd524f9390991997bb7,ma_choice_v4_social_pilot2,5e06ecd524f9390991997bb7,Number of other people present,"",2,3,12, people,2022-06-30 15:30:45,39239
5e06ecd524f9390991997bb7,ma_choice_v4_social_pilot2,5e06ecd524f9390991997bb7,Distance from home,"",10,5,60, min away,2022-06-30 15:30:45,39240
5e606b1eaf84e83c728748d7,ma_choice_v4_social_pilot2,5e606b1eaf84e83c728748d7,Number of other people present,"",2,3,12, people,2022-06-30 16:17:22,39241
5e606b1eaf84e83c728748d7,ma_choice_v4_social_pilot2,5e606b1eaf84e83c728748d7,Quality of socializing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 16:17:22,39242
5e606b1eaf84e83c728748d7,ma_choice_v4_social_pilot2,5e606b1eaf84e83c728748d7,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 16:17:22,39243
5e606b1eaf84e83c728748d7,ma_choice_v4_social_pilot2,5e606b1eaf84e83c728748d7,Quality of music playing,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 16:17:22,39244
5e606b1eaf84e83c728748d7,ma_choice_v4_social_pilot2,5e606b1eaf84e83c728748d7,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 16:17:22,39245
5e606b1eaf84e83c728748d7,ma_choice_v4_social_pilot2,5e606b1eaf84e83c728748d7,Duration,"",20,30,90, minutes,2022-06-30 16:17:22,39246
5e606b1eaf84e83c728748d7,ma_choice_v4_social_pilot2,5e606b1eaf84e83c728748d7,Distance from home,"",10,5,60, min away,2022-06-30 16:17:22,39247
