subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,67,0,-1,-1,"Action,Art,Funny,Science Fiction,Fantasy World,Violent,Romantic,Suspense,Drama","59,3,7,18,12,1,33,2,63","7,38,44,50,55,21,5,31,22",0,,13027,2022-06-24 14:28:07,152798
5a7618b18fe2dc0001057243,ma_choice_v4_movies_pilot2,5a7618b18fe2dc0001057243,49,0,-1,-1,"Science Fiction,Action,Art,Drama,Violent,Funny,Fantasy World,Suspense,Romantic","24,12,6,42,1,67,33,14,87","100,36,55,72,70,7,74,83,0",0,,8887,2022-06-24 14:28:08,152799
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,49,0,-1,-1,"Drama,Science Fiction,Funny,Art,Romantic,Action,Fantasy World,Suspense,Violent","86,5,0,57,83,6,27,7,10","30,35,35,21,13,78,47,73,62",0,,26727,2022-06-24 14:28:10,152800
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,90,0,-1,-1,"Science Fiction,Action,Suspense,Violent,Romantic,Fantasy World,Drama,Art,Funny","32,5,21,75,2,40,55,62,1","7,92,55,12,25,65,15,10,52",0,,8268,2022-06-24 14:28:12,152801
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,42,0,-1,-1,"Suspense,Action,Romantic,Drama,Art,Science Fiction,Violent,Funny,Fantasy World","21,74,43,62,36,29,1,48,25","57,22,13,13,57,58,79,4,79",0,,8222,2022-06-24 14:28:13,152802
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,64,0,-1,-1,"Art,Romantic,Funny,Drama,Suspense,Violent,Fantasy World,Science Fiction,Action","18,89,66,9,8,4,46,29,23","89,0,0,65,40,40,15,5,2",1,,7658,2022-06-24 14:28:14,152803
60fe132a7b9300f21d60cf36,ma_choice_v4_movies_pilot2,60fe132a7b9300f21d60cf36,34,0,-1,-1,"Action,Science Fiction,Violent,Art,Drama,Fantasy World,Funny,Suspense,Romantic","4,32,27,100,51,66,8,20,23","78,100,5,33,28,43,47,68,88",1,,11080,2022-06-24 14:28:16,152804
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,71,0,-1,-1,"Suspense,Action,Funny,Romantic,Science Fiction,Violent,Art,Fantasy World,Drama","12,11,4,30,28,18,94,66,56","76,92,66,50,77,81,26,37,76",1,,15167,2022-06-24 14:28:19,152805
601636f7e8edb47a4e205797,ma_choice_v4_movies_pilot2,601636f7e8edb47a4e205797,21,0,-1,-1,"Action,Drama,Fantasy World,Suspense,Art,Science Fiction,Romantic,Funny,Violent","80,59,40,15,87,55,14,22,71","12,16,67,76,25,6,43,1,2",0,,23243,2022-06-24 14:28:20,152806
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,91,0,-1,-1,"Drama,Action,Fantasy World,Violent,Science Fiction,Art,Suspense,Funny,Romantic","34,91,76,76,99,31,46,43,10","69,12,49,16,3,3,20,17,41",0,,7528,2022-06-24 14:28:21,152807
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,43,0,-1,-1,"Funny,Science Fiction,Violent,Suspense,Drama,Romantic,Fantasy World,Art,Action","35,35,62,73,30,13,47,21,78","0,5,10,7,86,83,27,57,6",1,,7660,2022-06-24 14:28:21,152808
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,65,0,-1,-1,"Science Fiction,Action,Funny,Fantasy World,Violent,Romantic,Drama,Art,Suspense","100,78,47,43,5,88,28,33,68","32,4,8,66,27,23,51,100,20",0,,9205,2022-06-24 14:28:24,152809
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,50,0,-1,-1,"Drama,Violent,Suspense,Art,Action,Romantic,Science Fiction,Fantasy World,Funny","16,23,11,12,5,37,2,16,83","82,88,69,38,26,5,30,59,5",1,,16130,2022-06-24 14:28:27,152810
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,72,0,-1,-1,"Funny,Suspense,Violent,Action,Science Fiction,Romantic,Art,Fantasy World,Drama","6,80,68,13,1,14,65,34,62","45,19,14,71,29,86,16,60,14",1,,8241,2022-06-24 14:28:28,152811
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,92,0,-1,-1,"Fantasy World,Romantic,Drama,Science Fiction,Suspense,Action,Art,Violent,Funny","45,21,70,32,25,15,100,33,53","75,0,6,100,4,41,12,5,12",0,,8006,2022-06-24 14:28:30,152812
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,80,0,-1,-1,"Romantic,Funny,Art,Drama,Action,Suspense,Science Fiction,Violent,Fantasy World","8,1,8,7,79,56,35,32,39","70,23,30,76,14,19,10,1,14",0,,122772,2022-06-24 14:28:31,152813
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,44,0,-1,-1,"Suspense,Action,Violent,Romantic,Art,Science Fiction,Drama,Fantasy World,Funny","26,25,20,53,30,47,67,37,63","1,49,61,3,0,27,6,63,1",0,,9485,2022-06-24 14:28:32,152814
60fe132a7b9300f21d60cf36,ma_choice_v4_movies_pilot2,60fe132a7b9300f21d60cf36,35,0,-1,-1,"Science Fiction,Violent,Funny,Action,Drama,Art,Romantic,Fantasy World,Suspense","24,15,1,32,26,74,22,41,27","79,70,70,3,68,18,2,84,0",1,,14923,2022-06-24 14:28:32,152815
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,66,0,-1,-1,"Science Fiction,Drama,Funny,Action,Suspense,Art,Fantasy World,Romantic,Violent","83,50,40,56,78,8,50,12,78","26,20,8,4,29,34,73,55,20",0,,8722,2022-06-24 14:28:33,152816
601636f7e8edb47a4e205797,ma_choice_v4_movies_pilot2,601636f7e8edb47a4e205797,22,0,-1,-1,"Funny,Art,Fantasy World,Suspense,Science Fiction,Action,Drama,Violent,Romantic","32,11,53,1,47,48,5,32,22","1,64,32,81,16,14,69,3,1",1,,12850,2022-06-24 14:28:34,152817
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,68,0,-1,-1,"Romantic,Funny,Action,Violent,Fantasy World,Art,Science Fiction,Drama,Suspense","23,6,3,53,56,69,27,76,28","2,72,27,1,35,3,7,12,7",0,,26850,2022-06-24 14:28:35,152818
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,51,0,-1,-1,"Funny,Fantasy World,Art,Action,Violent,Suspense,Romantic,Science Fiction,Drama","72,32,80,90,47,64,25,52,47","29,54,4,5,1,1,2,25,4",0,,7772,2022-06-24 14:28:36,152819
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,73,0,-1,-1,"Drama,Fantasy World,Romantic,Suspense,Funny,Action,Science Fiction,Art,Violent","65,42,39,11,75,51,72,10,4","5,63,7,35,1,9,40,95,75",0,,7543,2022-06-24 14:28:36,152820
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,93,0,-1,-1,"Romantic,Fantasy World,Funny,Violent,Drama,Art,Suspense,Action,Science Fiction","30,71,82,33,57,2,27,25,56","74,29,13,1,11,55,0,3,30",0,,7462,2022-06-24 14:28:38,152821
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,45,0,-1,-1,"Science Fiction,Suspense,Fantasy World,Drama,Funny,Art,Violent,Romantic,Action","70,89,46,68,10,90,6,63,48","33,1,74,14,76,16,65,7,14",0,,8945,2022-06-24 14:28:42,152822
60fe132a7b9300f21d60cf36,ma_choice_v4_movies_pilot2,60fe132a7b9300f21d60cf36,36,0,-1,-1,"Romantic,Science Fiction,Action,Drama,Art,Suspense,Fantasy World,Violent,Funny","47,23,50,51,50,84,45,71,15","21,48,8,76,5,6,81,15,56",0,,8723,2022-06-24 14:28:42,152823
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,67,0,-1,-1,"Drama,Suspense,Funny,Action,Art,Violent,Romantic,Science Fiction,Fantasy World","12,25,17,5,9,57,2,39,60","78,53,54,41,42,10,54,17,35",1,,7567,2022-06-24 14:28:42,152824
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,52,0,-1,-1,"Funny,Fantasy World,Science Fiction,Action,Suspense,Drama,Violent,Art,Romantic","6,34,1,13,80,62,68,65,14","45,60,29,71,19,14,14,16,86",0,,8153,2022-06-24 14:28:45,152825
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,94,0,-1,-1,"Fantasy World,Action,Science Fiction,Funny,Suspense,Drama,Violent,Romantic,Art","37,90,19,64,73,36,57,47,14","63,4,44,0,11,73,1,5,47",1,,7795,2022-06-24 14:28:47,152826
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,74,0,-1,-1,"Fantasy World,Drama,Violent,Art,Romantic,Funny,Action,Suspense,Science Fiction","39,7,32,8,8,1,79,56,35","14,76,1,30,70,23,14,19,10",1,,9754,2022-06-24 14:28:47,152827
5a7618b18fe2dc0001057243,ma_choice_v4_movies_pilot2,5a7618b18fe2dc0001057243,50,0,-1,-1,"Action,Science Fiction,Drama,Funny,Art,Suspense,Fantasy World,Violent,Romantic","19,20,73,25,34,2,48,1,40","82,79,19,5,8,74,84,65,3",0,,40781,2022-06-24 14:28:50,152828
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,46,0,-1,-1,"Art,Romantic,Funny,Action,Science Fiction,Fantasy World,Suspense,Drama,Violent","87,14,22,80,55,40,15,59,71","25,43,1,12,6,67,76,16,2",1,,7737,2022-06-24 14:28:50,152829
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,68,0,-1,-1,"Romantic,Action,Violent,Art,Suspense,Science Fiction,Funny,Drama,Fantasy World","25,90,47,80,64,52,72,47,32","2,5,1,4,1,25,29,4,54",0,,8091,2022-06-24 14:28:51,152830
601636f7e8edb47a4e205797,ma_choice_v4_movies_pilot2,601636f7e8edb47a4e205797,23,0,-1,-1,"Drama,Action,Suspense,Romantic,Funny,Violent,Art,Fantasy World,Science Fiction","78,11,57,34,6,60,54,22,8","7,37,8,4,65,1,6,58,35",0,,18844,2022-06-24 14:28:54,152831
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,81,0,-1,-1,"Action,Drama,Funny,Violent,Fantasy World,Science Fiction,Romantic,Art,Suspense","32,75,2,68,41,63,7,80,76","8,18,22,1,68,38,63,9,1",0,,22767,2022-06-24 14:28:55,152832
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,69,0,-1,-1,"Art,Science Fiction,Violent,Action,Fantasy World,Romantic,Funny,Suspense,Drama","26,77,81,92,37,50,66,76,76","94,28,18,11,66,30,4,12,56",1,,19353,2022-06-24 14:28:55,152833
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,95,0,-1,-1,"Drama,Suspense,Romantic,Fantasy World,Action,Funny,Art,Science Fiction,Violent","2,1,3,41,32,37,54,35,1","54,23,78,18,4,6,87,0,77",0,,7530,2022-06-24 14:28:56,152834
6101b5f7b7de35910a926c62,ma_choice_v4_movies_pilot2,6101b5f7b7de35910a926c62,0,0,-1,-1,"Drama,Funny,Suspense,Action,Science Fiction,Romantic,Violent,Fantasy World,Art","58,28,54,44,36,77,30,39,7","10,8,0,5,11,9,2,93,79",0,,13830,2022-06-24 14:28:57,152835
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,53,0,-1,-1,"Art,Fantasy World,Funny,Drama,Romantic,Science Fiction,Violent,Action,Suspense","38,55,44,22,5,50,21,7,31","3,12,7,63,33,18,1,59,2",0,,11304,2022-06-24 14:28:57,152836
5a7618b18fe2dc0001057243,ma_choice_v4_movies_pilot2,5a7618b18fe2dc0001057243,51,0,-1,-1,"Science Fiction,Fantasy World,Action,Art,Funny,Suspense,Violent,Romantic,Drama","19,46,2,60,60,26,30,74,73","41,75,28,15,9,2,2,9,5",0,,8543,2022-06-24 14:28:59,152837
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,69,0,-1,-1,"Violent,Science Fiction,Fantasy World,Suspense,Action,Art,Funny,Drama,Romantic","3,44,69,1,2,46,2,77,14","60,8,46,35,91,14,63,23,72",0,,7916,2022-06-24 14:29:00,152838
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,47,0,-1,-1,"Action,Drama,Romantic,Suspense,Fantasy World,Science Fiction,Violent,Art,Funny","12,69,41,20,49,3,16,3,17","91,34,10,46,76,99,76,31,43",0,,8677,2022-06-24 14:29:00,152839
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,96,0,-1,-1,"Violent,Art,Fantasy World,Drama,Action,Science Fiction,Suspense,Romantic,Funny","1,5,61,63,18,42,9,51,11","24,25,37,19,90,1,30,15,48",1,,7092,2022-06-24 14:29:04,152840
60fe132a7b9300f21d60cf36,ma_choice_v4_movies_pilot2,60fe132a7b9300f21d60cf36,37,0,-1,-1,"Suspense,Art,Romantic,Funny,Science Fiction,Fantasy World,Violent,Drama,Action","40,89,0,0,5,15,40,65,2","8,18,89,66,29,46,4,9,23",0,,21849,2022-06-24 14:29:05,152841
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,75,0,-1,-1,"Violent,Suspense,Art,Funny,Science Fiction,Fantasy World,Drama,Romantic,Action","76,46,31,43,99,76,34,10,91","16,20,3,17,3,49,69,41,12",1,,20154,2022-06-24 14:29:08,152842
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,70,0,-1,-1,"Science Fiction,Violent,Action,Funny,Suspense,Fantasy World,Romantic,Art,Drama","0,62,11,2,65,12,17,81,91","32,1,90,82,8,37,42,20,3",0,,8465,2022-06-24 14:29:10,152843
5a7618b18fe2dc0001057243,ma_choice_v4_movies_pilot2,5a7618b18fe2dc0001057243,52,0,-1,-1,"Fantasy World,Drama,Suspense,Science Fiction,Violent,Funny,Action,Art,Romantic","58,7,8,35,1,65,37,6,4","22,78,57,8,60,6,11,54,34",1,,9361,2022-06-24 14:29:10,152844
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,54,0,-1,-1,"Drama,Romantic,Fantasy World,Action,Funny,Suspense,Science Fiction,Art,Violent","12,2,41,64,7,7,99,18,29","91,85,17,3,44,37,9,46,1",0,,11877,2022-06-24 14:29:10,152845
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,48,0,-1,-1,"Art,Science Fiction,Romantic,Suspense,Fantasy World,Funny,Drama,Violent,Action","54,35,3,1,41,37,2,1,32","87,0,78,23,18,6,54,77,4",0,,10558,2022-06-24 14:29:12,152846
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,97,0,-1,-1,"Funny,Science Fiction,Fantasy World,Art,Violent,Suspense,Action,Drama,Romantic","1,17,65,13,47,75,30,17,5","24,63,29,72,12,45,7,76,37",1,,7446,2022-06-24 14:29:12,152847
601636f7e8edb47a4e205797,ma_choice_v4_movies_pilot2,601636f7e8edb47a4e205797,24,0,-1,-1,"Fantasy World,Drama,Action,Art,Science Fiction,Violent,Romantic,Suspense,Funny","26,20,7,7,22,60,0,77,50","50,64,42,29,81,11,23,19,9",0,,18434,2022-06-24 14:29:13,152848
60fe132a7b9300f21d60cf36,ma_choice_v4_movies_pilot2,60fe132a7b9300f21d60cf36,38,0,-1,-1,"Funny,Romantic,Science Fiction,Art,Violent,Suspense,Action,Drama,Fantasy World","63,72,8,14,60,35,91,23,46","2,14,44,46,3,1,2,77,69",0,,9015,2022-06-24 14:29:15,152849
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,76,0,-1,-1,"Art,Suspense,Funny,Fantasy World,Action,Violent,Drama,Science Fiction,Romantic","34,12,15,59,80,51,8,28,37","83,69,43,37,1,7,32,52,79",1,,7476,2022-06-24 14:29:17,152850
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,82,0,-1,-1,"Suspense,Violent,Drama,Action,Funny,Art,Romantic,Science Fiction,Fantasy World","4,13,7,10,69,31,83,30,46","57,83,79,55,1,11,5,60,69",1,,20983,2022-06-24 14:29:17,152851
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,71,0,-1,-1,"Romantic,Action,Violent,Drama,Suspense,Science Fiction,Fantasy World,Funny,Art","46,5,1,42,1,30,69,11,9","0,81,75,6,35,51,44,47,75",1,,7742,2022-06-24 14:29:18,152852
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,55,0,-1,-1,"Romantic,Art,Funny,Fantasy World,Violent,Science Fiction,Drama,Action,Suspense","0,8,75,80,21,86,10,57,9","26,65,1,31,1,15,74,3,53",1,,7659,2022-06-24 14:29:19,152853
6101b5f7b7de35910a926c62,ma_choice_v4_movies_pilot2,6101b5f7b7de35910a926c62,1,0,-1,-1,"Suspense,Science Fiction,Art,Violent,Romantic,Fantasy World,Action,Drama,Funny","28,27,69,53,23,56,3,76,6","7,7,3,1,2,35,27,12,72",0,,21169,2022-06-24 14:29:19,152854
5a7618b18fe2dc0001057243,ma_choice_v4_movies_pilot2,5a7618b18fe2dc0001057243,53,0,-1,-1,"Art,Fantasy World,Science Fiction,Funny,Violent,Romantic,Drama,Suspense,Action","37,40,39,70,4,95,48,45,11","5,92,14,9,29,40,7,21,74",0,,8642,2022-06-24 14:29:19,152855
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,49,0,-1,-1,"Fantasy World,Suspense,Science Fiction,Funny,Violent,Drama,Action,Art,Romantic","59,69,30,5,88,82,26,38,5","16,11,2,83,23,16,5,12,37",1,,7882,2022-06-24 14:29:21,152856
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,98,0,-1,-1,"Violent,Action,Suspense,Science Fiction,Funny,Drama,Art,Fantasy World,Romantic","2,3,81,12,1,71,2,38,50","22,37,12,38,24,18,44,87,26",1,,7508,2022-06-24 14:29:21,152857
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,77,0,-1,-1,"Funny,Drama,Science Fiction,Art,Romantic,Violent,Action,Fantasy World,Suspense","44,6,45,23,6,1,13,41,4","85,48,80,64,27,25,42,81,61",1,,7547,2022-06-24 14:29:25,152858
60fe132a7b9300f21d60cf36,ma_choice_v4_movies_pilot2,60fe132a7b9300f21d60cf36,39,0,-1,-1,"Funny,Violent,Drama,Romantic,Fantasy World,Art,Suspense,Science Fiction,Action","1,85,33,0,37,50,57,100,75","37,1,73,49,91,7,6,42,18",0,,11303,2022-06-24 14:29:27,152859
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,72,0,-1,-1,"Art,Action,Romantic,Suspense,Violent,Fantasy World,Drama,Science Fiction,Funny","83,1,79,69,7,37,32,52,43","34,80,37,12,51,59,8,28,15",0,,7864,2022-06-24 14:29:27,152860
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,56,0,-1,-1,"Violent,Art,Funny,Fantasy World,Action,Drama,Science Fiction,Suspense,Romantic","51,34,15,59,80,8,28,12,37","7,83,43,37,1,32,52,69,79",1,,8199,2022-06-24 14:29:28,152861
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,83,0,-1,-1,"Science Fiction,Violent,Suspense,Drama,Romantic,Fantasy World,Art,Funny,Action","41,3,19,44,52,49,7,78,7","100,78,49,4,1,74,71,18,89",0,,9970,2022-06-24 14:29:28,152862
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,50,0,-1,-1,"Drama,Violent,Art,Fantasy World,Romantic,Science Fiction,Suspense,Funny,Action","76,81,26,37,50,77,76,66,92","56,18,94,66,30,28,12,4,11",1,,7653,2022-06-24 14:29:29,152863
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,99,0,-1,-1,"Art,Drama,Action,Funny,Romantic,Fantasy World,Violent,Suspense,Science Fiction","90,35,3,29,11,28,21,3,22","22,15,87,6,39,51,54,79,45",1,,9121,2022-06-24 14:29:31,152864
5a7618b18fe2dc0001057243,ma_choice_v4_movies_pilot2,5a7618b18fe2dc0001057243,54,0,-1,-1,"Science Fiction,Drama,Funny,Action,Romantic,Suspense,Fantasy World,Violent,Art","42,63,11,18,51,9,61,1,5","1,19,48,90,15,30,37,24,25",0,,11497,2022-06-24 14:29:32,152865
601636f7e8edb47a4e205797,ma_choice_v4_movies_pilot2,601636f7e8edb47a4e205797,25,0,-1,-1,"Fantasy World,Science Fiction,Suspense,Romantic,Violent,Funny,Drama,Action,Art","62,49,30,47,75,9,76,8,84","38,100,62,14,7,43,36,84,36",0,,18596,2022-06-24 14:29:33,152866
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,78,0,-1,-1,"Science Fiction,Violent,Art,Romantic,Funny,Drama,Action,Fantasy World,Suspense","4,74,79,3,1,42,8,34,6","46,15,19,24,23,12,71,79,78",1,,7445,2022-06-24 14:29:34,152867
6101b5f7b7de35910a926c62,ma_choice_v4_movies_pilot2,6101b5f7b7de35910a926c62,2,0,-1,-1,"Suspense,Fantasy World,Funny,Romantic,Action,Violent,Art,Science Fiction,Drama","21,40,1,2,5,75,62,32,55","55,65,52,25,92,12,10,7,15",1,,14429,2022-06-24 14:29:34,152868
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,73,0,-1,-1,"Funny,Science Fiction,Suspense,Romantic,Art,Drama,Action,Violent,Fantasy World","20,36,5,36,20,22,35,1,67","0,0,53,13,91,72,5,69,35",1,,7775,2022-06-24 14:29:36,152869
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,84,0,-1,-1,"Science Fiction,Art,Suspense,Drama,Violent,Funny,Romantic,Fantasy World,Action","51,75,35,6,75,47,0,44,81","30,9,1,42,1,11,46,69,5",0,,8549,2022-06-24 14:29:38,152870
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,51,0,-1,-1,"Fantasy World,Funny,Art,Suspense,Drama,Violent,Science Fiction,Action,Romantic","59,2,27,2,77,73,34,6,48","39,30,79,48,47,9,7,30,3",1,,7774,2022-06-24 14:29:38,152871
60fe132a7b9300f21d60cf36,ma_choice_v4_movies_pilot2,60fe132a7b9300f21d60cf36,40,0,-1,-1,"Art,Science Fiction,Suspense,Violent,Romantic,Funny,Drama,Fantasy World,Action","0,27,1,61,3,1,6,63,49","30,47,26,20,53,63,67,37,25",1,,10492,2022-06-24 14:29:39,152872
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,57,0,-1,-1,"Science Fiction,Romantic,Art,Action,Funny,Fantasy World,Drama,Violent,Suspense","55,14,87,80,22,40,59,71,15","6,43,25,12,1,67,16,2,76",0,,13597,2022-06-24 14:29:42,152873
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,79,0,-1,-1,"Drama,Art,Violent,Romantic,Action,Suspense,Funny,Science Fiction,Fantasy World","74,65,1,26,3,53,1,15,31","10,8,21,0,57,9,75,86,80",1,,7970,2022-06-24 14:29:43,152874
5a7618b18fe2dc0001057243,ma_choice_v4_movies_pilot2,5a7618b18fe2dc0001057243,55,0,-1,-1,"Fantasy World,Funny,Drama,Art,Action,Romantic,Violent,Suspense,Science Fiction","59,2,77,27,6,48,73,2,34","39,30,47,79,30,3,9,48,7",1,,11988,2022-06-24 14:29:45,152875
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,74,0,-1,-1,"Romantic,Fantasy World,Art,Funny,Violent,Drama,Suspense,Action,Science Fiction","78,18,87,6,77,54,23,4,0","3,41,54,37,1,2,1,32,35",1,,7968,2022-06-24 14:29:45,152876
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,85,0,-1,-1,"Suspense,Art,Action,Fantasy World,Drama,Science Fiction,Violent,Funny,Romantic","57,57,22,79,13,58,79,4,13","21,36,74,25,62,29,1,48,43",1,,8089,2022-06-24 14:29:47,152877
614918a6dcc9c2fb0bde6331,ma_choice_v4_movies_pilot2,614918a6dcc9c2fb0bde6331,52,0,-1,-1,"Drama,Suspense,Violent,Science Fiction,Romantic,Art,Action,Fantasy World,Funny","55,21,75,32,2,62,5,40,1","15,55,12,7,25,10,92,65,52",1,,7903,2022-06-24 14:29:47,152878
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,70,0,-1,-1,"Action,Suspense,Science Fiction,Drama,Art,Funny,Romantic,Fantasy World,Violent","8,0,1,71,55,30,83,75,8","30,63,37,15,23,9,6,44,54",1,,50926,2022-06-24 14:29:47,152879
60fe132a7b9300f21d60cf36,ma_choice_v4_movies_pilot2,60fe132a7b9300f21d60cf36,41,0,-1,-1,"Romantic,Violent,Drama,Action,Fantasy World,Funny,Science Fiction,Art,Suspense","25,47,47,90,32,72,52,80,64","2,1,4,5,54,29,25,4,1",0,,7752,2022-06-24 14:29:47,152880
601636f7e8edb47a4e205797,ma_choice_v4_movies_pilot2,601636f7e8edb47a4e205797,26,0,-1,-1,"Suspense,Fantasy World,Funny,Romantic,Violent,Action,Science Fiction,Drama,Art","2,12,7,33,1,59,18,63,3","31,55,44,5,21,7,50,22,38",1,,14457,2022-06-24 14:29:48,152881
616ef680ab8ca318a227f5ec,ma_choice_v4_movies_pilot2,616ef680ab8ca318a227f5ec,75,0,-1,-1,"Action,Suspense,Funny,Drama,Violent,Fantasy World,Romantic,Art,Science Fiction","44,42,55,16,13,34,45,3,45","14,0,2,39,34,61,15,45,25",0,,7541,2022-06-24 14:29:53,152882
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,80,0,-1,-1,"Suspense,Science Fiction,Drama,Romantic,Action,Fantasy World,Art,Violent,Funny","1,38,18,63,8,68,9,1,22","76,63,75,7,32,41,80,68,2",0,,10316,2022-06-24 14:29:54,152883
